id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_stand_energy_terima,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,apparent_energy_export,rssi,lokasi
1642857,42,2024-06-14 05:00:03,WITEL_LIFT,122874000.0,2290,226,227,228,5,0,1,50.02,0.8857999999999999,2024-06-14 04:59:56.000,2024-06-14 04:59:56.000,2024-06-14 04:59:56.000,865960.0,14621383.0,146314215,2851,-93.0,93
1642886,42,2024-06-14 05:10:03,WITEL_LIFT,122876000.0,2290,226,227,228,5,0,1,50.01,0.8863,2024-06-14 05:09:52.000,2024-06-14 05:09:52.000,2024-06-14 05:09:52.000,865960.0,14621884.0,146316384,2851,-95.0,93
1642910,42,2024-06-14 05:20:03,WITEL_LIFT,122878000.0,2290,225,226,227,5,0,1,50.0,0.8864,2024-06-14 05:19:51.000,2024-06-14 05:19:51.000,2024-06-14 05:19:51.000,865960.0,14622393.0,146318551,2851,-117.0,93
1642941,42,2024-06-14 05:30:03,WITEL_LIFT,122880000.0,2290,225,226,227,5,0,1,50.03,0.8846999999999999,2024-06-14 05:29:51.000,2024-06-14 05:29:51.000,2024-06-14 05:29:51.000,865960.0,14622906.0,146320715,2851,-93.0,93
1642970,42,2024-06-14 05:40:03,WITEL_LIFT,122882000.0,2290,225,226,227,5,0,1,50.01,0.8865999999999999,2024-06-14 05:39:55.000,2024-06-14 05:39:55.000,2024-06-14 05:39:55.000,865960.0,14623420.0,146322881,2851,-120.0,93
1643001,42,2024-06-14 05:50:03,WITEL_LIFT,122884000.0,2290,227,228,229,5,0,1,49.95,0.9000999999999999,2024-06-14 05:49:55.000,2024-06-14 05:49:55.000,2024-06-14 05:49:55.000,865960.0,14623901.0,146325564,2851,-93.0,93
1643045,42,2024-06-14 06:10:03,WITEL_LIFT,122889000.0,2290,226,227,228,5,0,1,50.04,0.901,2024-06-14 06:09:49.000,2024-06-14 06:09:49.000,2024-06-14 06:09:49.000,865960.0,14624806.0,146331591,2851,-121.0,93
1643078,42,2024-06-14 06:20:03,WITEL_LIFT,122892000.0,2290,226,227,228,5,0,1,50.09,0.8995,2024-06-14 06:19:48.000,2024-06-14 06:19:48.000,2024-06-14 06:19:48.000,865960.0,14625281.0,146334864,2851,-91.0,93
1643105,42,2024-06-14 06:30:03,WITEL_LIFT,122894000.0,2290,225,226,227,5,0,1,50.05,0.8996,2024-06-14 06:29:53.000,2024-06-14 06:29:53.000,2024-06-14 06:29:53.000,865960.0,14625747.0,146337675,2851,-93.0,93
1644462,42,2024-06-14 14:30:59,WITEL_LIFT,123094000.0,2290,222,224,224,10,0,2,50.04,0.9386,2024-06-14 14:30:45.000,2024-06-14 14:30:45.000,2024-06-14 14:30:45.000,866235.0,14649129.0,146575091,2851,-89.0,93
1644535,42,2024-06-14 14:50:03,WITEL_LIFT,123103000.0,2290,220,222,223,10,0,1,49.98,0.9523,2024-06-14 14:49:53.000,2024-06-14 14:49:53.000,2024-06-14 14:49:53.000,866235.0,14650157.0,146585933,2851,-119.0,93
1644563,42,2024-06-14 15:00:03,WITEL_LIFT,123108000.0,2290,221,222,224,10,0,1,49.94,0.9439,2024-06-14 14:59:52.000,2024-06-14 14:59:52.000,2024-06-14 14:59:52.000,866235.0,14650656.0,146590615,2851,-91.0,93
1644597,42,2024-06-14 15:10:03,WITEL_LIFT,123113000.0,2290,221,223,224,10,0,1,50.01,0.9505,2024-06-14 15:09:55.000,2024-06-14 15:09:55.000,2024-06-14 15:09:55.000,866235.0,14651177.0,146596165,2851,-89.0,93
1644632,42,2024-06-14 15:20:03,WITEL_LIFT,123118000.0,2290,222,224,225,10,1,3,49.96,0.8568999999999999,2024-06-14 15:19:56.000,2024-06-14 15:19:56.000,2024-06-14 15:19:56.000,866235.0,14651703.0,146601875,2851,-90.0,93
1644657,42,2024-06-14 15:30:03,WITEL_LIFT,123122000.0,2290,222,224,225,10,1,1,50.02,0.9454,2024-06-14 15:29:49.000,2024-06-14 15:29:49.000,2024-06-14 15:29:49.000,866235.0,14652216.0,146607316,2851,-121.0,93
1644720,42,2024-06-14 15:50:03,WITEL_LIFT,123132000.0,2290,223,225,226,10,0,1,50.03,0.9446,2024-06-14 15:49:57.000,2024-06-14 15:49:57.000,2024-06-14 15:49:57.000,866235.0,14653261.0,146618132,2851,-119.0,93
1644745,42,2024-06-14 16:00:03,WITEL_LIFT,123137000.0,2290,223,225,226,10,0,1,49.99,0.9376,2024-06-14 15:59:51.000,2024-06-14 15:59:51.000,2024-06-14 15:59:51.000,866235.0,14653781.0,146623895,2851,-90.0,93
1644840,42,2024-06-14 16:30:03,WITEL_LIFT,123151000.0,2290,226,228,229,9,0,1,50.01,0.9464,2024-06-14 16:29:52.000,2024-06-14 16:29:52.000,2024-06-14 16:29:52.000,866235.0,14655246.0,146639458,2851,-120.0,93
1644868,42,2024-06-14 16:40:03,WITEL_LIFT,123155000.0,2290,227,228,229,9,0,1,50.0,0.9447,2024-06-14 16:39:57.000,2024-06-14 16:39:57.000,2024-06-14 16:39:57.000,866235.0,14655702.0,146644676,2851,-93.0,93
1644898,42,2024-06-14 16:50:03,WITEL_LIFT,123160000.0,2290,228,229,230,9,0,1,50.03,0.9539,2024-06-14 16:49:52.000,2024-06-14 16:49:52.000,2024-06-14 16:49:52.000,866235.0,14656160.0,146649898,2851,-92.0,93
1644952,42,2024-06-14 17:10:03,WITEL_LIFT,123169000.0,2290,228,229,230,9,0,1,50.03,0.9542,2024-06-14 17:09:50.000,2024-06-14 17:09:50.000,2024-06-14 17:09:50.000,866235.0,14657023.0,146659678,2851,-89.0,93
1644983,42,2024-06-14 17:20:03,WITEL_LIFT,123174000.0,2290,228,230,231,9,0,1,50.02,0.9673,2024-06-14 17:19:51.000,2024-06-14 17:19:51.000,2024-06-14 17:19:51.000,866235.0,14657482.0,146665291,2851,-121.0,93
1645028,42,2024-06-14 17:30:03,WITEL_LIFT,123179000.0,2290,229,231,232,9,0,1,49.99,0.9484,2024-06-14 17:29:53.000,2024-06-14 17:29:53.000,2024-06-14 17:29:53.000,866235.0,14657938.0,146670808,2851,-94.0,93
1645085,42,2024-06-14 17:50:03,WITEL_LIFT,123188000.0,2290,227,229,230,9,0,1,50.0,0.9454,2024-06-14 17:49:50.000,2024-06-14 17:49:50.000,2024-06-14 17:49:50.000,866235.0,14658861.0,146681584,2851,-119.0,93
1645120,42,2024-06-14 18:00:03,WITEL_LIFT,123192000.0,2290,228,229,230,9,0,1,50.03,0.9466,2024-06-14 17:59:51.000,2024-06-14 17:59:51.000,2024-06-14 17:59:51.000,866235.0,14659315.0,146686408,2851,-123.0,93
1645152,42,2024-06-14 18:10:02,WITEL_LIFT,123197000.0,2290,228,230,231,9,0,1,49.99,0.9453,2024-06-14 18:09:53.000,2024-06-14 18:09:53.000,2024-06-14 18:09:53.000,866235.0,14659757.0,146691153,2851,-94.0,93
1645183,42,2024-06-14 18:20:02,WITEL_LIFT,123201000.0,2290,229,231,232,10,0,1,50.03,0.9551,2024-06-14 18:19:56.000,2024-06-14 18:19:56.000,2024-06-14 18:19:56.000,866235.0,14660207.0,146696596,2851,-119.0,93
1645216,42,2024-06-14 18:30:03,WITEL_LIFT,123206000.0,2290,227,228,229,9,0,1,50.0,0.9448,2024-06-14 18:29:53.000,2024-06-14 18:29:53.000,2024-06-14 18:29:53.000,866235.0,14660645.0,146701231,2851,-88.0,93
1645245,42,2024-06-14 18:40:02,WITEL_LIFT,123210000.0,2290,227,228,229,9,0,1,50.01,0.9441,2024-06-14 18:39:51.000,2024-06-14 18:39:51.000,2024-06-14 18:39:51.000,866235.0,14661080.0,146705850,2851,-121.0,93
1645275,42,2024-06-14 18:50:02,WITEL_LIFT,123213000.0,2290,227,229,230,9,0,1,49.95,0.9414,2024-06-14 18:49:54.000,2024-06-14 18:49:54.000,2024-06-14 18:49:54.000,866235.0,14661523.0,146709597,2851,-118.0,93
1645327,42,2024-06-14 19:10:03,WITEL_LIFT,123221000.0,2290,227,228,230,9,0,1,49.96,0.9428,2024-06-14 19:09:48.000,2024-06-14 19:09:48.000,2024-06-14 19:09:48.000,866235.0,14662414.0,146717645,2851,-120.0,93
1645373,42,2024-06-14 19:20:03,WITEL_LIFT,123224000.0,2290,227,229,229,6,0,1,49.99,0.9237,2024-06-14 19:19:59.000,2024-06-14 19:19:59.000,2024-06-14 19:19:59.000,866235.0,14662854.0,146721568,2851,-91.0,93
1645401,42,2024-06-14 19:30:03,WITEL_LIFT,123227000.0,2290,228,229,230,6,0,1,50.02,0.9116,2024-06-14 19:29:53.000,2024-06-14 19:29:53.000,2024-06-14 19:29:53.000,866235.0,14663280.0,146724462,2851,-93.0,93
1645464,42,2024-06-14 19:50:03,WITEL_LIFT,123232000.0,2290,227,228,229,6,0,1,49.96,0.9158,2024-06-14 19:49:53.000,2024-06-14 19:49:53.000,2024-06-14 19:49:53.000,866235.0,14664128.0,146730062,2851,-119.0,93
1645492,42,2024-06-14 20:00:03,WITEL_LIFT,123235000.0,2290,227,228,229,7,0,1,49.98,0.9253,2024-06-14 19:59:49.000,2024-06-14 19:59:49.000,2024-06-14 19:59:49.000,866235.0,14664569.0,146733464,2851,-90.0,93
1645523,42,2024-06-14 20:10:03,WITEL_LIFT,123238000.0,2290,227,228,229,6,0,1,50.05,0.9206,2024-06-14 20:09:49.000,2024-06-14 20:09:49.000,2024-06-14 20:09:49.000,866235.0,14665008.0,146736969,2851,-119.0,93
1645585,42,2024-06-14 20:30:03,WITEL_LIFT,123244000.0,2290,227,228,229,6,0,1,49.98,0.9202,2024-06-14 20:29:55.000,2024-06-14 20:29:55.000,2024-06-14 20:29:55.000,866235.0,14665894.0,146743049,2851,-119.0,93
1645610,42,2024-06-14 20:40:03,WITEL_LIFT,123246000.0,2290,227,228,229,6,0,1,50.0,0.9218,2024-06-14 20:39:50.000,2024-06-14 20:39:50.000,2024-06-14 20:39:50.000,866235.0,14666331.0,146746006,2851,-121.0,93
1645637,42,2024-06-14 20:50:03,WITEL_LIFT,123249000.0,2290,227,228,229,6,0,1,50.05,0.9209,2024-06-14 20:49:52.000,2024-06-14 20:49:52.000,2024-06-14 20:49:52.000,866235.0,14666764.0,146748850,2851,-117.0,93
1645704,42,2024-06-14 21:10:03,WITEL_LIFT,123257000.0,2290,227,229,230,7,0,1,49.99,0.9241,2024-06-14 21:09:51.000,2024-06-14 21:09:51.000,2024-06-14 21:09:51.000,866236.0,14667699.0,146757902,2851,-120.0,93
1645737,42,2024-06-14 21:20:03,WITEL_LIFT,123260000.0,2290,228,229,230,7,0,1,50.01,0.9263,2024-06-14 21:19:54.000,2024-06-14 21:19:54.000,2024-06-14 21:19:54.000,866236.0,14668138.0,146761994,2851,-119.0,93
1645791,42,2024-06-14 21:40:03,WITEL_LIFT,123266000.0,2290,228,229,230,7,0,1,49.89,0.9252,2024-06-14 21:39:55.000,2024-06-14 21:39:55.000,2024-06-14 21:39:55.000,866236.0,14668993.0,146768774,2851,-91.0,93
1645819,42,2024-06-14 21:50:03,WITEL_LIFT,123269000.0,2290,228,229,231,8,0,1,50.06,0.9469,2024-06-14 21:49:47.000,2024-06-14 21:49:47.000,2024-06-14 21:49:47.000,866237.0,14669410.0,146772109,2851,-119.0,93
1645848,42,2024-06-14 22:00:03,WITEL_LIFT,123272000.0,2290,229,229,231,7,0,1,50.09,0.9357,2024-06-14 21:59:49.000,2024-06-14 21:59:49.000,2024-06-14 21:59:49.000,866237.0,14669847.0,146775316,2851,-90.0,93
1645881,42,2024-06-14 22:10:02,WITEL_LIFT,123275000.0,2290,229,230,231,6,0,1,50.03,0.9219,2024-06-14 22:09:52.000,2024-06-14 22:09:52.000,2024-06-14 22:09:52.000,866237.0,14670279.0,146778808,2851,-118.0,93
1645940,42,2024-06-14 22:30:02,WITEL_LIFT,123281000.0,2290,229,230,231,6,0,1,49.99,0.9219,2024-06-14 22:29:51.000,2024-06-14 22:29:51.000,2024-06-14 22:29:51.000,866237.0,14671134.0,146784910,2851,-119.0,93
1645964,42,2024-06-14 22:34:36,WITEL_LIFT,123282000.0,2290,229,230,231,6,0,1,49.99,0.9214,2024-06-14 22:34:29.000,2024-06-14 22:34:29.000,2024-06-14 22:34:29.000,866237.0,14671326.0,146786208,2851,-91.0,93
1645983,42,2024-06-14 22:40:03,WITEL_LIFT,123284000.0,2290,229,230,231,6,0,1,50.02,0.9216,2024-06-14 22:39:54.000,2024-06-14 22:39:54.000,2024-06-14 22:39:54.000,866237.0,14671556.0,146787751,2851,-93.0,93
1646008,42,2024-06-14 22:50:03,WITEL_LIFT,123286000.0,2290,229,230,232,6,0,1,49.96,0.9213,2024-06-14 22:49:50.000,2024-06-14 22:49:50.000,2024-06-14 22:49:50.000,866237.0,14671977.0,146790570,2851,-90.0,93
1646043,42,2024-06-14 23:00:03,WITEL_LIFT,123289000.0,2290,230,231,232,6,0,1,49.99,0.914,2024-06-14 22:59:58.000,2024-06-14 22:59:58.000,2024-06-14 22:59:58.000,866237.0,14672439.0,146793289,2851,-90.0,93
1646076,42,2024-06-14 23:10:03,WITEL_LIFT,123291000.0,2290,229,230,232,6,0,1,50.0,0.9128,2024-06-14 23:09:59.000,2024-06-14 23:09:59.000,2024-06-14 23:09:59.000,866237.0,14672925.0,146795952,2851,-94.0,93
1646134,42,2024-06-14 23:30:03,WITEL_LIFT,123296000.0,2290,230,231,232,6,0,1,50.05,0.9128,2024-06-14 23:29:55.000,2024-06-14 23:29:55.000,2024-06-14 23:29:55.000,866237.0,14673898.0,146801283,2851,-119.0,93
1646162,42,2024-06-14 23:40:03,WITEL_LIFT,123299000.0,2290,230,231,232,6,0,1,50.01,0.9216,2024-06-14 23:39:55.000,2024-06-14 23:39:55.000,2024-06-14 23:39:55.000,866237.0,14674356.0,146804312,2851,-121.0,93
1646189,42,2024-06-14 23:50:03,WITEL_LIFT,123302000.0,2290,230,231,232,6,0,1,49.95,0.9218,2024-06-14 23:49:51.000,2024-06-14 23:49:51.000,2024-06-14 23:49:51.000,866237.0,14674779.0,146807792,2851,-94.0,93
1646252,42,2024-06-15 00:10:03,WITEL_LIFT,123307000.0,2290,230,231,233,6,0,1,50.04,0.9203,2024-06-15 00:09:58.000,2024-06-15 00:09:58.000,2024-06-15 00:09:58.000,866237.0,14675586.0,146813378,2851,-118.0,93
1646279,42,2024-06-15 00:20:03,WITEL_LIFT,123310000.0,2290,230,231,233,6,0,1,49.97,0.921,2024-06-15 00:19:51.000,2024-06-15 00:19:51.000,2024-06-15 00:19:51.000,866237.0,14675991.0,146816158,2851,-89.0,93
1646308,42,2024-06-15 00:30:03,WITEL_LIFT,123312000.0,2290,230,231,233,6,0,1,50.0,0.9096,2024-06-15 00:29:51.000,2024-06-15 00:29:51.000,2024-06-15 00:29:51.000,866237.0,14676453.0,146818852,2851,-119.0,93
1646370,42,2024-06-15 00:50:03,WITEL_LIFT,123318000.0,2290,228,229,230,6,0,1,50.0,0.9202,2024-06-15 00:49:55.000,2024-06-15 00:49:55.000,2024-06-15 00:49:55.000,866237.0,14677402.0,146824455,2851,-89.0,93
1646400,42,2024-06-15 01:00:03,WITEL_LIFT,123320000.0,2290,228,229,230,6,0,1,49.97,0.9213,2024-06-15 00:59:55.000,2024-06-15 00:59:55.000,2024-06-15 00:59:55.000,866237.0,14677826.0,146827249,2851,-121.0,93
1646434,42,2024-06-15 01:10:03,WITEL_LIFT,123323000.0,2290,228,229,231,6,0,1,50.05,0.9193,2024-06-15 01:09:58.000,2024-06-15 01:09:58.000,2024-06-15 01:09:58.000,866237.0,14678249.0,146830032,2851,-119.0,93
1646488,42,2024-06-15 01:30:03,WITEL_LIFT,123328000.0,2290,228,229,231,6,0,1,49.96,0.9099,2024-06-15 01:30:39.000,2024-06-15 01:30:39.000,2024-06-15 01:30:39.000,866237.0,14679202.0,146835402,2851,-90.0,93
1646514,42,2024-06-15 01:40:03,WITEL_LIFT,123330000.0,2290,228,229,231,6,0,1,49.96,0.9127,2024-06-15 01:39:51.000,2024-06-15 01:39:51.000,2024-06-15 01:39:51.000,866237.0,14679695.0,146838068,2851,-120.0,93
1646547,42,2024-06-15 01:50:03,WITEL_LIFT,123333000.0,2290,229,230,231,6,0,1,49.95,0.9107,2024-06-15 01:49:53.000,2024-06-15 01:49:53.000,2024-06-15 01:49:53.000,866237.0,14680186.0,146840711,2851,-93.0,93
1646597,42,2024-06-15 02:10:03,WITEL_LIFT,123338000.0,2290,229,230,232,6,0,1,49.96,0.9116,2024-06-15 02:09:48.000,2024-06-15 02:09:48.000,2024-06-15 02:09:48.000,866237.0,14681163.0,146845983,2851,-120.0,93
1646628,42,2024-06-15 02:20:03,WITEL_LIFT,123340000.0,2290,229,230,232,6,0,1,49.96,0.9096,2024-06-15 02:19:50.000,2024-06-15 02:19:50.000,2024-06-15 02:19:50.000,866237.0,14681650.0,146848636,2851,-90.0,93
1646664,42,2024-06-15 02:30:02,WITEL_LIFT,123343000.0,2290,230,231,232,6,0,1,49.99,0.9089,2024-06-15 02:29:53.000,2024-06-15 02:29:53.000,2024-06-15 02:29:53.000,866237.0,14682136.0,146851277,2851,-118.0,93
1646688,42,2024-06-15 02:40:03,WITEL_LIFT,123345000.0,2290,230,231,232,6,0,1,49.98,0.9037,2024-06-15 02:39:48.000,2024-06-15 02:39:48.000,2024-06-15 02:39:48.000,866237.0,14682620.0,146853931,2851,-90.0,93
1646715,42,2024-06-15 02:50:03,WITEL_LIFT,123348000.0,2290,230,231,232,5,0,1,49.94,0.8905,2024-06-15 02:49:48.000,2024-06-15 02:49:48.000,2024-06-15 02:49:48.000,866237.0,14683102.0,146856535,2851,-120.0,93
1646749,42,2024-06-15 03:00:02,WITEL_LIFT,123350000.0,2290,230,231,233,5,0,1,50.0,0.8906999999999999,2024-06-15 02:59:53.000,2024-06-15 02:59:53.000,2024-06-15 02:59:53.000,866237.0,14683578.0,146858756,2851,-90.0,93
1646787,42,2024-06-15 03:10:03,WITEL_LIFT,123352000.0,2290,230,231,233,5,0,1,50.03,0.8900999999999999,2024-06-15 03:09:58.000,2024-06-15 03:09:58.000,2024-06-15 03:09:58.000,866237.0,14684051.0,146860985,2851,-118.0,93
1646841,42,2024-06-15 03:30:03,WITEL_LIFT,123356000.0,2290,230,231,233,5,0,1,50.01,0.8928999999999999,2024-06-15 03:29:49.000,2024-06-15 03:29:49.000,2024-06-15 03:29:49.000,866237.0,14685000.0,146865498,2851,-89.0,93
1646881,42,2024-06-15 03:40:03,WITEL_LIFT,123358000.0,2290,228,229,230,5,0,1,49.99,0.8901999999999999,2024-06-15 03:39:56.000,2024-06-15 03:39:56.000,2024-06-15 03:39:56.000,866237.0,14685486.0,146867754,2851,-121.0,93
1646902,42,2024-06-15 03:50:03,WITEL_LIFT,123360000.0,2290,228,229,230,5,0,1,50.07,0.8861999999999999,2024-06-15 03:49:48.000,2024-06-15 03:49:48.000,2024-06-15 03:49:48.000,866237.0,14685978.0,146869974,2851,-92.0,93
1646938,42,2024-06-15 04:00:03,WITEL_LIFT,123362000.0,2290,228,229,231,5,0,1,50.07,0.8869999999999999,2024-06-15 03:59:58.000,2024-06-15 03:59:58.000,2024-06-15 03:59:58.000,866237.0,14686473.0,146872204,2851,-91.0,93
1646965,42,2024-06-15 04:10:03,WITEL_LIFT,123364000.0,2290,228,229,230,5,0,1,50.03,0.8880999999999999,2024-06-15 04:09:50.000,2024-06-15 04:09:50.000,2024-06-15 04:09:50.000,866237.0,14686967.0,146874401,2851,-117.0,93
1646995,42,2024-06-15 04:20:03,WITEL_LIFT,123366000.0,2290,228,229,230,5,0,1,50.02,0.8888999999999999,2024-06-15 04:19:52.000,2024-06-15 04:19:52.000,2024-06-15 04:19:52.000,866237.0,14687461.0,146876626,2851,-121.0,93
1647023,42,2024-06-15 04:30:03,WITEL_LIFT,123368000.0,2290,228,229,230,5,0,1,50.05,0.8870999999999999,2024-06-15 04:29:50.000,2024-06-15 04:29:50.000,2024-06-15 04:29:50.000,866237.0,14687951.0,146878824,2851,-94.0,93
1647085,42,2024-06-15 04:50:03,WITEL_LIFT,123372000.0,2290,227,228,230,5,0,1,50.05,0.8870999999999999,2024-06-15 04:49:54.000,2024-06-15 04:49:54.000,2024-06-15 04:49:54.000,866237.0,14688938.0,146883217,2851,-120.0,93
1647119,42,2024-06-15 05:00:03,WITEL_LIFT,123374000.0,2290,228,228,230,5,0,1,50.02,0.8865,2024-06-15 04:59:54.000,2024-06-15 04:59:54.000,2024-06-15 04:59:54.000,866237.0,14689435.0,146885399,2851,-90.0,93
1647149,42,2024-06-15 05:10:03,WITEL_LIFT,123376000.0,2290,227,228,230,5,0,1,50.0,0.8873,2024-06-15 05:09:54.000,2024-06-15 05:09:54.000,2024-06-15 05:09:54.000,866237.0,14689928.0,146887591,2851,-117.0,93
1647176,42,2024-06-15 05:30:03,WITEL_LIFT,123380000.0,2290,227,228,229,5,0,1,50.03,0.8880999999999999,2024-06-15 05:29:53.000,2024-06-15 05:29:53.000,2024-06-15 05:29:53.000,866237.0,14690917.0,146891958,2851,-118.0,93
1647202,42,2024-06-15 05:40:03,WITEL_LIFT,123382000.0,2290,227,228,229,5,0,1,50.04,0.8849999999999999,2024-06-15 05:39:51.000,2024-06-15 05:39:51.000,2024-06-15 05:39:51.000,866237.0,14691412.0,146894141,2851,-90.0,93
1647233,42,2024-06-15 05:50:03,WITEL_LIFT,123384000.0,2290,227,228,229,5,0,1,50.06,0.8844,2024-06-15 05:49:55.000,2024-06-15 05:49:55.000,2024-06-15 05:49:55.000,866237.0,14691910.0,146896309,2851,-93.0,93
1647263,42,2024-06-15 06:00:03,WITEL_LIFT,123386000.0,2290,227,228,229,5,0,1,50.04,0.8972999999999999,2024-06-15 05:59:56.000,2024-06-15 05:59:56.000,2024-06-15 05:59:56.000,866237.0,14692392.0,146898735,2851,-120.0,93
1647289,42,2024-06-15 06:10:03,WITEL_LIFT,123388000.0,2290,227,228,229,5,0,1,50.04,0.8966999999999999,2024-06-15 06:09:51.000,2024-06-15 06:09:51.000,2024-06-15 06:09:51.000,866237.0,14692825.0,146901033,2851,-88.0,93
1647322,42,2024-06-15 06:20:03,WITEL_LIFT,123390000.0,2290,226,227,229,5,0,1,49.98,0.9006,2024-06-15 06:19:56.000,2024-06-15 06:19:56.000,2024-06-15 06:19:56.000,866237.0,14693260.0,146903336,2851,-90.0,93
1647348,42,2024-06-15 06:30:03,WITEL_LIFT,123392000.0,2290,226,227,229,5,0,1,50.0,0.8889999999999999,2024-06-15 06:29:50.000,2024-06-15 06:29:50.000,2024-06-15 06:29:50.000,866237.0,14693696.0,146905643,2851,-122.0,93
1647394,42,2024-06-15 06:40:03,WITEL_LIFT,123395000.0,2290,226,227,228,5,0,1,50.05,0.9214,2024-06-15 06:39:53.000,2024-06-15 06:39:53.000,2024-06-15 06:39:53.000,866237.0,14694178.0,146908804,2851,-121.0,93
1647428,42,2024-06-15 06:50:03,WITEL_LIFT,123397000.0,2290,226,227,229,5,0,1,50.08,0.9014,2024-06-15 06:49:56.000,2024-06-15 06:49:56.000,2024-06-15 06:49:56.000,866237.0,14694628.0,146911561,2851,-120.0,93
1647456,42,2024-06-15 07:00:03,WITEL_LIFT,123400000.0,2290,226,227,228,5,0,1,50.01,0.9009,2024-06-15 06:59:59.000,2024-06-15 06:59:59.000,2024-06-15 06:59:59.000,866237.0,14695110.0,146915132,2851,-94.0,93
1647519,42,2024-06-15 07:20:03,WITEL_LIFT,123405000.0,2290,224,225,227,5,0,1,49.99,0.9059,2024-06-15 07:19:55.000,2024-06-15 07:19:55.000,2024-06-15 07:19:55.000,866237.0,14696003.0,146920301,2851,-120.0,93
1647580,42,2024-06-15 07:40:03,WITEL_LIFT,123411000.0,2290,226,227,228,5,0,1,50.0,0.9044,2024-06-15 07:39:58.000,2024-06-15 07:39:58.000,2024-06-15 07:39:58.000,866237.0,14696964.0,146927770,2851,-93.0,93
1647608,42,2024-06-15 07:50:03,WITEL_LIFT,123413000.0,2290,227,228,229,5,0,1,50.03,0.9039,2024-06-15 07:49:57.000,2024-06-15 07:49:57.000,2024-06-15 07:49:57.000,866237.0,14697395.0,146930270,2851,-120.0,93
1647634,42,2024-06-15 08:00:03,WITEL_LIFT,123416000.0,2290,226,227,228,6,0,1,50.02,0.9247,2024-06-15 07:59:52.000,2024-06-15 07:59:52.000,2024-06-15 07:59:52.000,866237.0,14697839.0,146932969,2851,-119.0,93
1647672,42,2024-06-15 08:10:03,WITEL_LIFT,123418000.0,2290,225,226,227,5,0,1,49.93,0.9047,2024-06-15 08:09:55.000,2024-06-15 08:09:55.000,2024-06-15 08:09:55.000,866237.0,14698301.0,146936037,2851,-90.0,93
1647699,42,2024-06-15 08:20:03,WITEL_LIFT,123421000.0,2290,225,226,227,5,0,1,49.95,0.9045,2024-06-15 08:19:53.000,2024-06-15 08:19:53.000,2024-06-15 08:19:53.000,866237.0,14698750.0,146938568,2851,-92.0,93
1647730,42,2024-06-15 08:30:03,WITEL_LIFT,123423000.0,2290,227,228,229,6,0,1,50.0,0.9138,2024-06-15 08:29:52.000,2024-06-15 08:29:52.000,2024-06-15 08:29:52.000,866237.0,14699203.0,146941164,2851,-93.0,93
1647765,42,2024-06-15 08:40:03,WITEL_LIFT,123427000.0,2290,226,227,228,6,0,2,50.01,0.8898999999999999,2024-06-15 08:39:55.000,2024-06-15 08:39:55.000,2024-06-15 08:39:55.000,866237.0,14699715.0,146945676,2851,-120.0,93
1647788,42,2024-06-15 08:50:03,WITEL_LIFT,123429000.0,2290,226,227,228,6,0,1,49.97,0.9143,2024-06-15 08:49:47.000,2024-06-15 08:49:47.000,2024-06-15 08:49:47.000,866237.0,14700159.0,146948405,2851,-89.0,93
1647824,42,2024-06-15 09:00:03,WITEL_LIFT,123431000.0,2290,225,227,228,6,0,1,49.97,0.9133,2024-06-15 08:59:51.000,2024-06-15 08:59:51.000,2024-06-15 08:59:51.000,866237.0,14700605.0,146950945,2851,-93.0,93
1647887,42,2024-06-15 09:20:03,WITEL_LIFT,123437000.0,2290,224,225,226,6,0,1,49.94,0.9127,2024-06-15 09:19:53.000,2024-06-15 09:19:53.000,2024-06-15 09:19:53.000,866237.0,14701554.0,146957694,2851,-120.0,93
1647925,42,2024-06-15 09:30:03,WITEL_LIFT,123440000.0,2290,225,226,227,6,0,1,50.0,0.913,2024-06-15 09:29:56.000,2024-06-15 09:29:56.000,2024-06-15 09:29:56.000,866237.0,14702020.0,146960594,2851,-119.0,93
1647978,42,2024-06-15 09:50:03,WITEL_LIFT,123445000.0,2290,224,225,227,7,1,2,50.04,0.8539999999999999,2024-06-15 09:49:51.000,2024-06-15 09:49:51.000,2024-06-15 09:49:51.000,866237.0,14702953.0,146966682,2851,-120.0,93
1648014,42,2024-06-15 10:00:03,WITEL_LIFT,123448000.0,2290,226,227,228,6,0,1,50.0,0.9143,2024-06-15 09:59:56.000,2024-06-15 09:59:56.000,2024-06-15 09:59:56.000,866237.0,14703440.0,146970033,2851,-93.0,93
1648074,42,2024-06-15 10:20:03,WITEL_LIFT,123454000.0,2290,226,227,228,6,0,1,50.04,0.9128,2024-06-15 10:19:55.000,2024-06-15 10:19:55.000,2024-06-15 10:19:55.000,866237.0,14704398.0,146976344,2851,-120.0,93
1648126,42,2024-06-15 10:40:03,WITEL_LIFT,123459000.0,2290,226,227,228,5,0,1,50.02,0.9036,2024-06-15 10:39:52.000,2024-06-15 10:39:52.000,2024-06-15 10:39:52.000,866237.0,14705343.0,146981616,2851,-89.0,93
