id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_stand_energy_terima,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,apparent_energy_export,rssi,lokasi
981437,38,2024-03-06 21:30:03,WITEL_AHU_L1,78365700.0,24058,227,227,229,0,6,0,50.04,0.8906,2024-03-06 21:29:17.000,2024-03-06 21:29:17.000,2024-03-06 21:29:17.000,13154592.0,11517554.0,101852914,76879,-121.0,85
981465,38,2024-03-06 21:40:02,WITEL_AHU_L1,78368100.0,24058,228,228,230,0,6,0,50.09,0.8892999999999999,2024-03-06 21:39:29.000,2024-03-06 21:39:29.000,2024-03-06 21:39:29.000,13154690.0,11517831.0,101855627,76879,-120.0,85
981496,38,2024-03-06 21:50:02,WITEL_AHU_L1,78370600.0,24058,228,227,230,0,6,0,49.97,0.8895,2024-03-06 21:49:25.000,2024-03-06 21:49:25.000,2024-03-06 21:49:25.000,13154794.0,11518109.0,101858350,76879,-121.0,85
981525,38,2024-03-06 22:00:03,WITEL_AHU_L1,78373000.0,24058,228,228,230,0,6,0,50.04,0.8878999999999999,2024-03-06 21:59:18.000,2024-03-06 21:59:18.000,2024-03-06 21:59:18.000,13154904.0,11518387.0,101861077,76879,-121.0,85
981554,38,2024-03-06 22:10:03,WITEL_AHU_L1,78375400.0,24058,228,228,230,0,6,0,49.98,0.8886,2024-03-06 22:09:19.000,2024-03-06 22:09:19.000,2024-03-06 22:09:19.000,13155019.0,11518666.0,101863812,76879,-118.0,85
981630,38,2024-03-06 22:21:10,WITEL_AHU_L1,78376800.0,24058,228,228,230,0,0,0,50.0,0.2393999999999999,2024-03-06 22:20:28.000,2024-03-06 22:20:28.000,2024-03-06 22:20:28.000,13155086.0,11519031.0,101865569,76879,-115.0,85
981634,38,2024-03-06 22:30:03,WITEL_AHU_L1,78377600.0,24058,229,229,230,0,0,1,50.05,0.3446999999999999,2024-03-06 22:29:17.000,2024-03-06 22:29:17.000,2024-03-06 22:29:17.000,13155178.0,11519323.0,101866579,76879,-120.0,85
981663,38,2024-03-06 22:40:03,WITEL_AHU_L1,78378700.0,24058,229,229,230,0,0,7,50.05,0.9052,2024-03-06 22:39:33.000,2024-03-06 22:39:33.000,2024-03-06 22:39:33.000,13155312.0,11519642.0,101868060,76879,-120.0,85
981720,38,2024-03-06 23:00:03,WITEL_AHU_L1,78381700.0,24058,230,230,231,0,0,1,50.04,0.3404,2024-03-06 22:59:32.000,2024-03-06 22:59:32.000,2024-03-06 22:59:32.000,13155647.0,11520253.0,101871591,76879,-120.0,85
981749,38,2024-03-06 23:10:03,WITEL_AHU_L1,78383000.0,24058,230,230,231,0,0,7,50.05,0.9073,2024-03-06 23:09:31.000,2024-03-06 23:09:31.000,2024-03-06 23:09:31.000,13155790.0,11520571.0,101873161,76879,-117.0,85
981778,38,2024-03-06 23:20:03,WITEL_AHU_L1,78384200.0,24058,230,230,232,0,0,1,50.04,0.3429,2024-03-06 23:19:37.000,2024-03-06 23:19:37.000,2024-03-06 23:19:37.000,13155932.0,11520890.0,101874730,76879,-120.0,85
981808,38,2024-03-06 23:30:03,WITEL_AHU_L1,78385900.0,24058,229,229,231,0,0,1,49.95,0.3411999999999999,2024-03-06 23:29:25.000,2024-03-06 23:29:25.000,2024-03-06 23:29:25.000,13156123.0,11521188.0,101876651,76879,-120.0,85
981868,38,2024-03-06 23:50:03,WITEL_AHU_L1,78391200.0,24058,231,230,232,0,6,1,50.04,0.8939999999999999,2024-03-06 23:49:35.000,2024-03-06 23:49:35.000,2024-03-06 23:49:35.000,13156599.0,11521711.0,101882550,76879,-120.0,85
981927,38,2024-03-07 00:10:03,WITEL_AHU_L1,78395600.0,24058,228,228,229,0,0,5,49.95,0.8624999999999999,2024-03-07 00:09:16.000,2024-03-07 00:09:16.000,2024-03-07 00:09:16.000,13156961.0,11522315.0,101887604,76879,-118.0,85
981956,38,2024-03-07 00:20:03,WITEL_AHU_L1,78397200.0,24058,228,228,230,0,0,1,50.05,0.2365999999999999,2024-03-07 00:19:24.000,2024-03-07 00:19:24.000,2024-03-07 00:19:24.000,13157140.0,11522652.0,101889543,76879,-121.0,85
982015,38,2024-03-07 00:40:03,WITEL_AHU_L1,78399600.0,24058,228,228,230,0,0,1,50.01,0.2318999999999999,2024-03-07 00:39:22.000,2024-03-07 00:39:22.000,2024-03-07 00:39:22.000,13157407.0,11523370.0,101892690,76879,-121.0,85
982078,38,2024-03-07 01:00:03,WITEL_AHU_L1,78402200.0,24058,229,229,230,0,0,7,49.99,0.8859999999999999,2024-03-07 00:59:27.000,2024-03-07 00:59:27.000,2024-03-07 00:59:27.000,13157703.0,11524080.0,101896024,76879,-120.0,85
982106,38,2024-03-07 01:10:03,WITEL_AHU_L1,78403600.0,24058,229,229,230,0,0,1,50.01,0.2299999999999999,2024-03-07 01:09:18.000,2024-03-07 01:09:18.000,2024-03-07 01:09:18.000,13157857.0,11524435.0,101897738,76879,-119.0,85
982135,38,2024-03-07 01:20:03,WITEL_AHU_L1,78405000.0,24058,229,229,230,0,0,7,50.03,0.8875,2024-03-07 01:19:27.000,2024-03-07 01:19:27.000,2024-03-07 01:19:27.000,13158021.0,11524785.0,101899510,76879,-124.0,85
982191,38,2024-03-07 01:40:03,WITEL_AHU_L1,78407600.0,24058,229,228,230,0,0,1,49.96,0.2327,2024-03-07 01:39:19.000,2024-03-07 01:39:19.000,2024-03-07 01:39:19.000,13158317.0,11525502.0,101902816,76879,-116.0,85
982217,38,2024-03-07 01:50:03,WITEL_AHU_L1,78408900.0,24058,229,229,230,0,0,7,50.03,0.8870999999999999,2024-03-07 01:49:21.000,2024-03-07 01:49:21.000,2024-03-07 01:49:21.000,13158475.0,11525855.0,101904543,76879,-115.0,85
982250,38,2024-03-07 02:00:03,WITEL_AHU_L1,78410000.0,24058,229,229,231,0,0,1,49.98,0.2328999999999999,2024-03-07 01:59:15.000,2024-03-07 01:59:15.000,2024-03-07 01:59:15.000,13158599.0,11526226.0,101906005,76879,-120.0,85
982275,38,2024-03-07 02:10:03,WITEL_AHU_L1,78411600.0,24058,229,229,231,0,0,1,50.03,0.2323999999999999,2024-03-07 02:09:25.000,2024-03-07 02:09:25.000,2024-03-07 02:09:25.000,13158783.0,11526570.0,101907922,76879,-119.0,85
982302,38,2024-03-07 02:20:03,WITEL_AHU_L1,78412900.0,24058,229,229,231,0,0,7,49.99,0.8865999999999999,2024-03-07 02:19:26.000,2024-03-07 02:19:26.000,2024-03-07 02:19:26.000,13158943.0,11526927.0,101909620,76879,-121.0,85
982364,38,2024-03-07 02:40:03,WITEL_AHU_L1,78415600.0,24058,230,230,232,0,0,1,50.04,0.2292999999999999,2024-03-07 02:39:30.000,2024-03-07 02:39:30.000,2024-03-07 02:39:30.000,13159268.0,11527641.0,101913062,76879,-120.0,85
982418,38,2024-03-07 03:00:03,WITEL_AHU_L1,78418300.0,24058,230,230,232,0,0,7,49.95,0.8831999999999999,2024-03-07 02:59:35.000,2024-03-07 02:59:35.000,2024-03-07 02:59:35.000,13159600.0,11528356.0,101916503,76879,-119.0,85
982479,38,2024-03-07 03:20:03,WITEL_AHU_L1,78421300.0,24058,230,230,232,0,0,1,50.02,0.2324999999999999,2024-03-07 03:19:21.000,2024-03-07 03:19:21.000,2024-03-07 03:19:21.000,13159960.0,11529062.0,101920139,76879,-119.0,85
982535,38,2024-03-07 03:40:03,WITEL_AHU_L1,78423700.0,24058,231,230,232,0,0,7,49.95,0.8853,2024-03-07 03:39:28.000,2024-03-07 03:39:28.000,2024-03-07 03:39:28.000,13160269.0,11529794.0,101923373,76879,-120.0,85
982652,38,2024-03-07 04:20:03,WITEL_AHU_L1,78429300.0,24058,230,230,232,0,0,1,49.94,0.2246,2024-03-07 04:19:27.000,2024-03-07 04:19:27.000,2024-03-07 04:19:27.000,13160966.0,11531222.0,101930414,76879,-119.0,85
982686,38,2024-03-07 04:30:03,WITEL_AHU_L1,78430900.0,24058,230,230,232,0,0,1,49.98,0.2312999999999999,2024-03-07 04:29:34.000,2024-03-07 04:29:34.000,2024-03-07 04:29:34.000,13161164.0,11531566.0,101932360,76879,-121.0,85
982774,38,2024-03-07 05:00:03,WITEL_AHU_L1,78431900.0,24058,230,230,231,0,0,0,50.02,0.1286999999999999,2024-03-07 04:59:18.000,2024-03-07 04:59:18.000,2024-03-07 04:59:18.000,13161262.0,11532806.0,101934465,76879,-119.0,85
982800,38,2024-03-07 05:10:03,WITEL_AHU_L1,78431900.0,24058,229,229,231,0,0,0,49.96,0.1308,2024-03-07 05:09:21.000,2024-03-07 05:09:21.000,2024-03-07 05:09:21.000,13161262.0,11533232.0,101934913,76879,-119.0,85
982832,38,2024-03-07 05:20:03,WITEL_AHU_L1,78432000.0,24058,228,228,230,0,0,0,50.0,0.1311999999999999,2024-03-07 05:19:15.000,2024-03-07 05:19:15.000,2024-03-07 05:19:15.000,13161262.0,11533656.0,101935358,76879,-119.0,85
982863,38,2024-03-07 05:30:03,WITEL_AHU_L1,78432000.0,24058,228,228,230,0,0,0,49.97,0.1294,2024-03-07 05:29:26.000,2024-03-07 05:29:26.000,2024-03-07 05:29:26.000,13161262.0,11534077.0,101935800,76879,-121.0,85
982893,38,2024-03-07 05:40:03,WITEL_AHU_L1,78433100.0,24058,228,227,229,0,6,0,50.01,0.8863,2024-03-07 05:39:33.000,2024-03-07 05:39:33.000,2024-03-07 05:39:33.000,13161317.0,11534431.0,101937224,76879,-113.0,85
982924,38,2024-03-07 05:50:03,WITEL_AHU_L1,78435500.0,24058,227,227,229,0,6,0,49.99,0.8916999999999999,2024-03-07 05:49:23.000,2024-03-07 05:49:23.000,2024-03-07 05:49:23.000,13161416.0,11534707.0,101939942,76879,-120.0,85
982954,38,2024-03-07 06:00:03,WITEL_AHU_L1,78437900.0,24058,227,226,228,0,6,0,49.97,0.8925,2024-03-07 05:59:36.000,2024-03-07 05:59:36.000,2024-03-07 05:59:36.000,13161505.0,11534981.0,101942656,76879,-118.0,85
983049,38,2024-03-07 06:30:02,WITEL_AHU_L1,78445900.0,24058,226,225,227,0,6,0,50.04,0.8955,2024-03-07 06:29:33.000,2024-03-07 06:29:33.000,2024-03-07 06:29:33.000,13161829.0,11535756.0,101951466,76879,-118.0,85
983098,38,2024-03-07 06:50:02,WITEL_AHU_L1,78453100.0,24058,226,225,227,0,6,7,50.03,0.954,2024-03-07 06:49:29.000,2024-03-07 06:49:29.000,2024-03-07 06:49:29.000,13162220.0,11536166.0,101959168,76879,-120.0,85
983124,38,2024-03-07 07:00:02,WITEL_AHU_L1,78456800.0,24058,226,225,227,0,6,0,50.07,0.8969999999999999,2024-03-07 06:59:28.000,2024-03-07 06:59:28.000,2024-03-07 06:59:28.000,13162431.0,11536364.0,101963122,76879,-120.0,85
983177,38,2024-03-07 07:20:03,WITEL_AHU_L1,78466400.0,24058,226,225,227,5,11,11,50.06,0.8281,2024-03-07 07:19:32.000,2024-03-07 07:19:32.000,2024-03-07 07:19:32.000,13162858.0,11536819.0,101974584,76879,-115.0,85
983229,38,2024-03-07 07:40:03,WITEL_AHU_L1,78480700.0,24058,227,226,228,5,11,6,50.05,0.7315999999999999,2024-03-07 07:39:34.000,2024-03-07 07:39:34.000,2024-03-07 07:39:34.000,13163212.0,11537406.0,101993014,76879,-121.0,85
983256,38,2024-03-07 07:50:03,WITEL_AHU_L1,78488400.0,24058,226,225,227,5,11,6,49.94,0.7345999999999999,2024-03-07 07:49:36.000,2024-03-07 07:49:36.000,2024-03-07 07:49:36.000,13163436.0,11537662.0,102002649,76879,-117.0,85
983306,38,2024-03-07 08:10:03,WITEL_AHU_L1,78503100.0,24058,226,225,227,5,11,12,49.96,0.827,2024-03-07 08:09:14.000,2024-03-07 08:09:14.000,2024-03-07 08:09:14.000,13163828.0,11538248.0,102021458,76879,-120.0,85
983332,38,2024-03-07 08:20:03,WITEL_AHU_L1,78510800.0,24058,225,225,227,5,11,6,50.02,0.7384999999999999,2024-03-07 08:19:29.000,2024-03-07 08:19:29.000,2024-03-07 08:19:29.000,13164041.0,11538528.0,102031089,76879,-121.0,85
983385,38,2024-03-07 08:40:03,WITEL_AHU_L1,78524900.0,24058,225,225,226,5,6,12,50.04,0.7432,2024-03-07 08:39:19.000,2024-03-07 08:39:19.000,2024-03-07 08:39:19.000,13164387.0,11539133.0,102049484,76879,-118.0,85
983411,38,2024-03-07 08:50:03,WITEL_AHU_L1,78530000.0,24058,227,226,228,5,6,6,49.97,0.5794999999999999,2024-03-07 08:49:35.000,2024-03-07 08:49:35.000,2024-03-07 08:49:35.000,13164464.0,11539508.0,102057010,76879,-119.0,85
983488,38,2024-03-07 09:20:03,WITEL_AHU_L1,78545500.0,24058,225,225,226,5,6,12,49.96,0.7555999999999999,2024-03-07 09:19:25.000,2024-03-07 09:19:25.000,2024-03-07 09:19:25.000,13164737.0,11540590.0,102079958,76879,-117.0,85
983515,38,2024-03-07 09:30:03,WITEL_AHU_L1,78550800.0,24058,224,224,226,5,6,6,50.05,0.5909,2024-03-07 09:29:15.000,2024-03-07 09:29:15.000,2024-03-07 09:29:15.000,13164833.0,11540945.0,102087676,76879,-120.0,85
983541,38,2024-03-07 09:40:03,WITEL_AHU_L1,78556200.0,24058,224,224,226,5,6,6,50.01,0.5888,2024-03-07 09:39:27.000,2024-03-07 09:39:27.000,2024-03-07 09:39:27.000,13164934.0,11541289.0,102095486,76879,-119.0,85
983596,38,2024-03-07 10:00:03,WITEL_AHU_L1,78566300.0,24058,226,226,228,5,6,6,50.07,0.5908,2024-03-07 09:59:26.000,2024-03-07 09:59:26.000,2024-03-07 09:59:26.000,13165106.0,11542072.0,102110515,76879,-115.0,85
983621,38,2024-03-07 10:10:03,WITEL_AHU_L1,78571700.0,24058,226,225,227,5,6,6,50.04,0.5858,2024-03-07 10:09:26.000,2024-03-07 10:09:26.000,2024-03-07 10:09:26.000,13165220.0,11542437.0,102118372,76879,-114.0,85
983648,38,2024-03-07 10:20:03,WITEL_AHU_L1,78576900.0,24058,225,225,226,6,6,12,50.06,0.7424999999999999,2024-03-07 10:19:29.000,2024-03-07 10:19:29.000,2024-03-07 10:19:29.000,13165315.0,11542815.0,102126070,76879,-118.0,85
983698,38,2024-03-07 10:40:03,WITEL_AHU_L1,78589500.0,24058,224,224,226,5,12,6,50.02,0.731,2024-03-07 10:39:21.000,2024-03-07 10:39:21.000,2024-03-07 10:39:21.000,13165490.0,11543582.0,102143224,76879,-117.0,85
983720,38,2024-03-07 10:50:03,WITEL_AHU_L1,78595700.0,24058,224,224,226,5,12,6,49.98,0.7252,2024-03-07 10:49:17.000,2024-03-07 10:49:17.000,2024-03-07 10:49:17.000,13165554.0,11543997.0,102151806,76879,-111.0,85
983747,38,2024-03-07 11:00:03,WITEL_AHU_L1,78602000.0,24058,225,224,226,5,12,6,50.02,0.7308999999999999,2024-03-07 10:59:23.000,2024-03-07 10:59:23.000,2024-03-07 10:59:23.000,13165627.0,11544404.0,102160376,76879,-109.0,85
983799,38,2024-03-07 11:20:03,WITEL_AHU_L1,78614400.0,24058,224,224,226,6,11,6,50.05,0.7223999999999999,2024-03-07 11:19:15.000,2024-03-07 11:19:15.000,2024-03-07 11:19:15.000,13165764.0,11545220.0,102177451,76879,-112.0,85
983824,38,2024-03-07 11:30:03,WITEL_AHU_L1,78620700.0,24058,225,224,226,5,12,6,49.98,0.7357999999999999,2024-03-07 11:29:19.000,2024-03-07 11:29:19.000,2024-03-07 11:29:19.000,13165833.0,11545627.0,102186004,76879,-117.0,85
983844,38,2024-03-07 11:40:03,WITEL_AHU_L1,78627000.0,24058,225,224,226,5,12,6,49.97,0.7434999999999999,2024-03-07 11:39:13.000,2024-03-07 11:39:13.000,2024-03-07 11:39:13.000,13165902.0,11546039.0,102194559,76879,-117.0,85
983896,38,2024-03-07 12:00:03,WITEL_AHU_L1,78639700.0,24058,225,223,226,6,12,6,50.09,0.7344999999999999,2024-03-07 11:59:24.000,2024-03-07 11:59:24.000,2024-03-07 11:59:24.000,13165990.0,11546863.0,102211822,76879,-118.0,85
983920,38,2024-03-07 12:10:04,WITEL_AHU_L1,78646100.0,24058,225,224,227,6,12,6,49.96,0.7323999999999999,2024-03-07 12:09:29.000,2024-03-07 12:09:29.000,2024-03-07 12:09:29.000,13166064.0,11547292.0,102220549,76879,-118.0,85
983944,38,2024-03-07 12:20:03,WITEL_AHU_L1,78650800.0,24058,225,224,227,6,6,6,49.95,0.5838,2024-03-07 12:19:21.000,2024-03-07 12:19:21.000,2024-03-07 12:19:21.000,13166087.0,11547784.0,102227813,76879,-117.0,85
984001,38,2024-03-07 12:40:03,WITEL_AHU_L1,78658600.0,24058,225,224,227,6,6,6,50.05,0.5759,2024-03-07 12:39:20.000,2024-03-07 12:39:20.000,2024-03-07 12:39:20.000,13166087.0,11548803.0,102241197,76879,-118.0,85
984028,38,2024-03-07 12:50:03,WITEL_AHU_L1,78662500.0,24058,225,224,227,6,6,6,50.03,0.5737,2024-03-07 12:49:18.000,2024-03-07 12:49:18.000,2024-03-07 12:49:18.000,13166087.0,11549321.0,102247901,76879,-118.0,85
984056,38,2024-03-07 13:00:03,WITEL_AHU_L1,78666500.0,24058,223,223,225,6,6,6,49.93,0.5827,2024-03-07 12:59:29.000,2024-03-07 12:59:29.000,2024-03-07 12:59:29.000,13166087.0,11549831.0,102254618,76879,-117.0,85
984080,38,2024-03-07 13:10:03,WITEL_AHU_L1,78670400.0,24058,221,220,223,6,6,6,50.01,0.5861,2024-03-07 13:09:30.000,2024-03-07 13:09:30.000,2024-03-07 13:09:30.000,13166087.0,11550349.0,102261304,76879,-117.0,85
984134,38,2024-03-07 13:30:03,WITEL_AHU_L1,78678200.0,24058,222,221,224,6,6,6,50.0,0.5783999999999999,2024-03-07 13:29:28.000,2024-03-07 13:29:28.000,2024-03-07 13:29:28.000,13166087.0,11551400.0,102274691,76879,-120.0,85
984205,38,2024-03-07 14:00:03,WITEL_AHU_L1,78694200.0,24058,222,221,224,6,12,6,50.03,0.7338999999999999,2024-03-07 13:59:19.000,2024-03-07 13:59:19.000,2024-03-07 13:59:19.000,13166150.0,11552780.0,102298290,76879,-113.0,85
985326,38,2024-03-07 22:12:39,WITEL_AHU_L1,78839800.0,24058,229,228,230,0,0,0,49.98,0.1586,2024-03-07 22:12:05.000,2024-03-07 22:12:05.000,2024-03-07 22:12:05.000,13169807.0,11571989.0,102497433,76879,-115.0,85
985342,38,2024-03-07 22:20:03,WITEL_AHU_L1,78839800.0,24058,229,228,230,0,0,0,49.97,0.1604,2024-03-07 22:19:26.000,2024-03-07 22:19:26.000,2024-03-07 22:19:26.000,13169807.0,11572303.0,102497767,76879,-111.0,85
985370,38,2024-03-07 22:30:03,WITEL_AHU_L1,78839900.0,24058,229,229,231,0,0,0,49.96,0.1563,2024-03-07 22:29:15.000,2024-03-07 22:29:15.000,2024-03-07 22:29:15.000,13169807.0,11572728.0,102498218,76879,-119.0,85
985399,38,2024-03-07 22:40:03,WITEL_AHU_L1,78840000.0,24058,229,229,231,0,0,0,50.02,0.1586,2024-03-07 22:39:24.000,2024-03-07 22:39:24.000,2024-03-07 22:39:24.000,13169807.0,11573155.0,102498670,76879,-117.0,85
985504,38,2024-03-07 23:20:03,WITEL_AHU_L1,78840300.0,24058,230,230,232,0,0,0,50.02,0.1584999999999999,2024-03-07 23:19:28.000,2024-03-07 23:19:28.000,2024-03-07 23:19:28.000,13169807.0,11574876.0,102500495,76879,-119.0,85
985531,38,2024-03-07 23:30:03,WITEL_AHU_L1,78840400.0,24058,230,230,232,0,0,0,49.99,0.1579999999999999,2024-03-07 23:29:29.000,2024-03-07 23:29:29.000,2024-03-07 23:29:29.000,13169807.0,11575308.0,102500952,76879,-117.0,85
985619,38,2024-03-08 00:00:03,WITEL_AHU_L1,78840700.0,24058,231,230,233,0,6,0,50.0,0.8713,2024-03-07 23:59:19.000,2024-03-07 23:59:19.000,2024-03-07 23:59:19.000,13169817.0,11576596.0,102502418,76879,-118.0,85
985726,38,2024-03-08 00:40:03,WITEL_AHU_L1,78850400.0,24058,230,229,231,0,6,0,50.06,0.8885,2024-03-08 00:39:12.000,2024-03-08 00:39:12.000,2024-03-08 00:39:12.000,13170316.0,11577728.0,102513354,76879,-120.0,85
985755,38,2024-03-08 00:50:03,WITEL_AHU_L1,78851000.0,24058,230,229,231,0,0,0,50.05,0.2613999999999999,2024-03-08 00:49:25.000,2024-03-08 00:49:25.000,2024-03-08 00:49:25.000,13170342.0,11578090.0,102514264,76879,-117.0,85
985783,38,2024-03-08 01:00:03,WITEL_AHU_L1,78851100.0,24058,230,229,231,0,0,0,50.02,0.2641,2024-03-08 00:59:18.000,2024-03-08 00:59:18.000,2024-03-08 00:59:18.000,13170342.0,11578473.0,102514699,76879,-114.0,85
985810,38,2024-03-08 01:10:03,WITEL_AHU_L1,78851200.0,24058,229,229,231,0,0,0,49.98,0.2688,2024-03-08 01:09:25.000,2024-03-08 01:09:25.000,2024-03-08 01:09:25.000,13170342.0,11578856.0,102515136,76879,-120.0,85
985840,38,2024-03-08 01:20:03,WITEL_AHU_L1,78851300.0,24058,229,229,231,0,0,0,50.0,0.2722,2024-03-08 01:19:17.000,2024-03-08 01:19:17.000,2024-03-08 01:19:17.000,13170342.0,11579239.0,102515575,76879,-120.0,85
985864,38,2024-03-08 01:30:03,WITEL_AHU_L1,78852200.0,24058,230,229,231,0,6,0,50.01,0.8867999999999999,2024-03-08 01:29:26.000,2024-03-08 01:29:26.000,2024-03-08 01:29:26.000,13170393.0,11579586.0,102516807,76879,-117.0,85
985917,38,2024-03-08 01:50:03,WITEL_AHU_L1,78857100.0,24058,230,230,232,0,6,0,50.0,0.8866999999999999,2024-03-08 01:49:26.000,2024-03-08 01:49:26.000,2024-03-08 01:49:26.000,13170669.0,11580157.0,102522333,76879,-121.0,85
985968,38,2024-03-08 02:10:03,WITEL_AHU_L1,78862000.0,24058,230,229,232,0,6,0,49.99,0.8860999999999999,2024-03-08 02:09:15.000,2024-03-08 02:09:15.000,2024-03-08 02:09:15.000,13170954.0,11580727.0,102527817,76879,-117.0,85
985997,38,2024-03-08 02:20:03,WITEL_AHU_L1,78864400.0,24058,230,230,232,0,6,0,50.04,0.8867999999999999,2024-03-08 02:19:34.000,2024-03-08 02:19:34.000,2024-03-08 02:19:34.000,13171095.0,11581014.0,102530542,76879,-115.0,85
986025,38,2024-03-08 02:30:03,WITEL_AHU_L1,78866800.0,24058,230,230,232,0,6,0,50.03,0.8869999999999999,2024-03-08 02:29:17.000,2024-03-08 02:29:17.000,2024-03-08 02:29:17.000,13171241.0,11581299.0,102533256,76879,-120.0,85
986053,38,2024-03-08 02:40:03,WITEL_AHU_L1,78869200.0,24058,230,230,232,0,6,0,49.97,0.8850999999999999,2024-03-08 02:39:17.000,2024-03-08 02:39:17.000,2024-03-08 02:39:17.000,13171388.0,11581585.0,102535974,76879,-120.0,85
986080,38,2024-03-08 02:50:03,WITEL_AHU_L1,78871600.0,24058,231,230,233,0,6,0,50.05,0.8855999999999999,2024-03-08 02:49:15.000,2024-03-08 02:49:15.000,2024-03-08 02:49:15.000,13171536.0,11581872.0,102538703,76879,-119.0,85
986109,38,2024-03-08 03:00:03,WITEL_AHU_L1,78874100.0,24058,231,230,233,0,6,0,50.06,0.8838999999999999,2024-03-08 02:59:21.000,2024-03-08 02:59:21.000,2024-03-08 02:59:21.000,13171687.0,11582160.0,102541427,76879,-117.0,85
986164,38,2024-03-08 03:20:03,WITEL_AHU_L1,78878900.0,24058,229,228,230,0,6,0,50.08,0.8882999999999999,2024-03-08 03:19:35.000,2024-03-08 03:19:35.000,2024-03-08 03:19:35.000,13171932.0,11582728.0,102546853,76879,-118.0,85
986245,38,2024-03-08 03:50:03,WITEL_AHU_L1,78886000.0,24058,229,228,231,0,6,0,50.09,0.8866999999999999,2024-03-08 03:49:16.000,2024-03-08 03:49:16.000,2024-03-08 03:49:16.000,13172261.0,11583576.0,102554924,76879,-118.0,85
986274,38,2024-03-08 04:00:03,WITEL_AHU_L1,78888400.0,24058,229,228,231,0,6,0,50.02,0.8871999999999999,2024-03-08 03:59:16.000,2024-03-08 03:59:16.000,2024-03-08 03:59:16.000,13172379.0,11583860.0,102557618,76879,-120.0,85
986301,38,2024-03-08 04:10:03,WITEL_AHU_L1,78890800.0,24058,229,228,230,0,6,0,50.0,0.8865999999999999,2024-03-08 04:09:23.000,2024-03-08 04:09:23.000,2024-03-08 04:09:23.000,13172501.0,11584143.0,102560304,76879,-119.0,85
986331,38,2024-03-08 04:20:03,WITEL_AHU_L1,78893200.0,24058,229,228,230,0,6,0,49.99,0.8860999999999999,2024-03-08 04:19:35.000,2024-03-08 04:19:35.000,2024-03-08 04:19:35.000,13172621.0,11584424.0,102562991,76879,-116.0,85
986359,38,2024-03-08 04:30:03,WITEL_AHU_L1,78895600.0,24058,229,228,230,0,6,0,50.04,0.8856999999999999,2024-03-08 04:29:18.000,2024-03-08 04:29:18.000,2024-03-08 04:29:18.000,13172740.0,11584706.0,102565667,76879,-119.0,85
986389,38,2024-03-08 04:40:03,WITEL_AHU_L1,78897900.0,24058,228,228,230,0,6,0,49.95,0.8867999999999999,2024-03-08 04:39:13.000,2024-03-08 04:39:13.000,2024-03-08 04:39:13.000,13172853.0,11584987.0,102568340,76879,-119.0,85
986416,38,2024-03-08 04:50:03,WITEL_AHU_L1,78900300.0,24058,228,228,230,0,6,0,50.03,0.8865999999999999,2024-03-08 04:49:25.000,2024-03-08 04:49:25.000,2024-03-08 04:49:25.000,13172965.0,11585269.0,102571014,76879,-119.0,85
986468,38,2024-03-08 05:10:03,WITEL_AHU_L1,78905000.0,24058,228,227,229,0,6,0,50.03,0.8866999999999999,2024-03-08 05:09:29.000,2024-03-08 05:09:29.000,2024-03-08 05:09:29.000,13173194.0,11585832.0,102576350,76879,-120.0,85
986498,38,2024-03-08 05:20:03,WITEL_AHU_L1,78907400.0,24058,227,227,229,0,6,0,50.01,0.8854,2024-03-08 05:19:23.000,2024-03-08 05:19:23.000,2024-03-08 05:19:23.000,13173299.0,11586112.0,102578998,76879,-120.0,85
986529,38,2024-03-08 05:30:03,WITEL_AHU_L1,78909700.0,24058,227,226,228,0,6,0,50.0,0.8877999999999999,2024-03-08 05:29:20.000,2024-03-08 05:29:20.000,2024-03-08 05:29:20.000,13173394.0,11586389.0,102581642,76879,-114.0,85
986582,38,2024-03-08 05:50:03,WITEL_AHU_L1,78914500.0,24058,226,226,228,0,6,0,50.02,0.8890999999999999,2024-03-08 05:49:35.000,2024-03-08 05:49:35.000,2024-03-08 05:49:35.000,13173570.0,11586942.0,102586951,76879,-120.0,85
986608,38,2024-03-08 06:00:03,WITEL_AHU_L1,78916800.0,24058,226,225,227,0,6,0,50.02,0.8900999999999999,2024-03-08 05:59:20.000,2024-03-08 05:59:20.000,2024-03-08 05:59:20.000,13173651.0,11587217.0,102589599,76879,-117.0,85
986638,38,2024-03-08 06:10:03,WITEL_AHU_L1,78919200.0,24058,225,225,227,0,6,0,50.03,0.8895,2024-03-08 06:09:13.000,2024-03-08 06:09:13.000,2024-03-08 06:09:13.000,13173726.0,11587492.0,102592253,76879,-115.0,85
989162,38,2024-03-08 22:13:51,WITEL_AHU_L1,79311400.0,24058,227,226,228,0,0,0,49.96,0.1319999999999999,2024-03-08 22:13:16.000,2024-03-08 22:13:16.000,2024-03-08 22:13:16.000,13178609.0,11627173.0,103153726,76879,-114.0,85
