id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_stand_energy_terima,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,apparent_energy_export,rssi,lokasi
1703024,11,2024-06-27 05:50:03,WITEL_AHU_L3,46485200.0,7919,228,230,228,0,0,0,50.0,0.1193999999999999,2024-06-27 05:48:56.000,2024-06-27 05:48:56.000,2024-06-27 05:48:56.000,2829.0,20396500.0,82869900,2290743,-93.0,87
1703165,11,2024-06-27 06:10:03,WITEL_AHU_L3,46485300.0,7920,226,228,227,0,0,0,49.94,0.1238,2024-06-27 06:08:57.000,2024-06-27 06:08:57.000,2024-06-27 06:08:57.000,2829.0,20397417.0,82870552,2291039,-113.0,87
1703234,11,2024-06-27 06:20:03,WITEL_AHU_L3,46485400.0,7921,226,228,227,2,0,0,49.97,0.4810999999999999,2024-06-27 06:18:55.000,2024-06-27 06:18:55.000,2024-06-27 06:18:55.000,2829.0,20397925.0,82871013,2291188,-93.0,87
1703318,11,2024-06-27 06:30:03,WITEL_AHU_L3,46485800.0,7921,226,227,226,2,0,0,50.04,0.4821999999999999,2024-06-27 06:28:54.000,2024-06-27 06:28:54.000,2024-06-27 06:28:54.000,2829.0,20398555.0,82871826,2291327,-102.0,87
1709816,11,2024-06-27 22:32:35,WITEL_AHU_L3,46693800.0,7953,230,233,231,0,0,0,49.98,0.1201999999999999,2024-06-27 22:31:28.000,2024-06-27 22:31:28.000,2024-06-27 22:31:28.000,2829.0,20456570.0,83239919,2296477,-89.0,87
1709867,11,2024-06-27 22:40:03,WITEL_AHU_L3,46693900.0,7954,228,231,229,0,0,0,50.06,0.1227999999999999,2024-06-27 22:38:54.000,2024-06-27 22:38:54.000,2024-06-27 22:38:54.000,2829.0,20456917.0,83240164,2296592,-89.0,87
1709936,11,2024-06-27 22:50:03,WITEL_AHU_L3,46693900.0,7955,229,231,229,0,0,0,50.02,0.1238,2024-06-27 22:48:53.000,2024-06-27 22:48:53.000,2024-06-27 22:48:53.000,2829.0,20457379.0,83240489,2296744,-89.0,87
1710008,11,2024-06-27 23:00:03,WITEL_AHU_L3,46693900.0,7956,229,231,229,0,0,0,50.06,0.126,2024-06-27 22:58:55.000,2024-06-27 22:58:55.000,2024-06-27 22:58:55.000,2829.0,20457845.0,83240816,2296898,-88.0,87
1710083,11,2024-06-27 23:10:03,WITEL_AHU_L3,46694000.0,7957,229,232,230,0,0,0,50.06,0.1229,2024-06-27 23:08:55.000,2024-06-27 23:08:55.000,2024-06-27 23:08:55.000,2829.0,20458311.0,83241143,2297051,-89.0,87
1710158,11,2024-06-27 23:20:03,WITEL_AHU_L3,46694000.0,7958,229,231,229,0,0,0,50.04,0.1198999999999999,2024-06-27 23:18:54.000,2024-06-27 23:18:54.000,2024-06-27 23:18:54.000,2829.0,20458777.0,83241471,2297205,-102.0,87
1710215,11,2024-06-27 23:30:03,WITEL_AHU_L3,46694100.0,7959,229,231,229,0,0,0,49.98,0.1214999999999999,2024-06-27 23:28:56.000,2024-06-27 23:28:56.000,2024-06-27 23:28:56.000,2829.0,20459243.0,83241798,2297359,-90.0,87
1710290,11,2024-06-27 23:40:03,WITEL_AHU_L3,46694100.0,7959,229,231,229,0,0,0,49.99,0.1224999999999999,2024-06-27 23:38:57.000,2024-06-27 23:38:57.000,2024-06-27 23:38:57.000,2829.0,20459708.0,83242125,2297513,-90.0,87
1710356,11,2024-06-27 23:50:03,WITEL_AHU_L3,46694100.0,7960,230,232,230,0,0,0,50.06,0.1231999999999999,2024-06-27 23:48:52.000,2024-06-27 23:48:52.000,2024-06-27 23:48:52.000,2829.0,20460176.0,83242454,2297667,-91.0,87
1710434,11,2024-06-28 00:00:03,WITEL_AHU_L3,46694200.0,7961,230,232,230,0,0,0,49.99,0.1236999999999999,2024-06-27 23:58:56.000,2024-06-27 23:58:56.000,2024-06-27 23:58:56.000,2829.0,20460645.0,83242784,2297822,-102.0,87
1710581,11,2024-06-28 00:20:02,WITEL_AHU_L3,46694300.0,7963,230,233,231,0,0,0,50.03,0.1236999999999999,2024-06-28 00:18:55.000,2024-06-28 00:18:55.000,2024-06-28 00:18:55.000,2829.0,20461587.0,83243445,2298133,-108.0,87
1710650,11,2024-06-28 00:30:02,WITEL_AHU_L3,46694300.0,7964,230,233,231,0,0,0,50.05,0.1240999999999999,2024-06-28 00:28:56.000,2024-06-28 00:28:56.000,2024-06-28 00:28:56.000,2829.0,20462058.0,83243777,2298289,-91.0,87
1710716,11,2024-06-28 00:40:02,WITEL_AHU_L3,46694300.0,7965,228,231,229,0,0,0,50.08,0.1251999999999999,2024-06-28 00:38:52.000,2024-06-28 00:38:52.000,2024-06-28 00:38:52.000,2829.0,20462530.0,83244109,2298445,-103.0,87
1710872,11,2024-06-28 01:00:02,WITEL_AHU_L3,46694400.0,7967,228,231,229,0,0,0,49.99,0.1253,2024-06-28 00:58:56.000,2024-06-28 00:58:56.000,2024-06-28 00:58:56.000,2829.0,20463455.0,83244759,2298751,-90.0,87
1710956,11,2024-06-28 01:10:03,WITEL_AHU_L3,46694500.0,7968,228,230,228,0,0,0,49.99,0.1212999999999999,2024-06-28 01:08:56.000,2024-06-28 01:08:56.000,2024-06-28 01:08:56.000,2829.0,20463918.0,83245085,2298904,-90.0,87
1711034,11,2024-06-28 01:20:03,WITEL_AHU_L3,46694500.0,7969,229,231,229,0,0,0,50.07,0.1249999999999999,2024-06-28 01:18:55.000,2024-06-28 01:18:55.000,2024-06-28 01:18:55.000,2829.0,20464381.0,83245410,2299057,-91.0,87
1711175,11,2024-06-28 01:40:03,WITEL_AHU_L3,46694600.0,7971,229,231,229,0,0,0,50.07,0.1225999999999999,2024-06-28 01:38:54.000,2024-06-28 01:38:54.000,2024-06-28 01:38:54.000,2829.0,20465309.0,83246063,2299363,-120.0,87
1711244,11,2024-06-28 01:50:03,WITEL_AHU_L3,46694600.0,7972,229,231,229,0,0,0,50.06,0.1216999999999999,2024-06-28 01:48:53.000,2024-06-28 01:48:53.000,2024-06-28 01:48:53.000,2829.0,20465775.0,83246392,2299517,-90.0,87
1711313,11,2024-06-28 02:00:03,WITEL_AHU_L3,46694700.0,7973,229,231,230,0,0,0,50.06,0.1219,2024-06-28 01:58:55.000,2024-06-28 01:58:55.000,2024-06-28 01:58:55.000,2829.0,20466242.0,83246721,2299672,-102.0,87
1711373,11,2024-06-28 02:10:03,WITEL_AHU_L3,46694700.0,7974,230,232,230,0,0,0,50.08,0.1219999999999999,2024-06-28 02:08:56.000,2024-06-28 02:08:56.000,2024-06-28 02:08:56.000,2829.0,20466710.0,83247050,2299827,-90.0,87
1711517,11,2024-06-28 02:30:03,WITEL_AHU_L3,46694800.0,7976,230,232,230,0,0,0,50.03,0.1200999999999999,2024-06-28 02:28:55.000,2024-06-28 02:28:55.000,2024-06-28 02:28:55.000,2829.0,20467649.0,83247711,2300138,-91.0,87
1711586,11,2024-06-28 02:40:03,WITEL_AHU_L3,46694800.0,7977,230,233,231,0,0,0,50.07,0.1211999999999999,2024-06-28 02:38:53.000,2024-06-28 02:38:53.000,2024-06-28 02:38:53.000,2829.0,20468120.0,83248042,2300294,-99.0,87
1711655,11,2024-06-28 02:50:03,WITEL_AHU_L3,46694900.0,7978,230,233,231,0,0,0,50.07,0.1220999999999999,2024-06-28 02:48:56.000,2024-06-28 02:48:56.000,2024-06-28 02:48:56.000,2829.0,20468592.0,83248375,2300451,-109.0,87
1711733,11,2024-06-28 03:00:03,WITEL_AHU_L3,46694900.0,7979,231,233,231,0,0,0,50.09,0.1212999999999999,2024-06-28 02:58:53.000,2024-06-28 02:58:53.000,2024-06-28 02:58:53.000,2829.0,20469064.0,83248708,2300607,-108.0,87
1711808,11,2024-06-28 03:10:03,WITEL_AHU_L3,46695000.0,7980,231,233,231,0,0,0,50.07,0.1210999999999999,2024-06-28 03:08:54.000,2024-06-28 03:08:54.000,2024-06-28 03:08:54.000,2829.0,20469537.0,83249042,2300764,-90.0,87
1711892,11,2024-06-28 03:20:03,WITEL_AHU_L3,46695000.0,7981,230,233,231,0,0,0,50.05,0.1220999999999999,2024-06-28 03:18:55.000,2024-06-28 03:18:55.000,2024-06-28 03:18:55.000,2829.0,20470010.0,83249375,2300921,-91.0,87
1711958,11,2024-06-28 03:30:03,WITEL_AHU_L3,46695000.0,7982,231,233,231,0,0,0,50.07,0.1201999999999999,2024-06-28 03:28:53.000,2024-06-28 03:28:53.000,2024-06-28 03:28:53.000,2829.0,20470482.0,83249708,2301078,-111.0,87
1712036,11,2024-06-28 03:40:03,WITEL_AHU_L3,46695100.0,7983,231,233,231,0,0,0,50.08,0.1202999999999999,2024-06-28 03:38:54.000,2024-06-28 03:38:54.000,2024-06-28 03:38:54.000,2829.0,20470955.0,83250041,2301235,-90.0,87
1712111,11,2024-06-28 03:50:03,WITEL_AHU_L3,46695100.0,7984,231,233,231,0,0,0,50.01,0.1212999999999999,2024-06-28 03:48:55.000,2024-06-28 03:48:55.000,2024-06-28 03:48:55.000,2829.0,20471429.0,83250375,2301392,-91.0,87
1712186,11,2024-06-28 04:00:03,WITEL_AHU_L3,46695200.0,7985,228,230,229,0,0,0,50.04,0.1229,2024-06-28 03:58:52.000,2024-06-28 03:58:52.000,2024-06-28 03:58:52.000,2829.0,20471897.0,83250705,2301547,-102.0,87
1712336,11,2024-06-28 04:20:03,WITEL_AHU_L3,46695200.0,7987,228,230,228,0,0,0,49.94,0.1234999999999999,2024-06-28 04:18:55.000,2024-06-28 04:18:55.000,2024-06-28 04:18:55.000,2829.0,20472819.0,83251353,2301852,-121.0,87
1712417,11,2024-06-28 04:30:03,WITEL_AHU_L3,46695300.0,7987,228,230,228,0,0,0,49.98,0.1219,2024-06-28 04:28:53.000,2024-06-28 04:28:53.000,2024-06-28 04:28:53.000,2829.0,20473279.0,83251678,2302005,-102.0,87
1712480,11,2024-06-28 04:40:03,WITEL_AHU_L3,46695300.0,7988,227,230,228,0,0,0,49.95,0.1224999999999999,2024-06-28 04:38:55.000,2024-06-28 04:38:55.000,2024-06-28 04:38:55.000,2829.0,20473739.0,83252001,2302157,-91.0,87
1712618,11,2024-06-28 05:00:03,WITEL_AHU_L3,46695400.0,7990,228,230,228,0,0,0,50.05,0.1201999999999999,2024-06-28 04:58:53.000,2024-06-28 04:58:53.000,2024-06-28 04:58:53.000,2829.0,20474658.0,83252648,2302461,-120.0,87
1712696,11,2024-06-28 05:10:03,WITEL_AHU_L3,46695400.0,7991,227,229,227,0,0,0,50.0,0.1241999999999999,2024-06-28 05:08:54.000,2024-06-28 05:08:54.000,2024-06-28 05:08:54.000,2829.0,20475117.0,83252971,2302613,-103.0,87
1712768,11,2024-06-28 05:20:03,WITEL_AHU_L3,46695500.0,7992,226,228,227,0,0,0,49.92,0.1253999999999999,2024-06-28 05:18:55.000,2024-06-28 05:18:55.000,2024-06-28 05:18:55.000,2829.0,20475573.0,83253292,2302763,-100.0,87
1712843,11,2024-06-28 05:30:03,WITEL_AHU_L3,46695500.0,7993,226,228,226,0,0,0,50.01,0.1226999999999999,2024-06-28 05:28:52.000,2024-06-28 05:28:52.000,2024-06-28 05:28:52.000,2829.0,20476027.0,83253610,2302913,-90.0,87
1712921,11,2024-06-28 05:40:03,WITEL_AHU_L3,46695600.0,7994,226,228,226,0,0,0,49.95,0.1230999999999999,2024-06-28 05:38:54.000,2024-06-28 05:38:54.000,2024-06-28 05:38:54.000,2829.0,20476480.0,83253928,2303063,-90.0,87
1712993,11,2024-06-28 05:50:03,WITEL_AHU_L3,46695600.0,7995,226,228,226,0,0,0,50.06,0.1198999999999999,2024-06-28 05:48:52.000,2024-06-28 05:48:52.000,2024-06-28 05:48:52.000,2829.0,20476932.0,83254246,2303212,-90.0,87
1713065,11,2024-06-28 06:00:03,WITEL_AHU_L3,46695600.0,7996,225,227,226,0,0,0,50.04,0.1238999999999999,2024-06-28 05:58:55.000,2024-06-28 05:58:55.000,2024-06-28 05:58:55.000,2829.0,20477383.0,83254562,2303361,-90.0,87
1713218,11,2024-06-28 06:20:03,WITEL_AHU_L3,46698000.0,7997,226,228,227,6,5,4,50.07,0.5831,2024-06-28 06:18:54.000,2024-06-28 06:18:54.000,2024-06-28 06:18:54.000,2829.0,20478402.0,83259014,2303549,-109.0,87
1713293,11,2024-06-28 06:30:03,WITEL_AHU_L3,46701200.0,7997,225,228,226,6,5,4,50.04,0.5872999999999999,2024-06-28 06:28:53.000,2024-06-28 06:28:53.000,2024-06-28 06:28:53.000,2829.0,20479008.0,83264503,2303549,-90.0,87
1714696,11,2024-06-28 14:33:18,WITEL_AHU_L3,46857400.0,7997,223,225,224,6,5,4,50.04,0.5863999999999999,2024-06-28 14:32:09.000,2024-06-28 14:32:09.000,2024-06-28 14:32:09.000,2829.0,20508983.0,83535073,2303549,-93.0,87
1714722,11,2024-06-28 14:50:03,WITEL_AHU_L3,46863100.0,7997,223,226,224,6,5,4,49.99,0.5922,2024-06-28 14:48:54.000,2024-06-28 14:48:54.000,2024-06-28 14:48:54.000,2829.0,20510120.0,83544826,2303549,-111.0,87
1714744,11,2024-06-28 15:00:03,WITEL_AHU_L3,46866600.0,7997,223,226,224,6,5,4,50.01,0.5833999999999999,2024-06-28 14:58:56.000,2024-06-28 14:58:56.000,2024-06-28 14:58:56.000,2829.0,20510800.0,83550675,2303549,-91.0,87
1714767,11,2024-06-28 15:10:03,WITEL_AHU_L3,46870100.0,7997,223,226,224,6,5,4,49.96,0.5815999999999999,2024-06-28 15:08:52.000,2024-06-28 15:08:52.000,2024-06-28 15:08:52.000,2829.0,20511492.0,83556606,2303549,-103.0,87
1714809,11,2024-06-28 15:30:03,WITEL_AHU_L3,46876900.0,7997,224,227,225,6,5,4,49.99,0.5868,2024-06-28 15:28:53.000,2024-06-28 15:28:53.000,2024-06-28 15:28:53.000,2829.0,20512903.0,83568449,2303549,-111.0,87
1714830,11,2024-06-28 15:40:03,WITEL_AHU_L3,46880400.0,7997,224,227,225,6,5,4,50.03,0.5688,2024-06-28 15:38:55.000,2024-06-28 15:38:55.000,2024-06-28 15:38:55.000,2829.0,20513608.0,83574345,2303549,-107.0,87
1714853,11,2024-06-28 15:50:03,WITEL_AHU_L3,46883700.0,7997,224,227,225,6,5,4,49.99,0.5767,2024-06-28 15:48:55.000,2024-06-28 15:48:55.000,2024-06-28 15:48:55.000,2829.0,20514299.0,83580169,2303549,-90.0,87
1714894,11,2024-06-28 16:10:03,WITEL_AHU_L3,46890200.0,7997,227,229,228,6,5,4,50.06,0.5510999999999999,2024-06-28 16:08:53.000,2024-06-28 16:08:53.000,2024-06-28 16:08:53.000,2829.0,20515681.0,83591693,2303549,-93.0,87
1714913,11,2024-06-28 16:20:03,WITEL_AHU_L3,46893500.0,7997,225,227,225,6,5,4,50.0,0.5693999999999999,2024-06-28 16:18:52.000,2024-06-28 16:18:52.000,2024-06-28 16:18:52.000,2829.0,20516360.0,83597390,2303549,-93.0,87
1714935,11,2024-06-28 16:30:03,WITEL_AHU_L3,46896700.0,7997,225,227,226,6,5,4,50.03,0.5509999999999999,2024-06-28 16:28:54.000,2024-06-28 16:28:54.000,2024-06-28 16:28:54.000,2829.0,20517027.0,83603085,2303549,-91.0,87
1714958,11,2024-06-28 16:40:03,WITEL_AHU_L3,46899900.0,7997,226,228,227,6,5,4,50.05,0.5658,2024-06-28 16:38:52.000,2024-06-28 16:38:52.000,2024-06-28 16:38:52.000,2829.0,20517694.0,83608756,2303549,-97.0,87
1714982,11,2024-06-28 16:50:03,WITEL_AHU_L3,46903100.0,7997,227,229,227,6,5,4,50.05,0.5680999999999999,2024-06-28 16:48:54.000,2024-06-28 16:48:54.000,2024-06-28 16:48:54.000,2829.0,20518364.0,83614422,2303549,-91.0,87
1715004,11,2024-06-28 17:00:03,WITEL_AHU_L3,46906300.0,7997,228,230,228,6,5,4,50.06,0.5613999999999999,2024-06-28 16:58:52.000,2024-06-28 16:58:52.000,2024-06-28 16:58:52.000,2829.0,20519034.0,83620073,2303549,-118.0,87
1715028,11,2024-06-28 17:10:03,WITEL_AHU_L3,46909200.0,7997,229,231,229,5,5,4,50.05,0.5292,2024-06-28 17:08:56.000,2024-06-28 17:08:56.000,2024-06-28 17:08:56.000,2829.0,20519573.0,83625468,2303549,-100.0,87
1715070,11,2024-06-28 17:30:03,WITEL_AHU_L3,46909400.0,7999,230,232,230,0,0,0,49.96,0.1224,2024-06-28 17:28:55.000,2024-06-28 17:28:55.000,2024-06-28 17:28:55.000,2829.0,20520510.0,83626338,2303844,-90.0,87
1715091,11,2024-06-28 17:40:02,WITEL_AHU_L3,46909500.0,7999,227,229,228,0,0,0,49.98,0.1253,2024-06-28 17:38:54.000,2024-06-28 17:38:54.000,2024-06-28 17:38:54.000,2829.0,20520970.0,83626661,2303996,-105.0,87
1715115,11,2024-06-28 17:50:03,WITEL_AHU_L3,46909500.0,8000,228,230,229,0,0,0,49.98,0.1253999999999999,2024-06-28 17:48:53.000,2024-06-28 17:48:53.000,2024-06-28 17:48:53.000,2829.0,20521430.0,83626984,2304147,-95.0,87
1715135,11,2024-06-28 18:00:02,WITEL_AHU_L3,46909900.0,8001,228,230,229,2,0,0,50.04,0.4751999999999999,2024-06-28 17:58:55.000,2024-06-28 17:58:55.000,2024-06-28 17:58:55.000,2829.0,20522054.0,83627746,2304300,-105.0,87
1715156,11,2024-06-28 18:10:03,WITEL_AHU_L3,46910200.0,8002,229,231,230,2,0,0,50.02,0.4730999999999999,2024-06-28 18:08:55.000,2024-06-28 18:08:55.000,2024-06-28 18:08:55.000,2829.0,20522689.0,83628560,2304452,-89.0,87
1715177,11,2024-06-28 18:20:03,WITEL_AHU_L3,46910600.0,8003,229,232,230,2,0,0,50.02,0.4570999999999999,2024-06-28 18:18:56.000,2024-06-28 18:18:56.000,2024-06-28 18:18:56.000,2829.0,20523324.0,83629376,2304606,-103.0,87
1715201,11,2024-06-28 18:30:03,WITEL_AHU_L3,46911000.0,8005,230,232,230,2,0,0,50.02,0.4569999999999999,2024-06-28 18:28:56.000,2024-06-28 18:28:56.000,2024-06-28 18:28:56.000,2829.0,20523960.0,83630190,2304760,-95.0,87
1715222,11,2024-06-28 18:40:03,WITEL_AHU_L3,46911400.0,8006,230,232,230,2,0,0,49.96,0.4619999999999999,2024-06-28 18:38:56.000,2024-06-28 18:38:56.000,2024-06-28 18:38:56.000,2829.0,20524596.0,83631003,2304914,-93.0,87
1715242,11,2024-06-28 18:50:03,WITEL_AHU_L3,46911800.0,8007,228,230,228,2,0,0,49.95,0.4644,2024-06-28 18:48:55.000,2024-06-28 18:48:55.000,2024-06-28 18:48:55.000,2829.0,20525233.0,83631818,2305068,-107.0,87
1715265,11,2024-06-28 19:00:03,WITEL_AHU_L3,46912100.0,8008,228,230,229,2,0,0,49.98,0.4736999999999999,2024-06-28 18:58:54.000,2024-06-28 18:58:54.000,2024-06-28 18:58:54.000,2829.0,20525863.0,83632626,2305220,-105.0,87
1715289,11,2024-06-28 19:10:03,WITEL_AHU_L3,46912500.0,8008,225,227,226,2,0,0,49.96,0.4701999999999999,2024-06-28 19:08:56.000,2024-06-28 19:08:56.000,2024-06-28 19:08:56.000,2829.0,20526492.0,83633433,2305371,-91.0,87
1715312,11,2024-06-28 19:20:03,WITEL_AHU_L3,46912900.0,8009,225,227,225,0,0,0,49.95,0.1253999999999999,2024-06-28 19:18:55.000,2024-06-28 19:18:55.000,2024-06-28 19:18:55.000,2829.0,20527096.0,83634193,2305519,-91.0,87
1715335,11,2024-06-28 19:30:03,WITEL_AHU_L3,46912900.0,8010,225,227,226,0,0,0,49.95,0.1219,2024-06-28 19:28:52.000,2024-06-28 19:28:52.000,2024-06-28 19:28:52.000,2829.0,20527545.0,83634511,2305666,-107.0,87
1715359,11,2024-06-28 19:40:03,WITEL_AHU_L3,46912900.0,8011,226,227,226,0,0,0,50.07,0.1240999999999999,2024-06-28 19:38:53.000,2024-06-28 19:38:53.000,2024-06-28 19:38:53.000,2829.0,20527994.0,83634835,2305807,-90.0,87
1715386,11,2024-06-28 19:50:03,WITEL_AHU_L3,46913000.0,8011,226,228,226,0,0,0,49.96,0.1231999999999999,2024-06-28 19:48:53.000,2024-06-28 19:48:53.000,2024-06-28 19:48:53.000,2829.0,20528444.0,83635161,2305947,-102.0,87
1715412,11,2024-06-28 20:00:03,WITEL_AHU_L3,46913000.0,8012,225,227,226,0,0,0,49.98,0.1220999999999999,2024-06-28 19:58:55.000,2024-06-28 19:58:55.000,2024-06-28 19:58:55.000,2829.0,20528894.0,83635483,2306089,-95.0,87
1715440,11,2024-06-28 20:10:03,WITEL_AHU_L3,46913100.0,8013,225,227,225,0,0,0,50.01,0.1266,2024-06-28 20:08:55.000,2024-06-28 20:08:55.000,2024-06-28 20:08:55.000,2829.0,20529343.0,83635813,2306225,-91.0,87
1715462,11,2024-06-28 20:20:03,WITEL_AHU_L3,46913100.0,8013,225,227,226,0,0,0,50.0,0.0812,2024-06-28 20:18:56.000,2024-06-28 20:18:56.000,2024-06-28 20:18:56.000,2829.0,20529793.0,83636134,2306369,-95.0,87
1715484,11,2024-06-28 20:30:03,WITEL_AHU_L3,46913100.0,8014,225,227,226,0,0,0,49.96,0.1263999999999999,2024-06-28 20:28:56.000,2024-06-28 20:28:56.000,2024-06-28 20:28:56.000,2829.0,20530242.0,83636452,2306515,-93.0,87
1715507,11,2024-06-28 20:40:03,WITEL_AHU_L3,46913200.0,8015,225,227,226,0,0,0,49.94,0.1240999999999999,2024-06-28 20:38:56.000,2024-06-28 20:38:56.000,2024-06-28 20:38:56.000,2829.0,20530693.0,83636772,2306662,-91.0,87
1715529,11,2024-06-28 20:50:03,WITEL_AHU_L3,46913200.0,8015,225,227,226,0,0,0,50.01,0.1243,2024-06-28 20:48:52.000,2024-06-28 20:48:52.000,2024-06-28 20:48:52.000,2829.0,20531142.0,83637095,2306803,-95.0,87
1715550,11,2024-06-28 21:00:03,WITEL_AHU_L3,46913200.0,8016,226,228,226,0,0,0,49.98,0.1251,2024-06-28 20:58:54.000,2024-06-28 20:58:54.000,2024-06-28 20:58:54.000,2829.0,20531593.0,83637414,2306952,-90.0,87
1715574,11,2024-06-28 21:10:03,WITEL_AHU_L3,46913300.0,8017,226,228,226,0,0,0,50.04,0.1215999999999999,2024-06-28 21:08:52.000,2024-06-28 21:08:52.000,2024-06-28 21:08:52.000,2829.0,20532046.0,83637753,2307080,-95.0,87
1715598,11,2024-06-28 21:20:03,WITEL_AHU_L3,46913300.0,8017,226,228,227,0,0,0,50.02,0.1185999999999999,2024-06-28 21:18:56.000,2024-06-28 21:18:56.000,2024-06-28 21:18:56.000,2829.0,20532500.0,83638076,2307225,-93.0,87
1715614,11,2024-06-28 21:30:03,WITEL_AHU_L3,46913400.0,8018,226,228,227,0,0,0,50.02,0.1200999999999999,2024-06-28 21:28:55.000,2024-06-28 21:28:55.000,2024-06-28 21:28:55.000,2829.0,20532952.0,83638395,2307374,-93.0,87
1715640,11,2024-06-28 21:40:03,WITEL_AHU_L3,46913400.0,8019,227,229,227,0,0,0,50.06,0.1216999999999999,2024-06-28 21:38:54.000,2024-06-28 21:38:54.000,2024-06-28 21:38:54.000,2829.0,20533429.0,83638779,2307523,-93.0,87
1715665,11,2024-06-28 21:50:03,WITEL_AHU_L3,46913500.0,8019,227,229,228,0,0,0,50.07,0.1209999999999999,2024-06-28 21:48:52.000,2024-06-28 21:48:52.000,2024-06-28 21:48:52.000,2829.0,20533886.0,83639101,2307673,-93.0,87
1715690,11,2024-06-28 22:00:03,WITEL_AHU_L3,46913500.0,8020,228,230,228,0,0,0,50.09,0.1177999999999999,2024-06-28 21:58:55.000,2024-06-28 21:58:55.000,2024-06-28 21:58:55.000,2829.0,20534346.0,83639424,2307824,-90.0,87
1715712,11,2024-06-28 22:10:03,WITEL_AHU_L3,46913600.0,8021,228,230,228,0,0,0,50.03,0.1207999999999999,2024-06-28 22:08:56.000,2024-06-28 22:08:56.000,2024-06-28 22:08:56.000,2829.0,20534806.0,83639748,2307976,-93.0,87
1715739,11,2024-06-28 22:20:03,WITEL_AHU_L3,46913600.0,8022,228,230,228,0,0,0,50.05,0.1215999999999999,2024-06-28 22:18:55.000,2024-06-28 22:18:55.000,2024-06-28 22:18:55.000,2829.0,20535265.0,83640072,2308127,-91.0,87
1715763,11,2024-06-28 22:30:03,WITEL_AHU_L3,46913600.0,8023,228,230,228,0,0,0,50.06,0.1217999999999999,2024-06-28 22:28:53.000,2024-06-28 22:28:53.000,2024-06-28 22:28:53.000,2829.0,20535725.0,83640396,2308279,-95.0,87
1715835,11,2024-06-28 22:50:03,WITEL_AHU_L3,46913700.0,8024,229,231,229,0,0,0,50.09,0.1222999999999999,2024-06-28 22:48:54.000,2024-06-28 22:48:54.000,2024-06-28 22:48:54.000,2829.0,20536652.0,83641064,2308572,-91.0,87
1715864,11,2024-06-28 23:00:03,WITEL_AHU_L3,46913800.0,8024,229,231,229,0,0,0,50.0,0.1227999999999999,2024-06-28 22:58:53.000,2024-06-28 22:58:53.000,2024-06-28 22:58:53.000,2829.0,20537117.0,83641395,2308724,-95.0,87
1715885,11,2024-06-28 23:10:03,WITEL_AHU_L3,46913800.0,8025,229,231,229,0,0,0,50.05,0.1216999999999999,2024-06-28 23:08:53.000,2024-06-28 23:08:53.000,2024-06-28 23:08:53.000,2829.0,20537582.0,83641725,2308874,-93.0,87
1715931,11,2024-06-28 23:30:03,WITEL_AHU_L3,46913900.0,8027,227,229,227,0,0,0,50.05,0.1214,2024-06-28 23:28:54.000,2024-06-28 23:28:54.000,2024-06-28 23:28:54.000,2829.0,20538494.0,83642373,2309176,-91.0,87
1715958,11,2024-06-28 23:40:03,WITEL_AHU_L3,46913900.0,8028,227,229,227,0,0,0,50.05,0.1202999999999999,2024-06-28 23:38:52.000,2024-06-28 23:38:52.000,2024-06-28 23:38:52.000,2829.0,20538951.0,83642698,2309325,-91.0,87
1715983,11,2024-06-28 23:50:03,WITEL_AHU_L3,46914000.0,8028,227,229,227,0,0,0,49.95,0.1209,2024-06-28 23:48:55.000,2024-06-28 23:48:55.000,2024-06-28 23:48:55.000,2829.0,20539408.0,83643021,2309477,-95.0,87
1716010,11,2024-06-29 00:00:03,WITEL_AHU_L3,46914000.0,8029,228,230,228,0,0,0,50.07,0.12,2024-06-28 23:58:54.000,2024-06-28 23:58:54.000,2024-06-28 23:58:54.000,2829.0,20539867.0,83643347,2309629,-114.0,87
1716035,11,2024-06-29 00:10:03,WITEL_AHU_L3,46914000.0,8030,228,230,228,0,0,0,50.07,0.1205,2024-06-29 00:08:52.000,2024-06-29 00:08:52.000,2024-06-29 00:08:52.000,2829.0,20540327.0,83643673,2309782,-93.0,87
1716062,11,2024-06-29 00:20:03,WITEL_AHU_L3,46914100.0,8031,228,230,228,0,0,0,50.03,0.1193999999999999,2024-06-29 00:18:56.000,2024-06-29 00:18:56.000,2024-06-29 00:18:56.000,2829.0,20540787.0,83643999,2309934,-102.0,87
1716087,11,2024-06-29 00:30:03,WITEL_AHU_L3,46914100.0,8032,228,230,228,0,0,0,50.04,0.1193999999999999,2024-06-29 00:28:54.000,2024-06-29 00:28:54.000,2024-06-29 00:28:54.000,2829.0,20541248.0,83644326,2310087,-105.0,87
1716115,11,2024-06-29 00:40:03,WITEL_AHU_L3,46914200.0,8032,228,230,229,0,0,0,50.03,0.1219999999999999,2024-06-29 00:38:54.000,2024-06-29 00:38:54.000,2024-06-29 00:38:54.000,2829.0,20541708.0,83644652,2310240,-119.0,87
