id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,apparent_energy_export,rssi,lokasi
1797740,36,2024-07-11 07:00:02,WITEL_AHU_L4,36337700.0,227,226,228,4,5,5,49.98,0.5646,2024-07-11 06:59:34.000,2024-07-11 06:59:34.000,2024-07-11 06:59:34.000,54992.0,18245525.0,74985685,2,-77.0,88
1797759,36,2024-07-11 07:10:03,WITEL_AHU_L4,36340400.0,226,225,227,4,5,5,49.97,0.5658,2024-07-11 07:09:40.000,2024-07-11 07:09:40.000,2024-07-11 07:09:40.000,54992.0,18245881.0,74990559,2,-105.0,88
1797797,36,2024-07-11 07:30:03,WITEL_AHU_L4,36345900.0,226,225,228,4,5,5,50.02,0.5571999999999999,2024-07-11 07:29:34.000,2024-07-11 07:29:34.000,2024-07-11 07:29:34.000,54992.0,18246618.0,75000273,2,-109.0,88
1797822,36,2024-07-11 07:40:03,WITEL_AHU_L4,36348600.0,225,225,227,4,5,5,49.97,0.5462999999999999,2024-07-11 07:39:37.000,2024-07-11 07:39:37.000,2024-07-11 07:39:37.000,54992.0,18246985.0,75005166,2,-107.0,88
1797845,36,2024-07-11 07:50:03,WITEL_AHU_L4,36351300.0,225,225,227,4,5,4,50.01,0.5637,2024-07-11 07:49:38.000,2024-07-11 07:49:38.000,2024-07-11 07:49:38.000,54992.0,18247354.0,75010051,2,-109.0,88
1797887,36,2024-07-11 08:10:03,WITEL_AHU_L4,36356800.0,225,225,227,4,5,4,49.95,0.5581999999999999,2024-07-11 08:09:34.000,2024-07-11 08:09:34.000,2024-07-11 08:09:34.000,54992.0,18248134.0,75019799,2,-114.0,88
1797906,36,2024-07-11 08:20:03,WITEL_AHU_L4,36359500.0,225,224,226,4,5,4,50.01,0.5627,2024-07-11 08:19:36.000,2024-07-11 08:19:36.000,2024-07-11 08:19:36.000,54992.0,18248528.0,75024698,2,-102.0,88
1797923,36,2024-07-11 08:30:03,WITEL_AHU_L4,36362200.0,227,226,228,4,5,5,50.01,0.5579999999999999,2024-07-11 08:29:36.000,2024-07-11 08:29:36.000,2024-07-11 08:29:36.000,54992.0,18248925.0,75029596,2,-75.0,88
1797945,36,2024-07-11 08:40:03,WITEL_AHU_L4,36364900.0,226,225,227,4,5,5,49.97,0.5449999999999999,2024-07-11 08:39:39.000,2024-07-11 08:39:39.000,2024-07-11 08:39:39.000,54992.0,18249324.0,75034495,2,-77.0,88
1797968,36,2024-07-11 08:50:03,WITEL_AHU_L4,36367700.0,222,221,224,4,5,5,49.96,0.5583999999999999,2024-07-11 08:49:39.000,2024-07-11 08:49:39.000,2024-07-11 08:49:39.000,54992.0,18249727.0,75039465,2,-111.0,88
1797986,36,2024-07-11 09:00:03,WITEL_AHU_L4,36370500.0,222,221,223,4,5,5,49.98,0.5671999999999999,2024-07-11 08:59:34.000,2024-07-11 08:59:34.000,2024-07-11 08:59:34.000,54992.0,18250127.0,75044536,2,-77.0,88
1798004,36,2024-07-11 09:10:03,WITEL_AHU_L4,36373300.0,221,220,223,4,5,5,50.02,0.5562999999999999,2024-07-11 09:09:35.000,2024-07-11 09:09:35.000,2024-07-11 09:09:35.000,54992.0,18250525.0,75049658,2,-107.0,88
1798045,36,2024-07-11 09:30:03,WITEL_AHU_L4,36379100.0,223,222,225,4,5,5,50.0,0.5555,2024-07-11 09:29:32.000,2024-07-11 09:29:32.000,2024-07-11 09:29:32.000,54992.0,18251351.0,75059954,2,-114.0,88
1798066,36,2024-07-11 09:40:03,WITEL_AHU_L4,36381900.0,223,222,225,4,5,5,50.02,0.5408999999999999,2024-07-11 09:39:31.000,2024-07-11 09:39:31.000,2024-07-11 09:39:31.000,54992.0,18251774.0,75065142,2,-99.0,88
1798086,36,2024-07-11 09:50:03,WITEL_AHU_L4,36384800.0,222,221,224,4,5,5,49.98,0.5591999999999999,2024-07-11 09:49:34.000,2024-07-11 09:49:34.000,2024-07-11 09:49:34.000,54992.0,18252192.0,75070315,2,-108.0,88
1798128,36,2024-07-11 10:10:03,WITEL_AHU_L4,36390600.0,222,221,224,4,5,5,50.03,0.5589,2024-07-11 10:09:35.000,2024-07-11 10:09:35.000,2024-07-11 10:09:35.000,54992.0,18253050.0,75080642,2,-71.0,88
1798149,36,2024-07-11 10:20:03,WITEL_AHU_L4,36393500.0,222,221,224,4,5,5,49.95,0.5431999999999999,2024-07-11 10:19:35.000,2024-07-11 10:19:35.000,2024-07-11 10:19:35.000,54992.0,18253477.0,75085802,2,-77.0,88
1798164,36,2024-07-11 10:30:03,WITEL_AHU_L4,36396300.0,222,221,224,4,5,5,49.98,0.5585,2024-07-11 10:29:35.000,2024-07-11 10:29:35.000,2024-07-11 10:29:35.000,54992.0,18253904.0,75090969,2,-73.0,88
1798185,36,2024-07-11 10:40:03,WITEL_AHU_L4,36399200.0,222,221,223,4,5,5,49.99,0.5576,2024-07-11 10:39:38.000,2024-07-11 10:39:38.000,2024-07-11 10:39:38.000,54992.0,18254329.0,75096137,2,-75.0,88
1798203,36,2024-07-11 10:50:03,WITEL_AHU_L4,36402100.0,222,221,223,4,5,5,50.02,0.5427,2024-07-11 10:49:34.000,2024-07-11 10:49:34.000,2024-07-11 10:49:34.000,54992.0,18254752.0,75101325,2,-111.0,88
1798222,36,2024-07-11 11:00:03,WITEL_AHU_L4,36405000.0,222,221,223,4,5,5,50.01,0.5658,2024-07-11 10:59:33.000,2024-07-11 10:59:33.000,2024-07-11 10:59:33.000,54992.0,18255173.0,75106526,2,-107.0,88
1798244,36,2024-07-11 11:10:03,WITEL_AHU_L4,36407900.0,222,221,223,4,5,5,50.03,0.5611999999999999,2024-07-11 11:09:34.000,2024-07-11 11:09:34.000,2024-07-11 11:09:34.000,54992.0,18255598.0,75111706,2,-72.0,88
1798266,36,2024-07-11 11:20:03,WITEL_AHU_L4,36410800.0,222,221,224,4,5,5,49.96,0.5437,2024-07-11 11:19:34.000,2024-07-11 11:19:34.000,2024-07-11 11:19:34.000,54992.0,18256019.0,75116884,2,-113.0,88
1798314,36,2024-07-11 11:40:03,WITEL_AHU_L4,36416600.0,223,222,224,4,5,5,50.0,0.5542999999999999,2024-07-11 11:39:33.000,2024-07-11 11:39:33.000,2024-07-11 11:39:33.000,54992.0,18256861.0,75127249,2,-105.0,88
1798329,36,2024-07-11 11:50:03,WITEL_AHU_L4,36419400.0,223,222,225,4,5,5,49.96,0.5680999999999999,2024-07-11 11:49:37.000,2024-07-11 11:49:37.000,2024-07-11 11:49:37.000,54992.0,18257272.0,75132433,2,-107.0,88
1798350,36,2024-07-11 12:00:03,WITEL_AHU_L4,36422300.0,225,224,227,4,5,5,50.07,0.5568,2024-07-11 11:59:40.000,2024-07-11 11:59:40.000,2024-07-11 11:59:40.000,54992.0,18257671.0,75137617,2,-107.0,88
1798367,36,2024-07-11 12:10:03,WITEL_AHU_L4,36425200.0,226,225,228,4,5,5,50.01,0.5655,2024-07-11 12:09:33.000,2024-07-11 12:09:33.000,2024-07-11 12:09:33.000,54992.0,18258078.0,75142809,2,-115.0,88
1798392,36,2024-07-11 12:20:03,WITEL_AHU_L4,36428100.0,225,225,227,4,5,5,50.03,0.5611999999999999,2024-07-11 12:19:38.000,2024-07-11 12:19:38.000,2024-07-11 12:19:38.000,54992.0,18258493.0,75147992,2,-75.0,88
1798417,36,2024-07-11 12:30:03,WITEL_AHU_L4,36431000.0,225,225,227,4,5,5,50.02,0.5567,2024-07-11 12:29:37.000,2024-07-11 12:29:37.000,2024-07-11 12:29:37.000,54992.0,18258911.0,75153161,2,-72.0,88
1798442,36,2024-07-11 12:40:03,WITEL_AHU_L4,36433900.0,226,225,228,4,5,5,50.01,0.5510999999999999,2024-07-11 12:39:39.000,2024-07-11 12:39:39.000,2024-07-11 12:39:39.000,54992.0,18259328.0,75158341,2,-113.0,88
1798459,36,2024-07-11 12:50:03,WITEL_AHU_L4,36436800.0,225,224,227,4,5,5,50.06,0.5588,2024-07-11 12:49:31.000,2024-07-11 12:49:31.000,2024-07-11 12:49:31.000,54992.0,18259741.0,75163549,2,-73.0,88
1798479,36,2024-07-11 13:00:03,WITEL_AHU_L4,36439700.0,224,223,226,4,5,5,50.0,0.5528,2024-07-11 12:59:34.000,2024-07-11 12:59:34.000,2024-07-11 12:59:34.000,54992.0,18260152.0,75168746,2,-108.0,88
1798499,36,2024-07-11 13:10:03,WITEL_AHU_L4,36442500.0,221,221,223,5,5,5,50.03,0.5497,2024-07-11 13:09:33.000,2024-07-11 13:09:33.000,2024-07-11 13:09:33.000,54992.0,18260571.0,75173930,2,-73.0,88
1798520,36,2024-07-11 13:20:03,WITEL_AHU_L4,36445400.0,224,223,226,4,5,5,50.0,0.5554,2024-07-11 13:19:34.000,2024-07-11 13:19:34.000,2024-07-11 13:19:34.000,54992.0,18260991.0,75179117,2,-75.0,88
1798542,36,2024-07-11 13:30:03,WITEL_AHU_L4,36448300.0,223,222,225,4,5,5,49.99,0.5603999999999999,2024-07-11 13:29:33.000,2024-07-11 13:29:33.000,2024-07-11 13:29:33.000,54992.0,18261421.0,75184277,2,-73.0,88
1798566,36,2024-07-11 13:40:03,WITEL_AHU_L4,36451200.0,223,222,225,4,5,5,49.96,0.5602999999999999,2024-07-11 13:39:37.000,2024-07-11 13:39:37.000,2024-07-11 13:39:37.000,54992.0,18261851.0,75189425,2,-75.0,88
1798582,36,2024-07-11 13:50:03,WITEL_AHU_L4,36454100.0,223,222,225,4,5,5,50.05,0.5509,2024-07-11 13:49:32.000,2024-07-11 13:49:32.000,2024-07-11 13:49:32.000,54992.0,18262282.0,75194570,2,-75.0,88
1798603,36,2024-07-11 14:00:03,WITEL_AHU_L4,36456900.0,223,222,225,4,5,5,49.99,0.5607,2024-07-11 13:59:36.000,2024-07-11 13:59:36.000,2024-07-11 13:59:36.000,54992.0,18262706.0,75199713,2,-77.0,88
1798624,36,2024-07-11 14:10:03,WITEL_AHU_L4,36459800.0,223,222,225,5,5,5,50.04,0.5451999999999999,2024-07-11 14:09:35.000,2024-07-11 14:09:35.000,2024-07-11 14:09:35.000,54992.0,18263140.0,75204882,2,-75.0,88
1798645,36,2024-07-11 14:20:03,WITEL_AHU_L4,36462700.0,223,222,225,4,5,5,50.03,0.5439999999999999,2024-07-11 14:19:37.000,2024-07-11 14:19:37.000,2024-07-11 14:19:37.000,54992.0,18263579.0,75210055,2,-73.0,88
1798663,36,2024-07-11 14:30:03,WITEL_AHU_L4,36465500.0,223,223,226,4,5,5,50.04,0.5431999999999999,2024-07-11 14:29:36.000,2024-07-11 14:29:36.000,2024-07-11 14:29:36.000,54992.0,18264013.0,75215262,2,-108.0,88
1798681,36,2024-07-11 14:32:19,WITEL_AHU_L4,36466200.0,223,223,225,5,5,5,49.96,0.5419999999999999,2024-07-11 14:31:51.000,2024-07-11 14:31:51.000,2024-07-11 14:31:51.000,54992.0,18264118.0,75216466,2,-73.0,88
1798707,36,2024-07-11 14:40:03,WITEL_AHU_L4,36468400.0,223,223,225,5,5,5,49.98,0.5287999999999999,2024-07-11 14:39:35.000,2024-07-11 14:39:35.000,2024-07-11 14:39:35.000,54992.0,18264474.0,75220556,2,-72.0,88
1798728,36,2024-07-11 14:50:03,WITEL_AHU_L4,36471300.0,223,223,226,4,5,5,49.97,0.5470999999999999,2024-07-11 14:49:34.000,2024-07-11 14:49:34.000,2024-07-11 14:49:34.000,54992.0,18264922.0,75225851,2,-107.0,88
1798749,36,2024-07-11 15:00:03,WITEL_AHU_L4,36474200.0,224,224,226,4,5,5,50.03,0.5477,2024-07-11 14:59:36.000,2024-07-11 14:59:36.000,2024-07-11 14:59:36.000,54992.0,18265383.0,75231134,2,-73.0,88
1798772,36,2024-07-11 15:10:03,WITEL_AHU_L4,36477000.0,223,222,226,4,5,5,49.95,0.5509,2024-07-11 15:09:34.000,2024-07-11 15:09:34.000,2024-07-11 15:09:34.000,54992.0,18265844.0,75236396,2,-111.0,88
1798801,36,2024-07-11 15:20:03,WITEL_AHU_L4,36479900.0,223,223,225,4,5,5,49.95,0.5498999999999999,2024-07-11 15:19:38.000,2024-07-11 15:19:38.000,2024-07-11 15:19:38.000,54992.0,18266316.0,75241651,2,-72.0,88
1798819,36,2024-07-11 15:30:03,WITEL_AHU_L4,36482800.0,224,223,226,4,5,5,50.0,0.5420999999999999,2024-07-11 15:29:38.000,2024-07-11 15:29:38.000,2024-07-11 15:29:38.000,54992.0,18266781.0,75246908,2,-111.0,88
1798843,36,2024-07-11 15:40:03,WITEL_AHU_L4,36485700.0,224,224,226,4,5,5,49.99,0.5455,2024-07-11 15:39:37.000,2024-07-11 15:39:37.000,2024-07-11 15:39:37.000,54992.0,18267250.0,75252200,2,-72.0,88
1798865,36,2024-07-11 15:50:03,WITEL_AHU_L4,36488600.0,224,223,226,5,5,5,49.95,0.5434,2024-07-11 15:49:38.000,2024-07-11 15:49:38.000,2024-07-11 15:49:38.000,54992.0,18267714.0,75257512,2,-111.0,88
1798885,36,2024-07-11 16:00:03,WITEL_AHU_L4,36491500.0,225,224,227,5,5,5,50.05,0.5366,2024-07-11 15:59:32.000,2024-07-11 15:59:32.000,2024-07-11 15:59:32.000,54992.0,18268175.0,75262816,2,-105.0,88
1798928,36,2024-07-11 16:20:03,WITEL_AHU_L4,36497000.0,227,227,229,4,5,5,49.98,0.5447,2024-07-11 16:19:32.000,2024-07-11 16:19:32.000,2024-07-11 16:19:32.000,54992.0,18269105.0,75273108,2,-109.0,88
1798952,36,2024-07-11 16:30:03,WITEL_AHU_L4,36499800.0,227,227,229,4,5,5,50.03,0.5418999999999999,2024-07-11 16:29:35.000,2024-07-11 16:29:35.000,2024-07-11 16:29:35.000,54992.0,18269562.0,75278198,2,-73.0,88
1798976,36,2024-07-11 16:40:03,WITEL_AHU_L4,36502600.0,228,228,230,4,5,5,50.0,0.5443,2024-07-11 16:39:37.000,2024-07-11 16:39:37.000,2024-07-11 16:39:37.000,54992.0,18270018.0,75283295,2,-73.0,88
1798998,36,2024-07-11 16:50:03,WITEL_AHU_L4,36505300.0,228,228,230,4,5,5,50.02,0.5347999999999999,2024-07-11 16:49:39.000,2024-07-11 16:49:39.000,2024-07-11 16:49:39.000,54992.0,18270466.0,75288374,2,-73.0,88
1799018,36,2024-07-11 17:00:03,WITEL_AHU_L4,36508100.0,229,229,231,4,5,5,49.98,0.5401999999999999,2024-07-11 16:59:32.000,2024-07-11 16:59:32.000,2024-07-11 16:59:32.000,54992.0,18270911.0,75293441,2,-73.0,88
1799044,36,2024-07-11 17:10:03,WITEL_AHU_L4,36510600.0,228,228,230,0,0,0,50.0,0.0842,2024-07-11 17:09:38.000,2024-07-11 17:09:38.000,2024-07-11 17:09:38.000,54992.0,18271386.0,75298224,2,-72.0,88
1799064,36,2024-07-11 17:20:03,WITEL_AHU_L4,36510700.0,229,229,231,0,0,0,50.02,0.0829999999999999,2024-07-11 17:19:38.000,2024-07-11 17:19:38.000,2024-07-11 17:19:38.000,54992.0,18271794.0,75298646,2,-73.0,88
1799088,36,2024-07-11 17:30:03,WITEL_AHU_L4,36510700.0,229,229,231,0,0,0,49.96,0.0875,2024-07-11 17:29:35.000,2024-07-11 17:29:35.000,2024-07-11 17:29:35.000,54992.0,18272204.0,75299069,2,-71.0,88
1799110,36,2024-07-11 17:40:03,WITEL_AHU_L4,36510700.0,230,229,231,0,0,0,49.99,0.0817,2024-07-11 17:39:32.000,2024-07-11 17:39:32.000,2024-07-11 17:39:32.000,54992.0,18272614.0,75299495,2,-103.0,88
1799132,36,2024-07-11 17:50:03,WITEL_AHU_L4,36510800.0,230,230,232,0,0,0,49.96,0.0812,2024-07-11 17:49:37.000,2024-07-11 17:49:37.000,2024-07-11 17:49:37.000,54992.0,18273026.0,75299921,2,-72.0,88
1799153,36,2024-07-11 18:00:03,WITEL_AHU_L4,36510800.0,228,228,230,0,0,0,50.02,0.0831,2024-07-11 17:59:36.000,2024-07-11 17:59:36.000,2024-07-11 17:59:36.000,54992.0,18273437.0,75300346,2,-107.0,88
1799200,36,2024-07-11 18:20:03,WITEL_AHU_L4,36510900.0,229,229,231,0,0,0,50.02,0.0800999999999999,2024-07-11 18:19:37.000,2024-07-11 18:19:37.000,2024-07-11 18:19:37.000,54992.0,18274255.0,75301194,2,-105.0,88
1799218,36,2024-07-11 18:30:03,WITEL_AHU_L4,36510900.0,230,230,232,0,0,0,50.02,0.0827,2024-07-11 18:29:36.000,2024-07-11 18:29:36.000,2024-07-11 18:29:36.000,54992.0,18274667.0,75301620,2,-114.0,88
1799237,36,2024-07-11 18:40:03,WITEL_AHU_L4,36511000.0,228,227,229,0,0,0,50.04,0.0842999999999999,2024-07-11 18:39:34.000,2024-07-11 18:39:34.000,2024-07-11 18:39:34.000,54992.0,18275081.0,75302047,2,-73.0,88
1799282,36,2024-07-11 19:00:03,WITEL_AHU_L4,36511000.0,228,228,229,0,0,0,50.04,0.0807,2024-07-11 18:59:34.000,2024-07-11 18:59:34.000,2024-07-11 18:59:34.000,54992.0,18275891.0,75302884,2,-108.0,88
1799306,36,2024-07-11 19:10:03,WITEL_AHU_L4,36511100.0,228,228,229,0,0,0,50.04,0.0805999999999999,2024-07-11 19:09:35.000,2024-07-11 19:09:35.000,2024-07-11 19:09:35.000,54992.0,18276296.0,75303303,2,-114.0,88
1799323,36,2024-07-11 19:20:03,WITEL_AHU_L4,36511100.0,228,228,229,0,0,0,49.96,0.0815999999999999,2024-07-11 19:19:35.000,2024-07-11 19:19:35.000,2024-07-11 19:19:35.000,54992.0,18276701.0,75303722,2,-100.0,88
1799347,36,2024-07-11 19:30:03,WITEL_AHU_L4,36511100.0,228,227,229,0,0,0,50.01,0.0791999999999999,2024-07-11 19:29:38.000,2024-07-11 19:29:38.000,2024-07-11 19:29:38.000,54992.0,18277107.0,75304140,2,-71.0,88
1799367,36,2024-07-11 19:40:03,WITEL_AHU_L4,36511200.0,228,228,229,0,0,0,50.0,0.0812,2024-07-11 19:39:37.000,2024-07-11 19:39:37.000,2024-07-11 19:39:37.000,54992.0,18277512.0,75304558,2,-72.0,88
1799389,36,2024-07-11 19:50:03,WITEL_AHU_L4,36511200.0,228,228,230,0,0,0,49.98,0.0817,2024-07-11 19:49:36.000,2024-07-11 19:49:36.000,2024-07-11 19:49:36.000,54992.0,18277918.0,75304978,2,-108.0,88
1799407,36,2024-07-11 20:00:03,WITEL_AHU_L4,36511200.0,228,228,230,0,0,0,50.05,0.0818999999999999,2024-07-11 19:59:33.000,2024-07-11 19:59:33.000,2024-07-11 19:59:33.000,54992.0,18278325.0,75305398,2,-107.0,88
1799454,36,2024-07-11 20:20:03,WITEL_AHU_L4,36511300.0,228,227,229,0,0,0,49.95,0.0807,2024-07-11 20:19:42.000,2024-07-11 20:19:42.000,2024-07-11 20:19:42.000,54992.0,18279138.0,75306240,2,-107.0,88
1799479,36,2024-07-11 20:30:03,WITEL_AHU_L4,36511300.0,228,227,229,0,0,0,50.02,0.0808,2024-07-11 20:29:36.000,2024-07-11 20:29:36.000,2024-07-11 20:29:36.000,54992.0,18279544.0,75306660,2,-109.0,88
1799500,36,2024-07-11 20:40:03,WITEL_AHU_L4,36511400.0,228,228,230,0,0,0,50.03,0.0809,2024-07-11 20:39:35.000,2024-07-11 20:39:35.000,2024-07-11 20:39:35.000,54992.0,18279950.0,75307080,2,-107.0,88
1799522,36,2024-07-11 20:50:03,WITEL_AHU_L4,36511400.0,228,228,230,0,0,0,50.05,0.0851,2024-07-11 20:49:38.000,2024-07-11 20:49:38.000,2024-07-11 20:49:38.000,54992.0,18280357.0,75307501,2,-106.0,88
1799544,36,2024-07-11 21:00:03,WITEL_AHU_L4,36511400.0,228,228,230,0,0,0,50.01,0.0798,2024-07-11 20:59:35.000,2024-07-11 20:59:35.000,2024-07-11 20:59:35.000,54992.0,18280765.0,75307922,2,-73.0,88
1799568,36,2024-07-11 21:10:03,WITEL_AHU_L4,36511500.0,229,229,231,0,0,0,50.0,0.0815999999999999,2024-07-11 21:09:37.000,2024-07-11 21:09:37.000,2024-07-11 21:09:37.000,54992.0,18281174.0,75308345,2,-109.0,88
1799587,36,2024-07-11 21:20:03,WITEL_AHU_L4,36511500.0,229,228,230,0,0,0,50.01,0.0847,2024-07-11 21:19:34.000,2024-07-11 21:19:34.000,2024-07-11 21:19:34.000,54992.0,18281582.0,75308768,2,-72.0,88
1799636,36,2024-07-11 21:40:03,WITEL_AHU_L4,36511600.0,229,229,231,0,0,0,49.94,0.0831,2024-07-11 21:39:34.000,2024-07-11 21:39:34.000,2024-07-11 21:39:34.000,54992.0,18282402.0,75309616,2,-73.0,88
1799659,36,2024-07-11 21:50:03,WITEL_AHU_L4,36511600.0,229,229,231,0,0,0,50.01,0.0785999999999999,2024-07-11 21:49:36.000,2024-07-11 21:49:36.000,2024-07-11 21:49:36.000,54992.0,18282814.0,75310041,2,-114.0,88
1799679,36,2024-07-11 22:00:03,WITEL_AHU_L4,36511600.0,229,229,231,0,0,0,49.99,0.0820999999999999,2024-07-11 21:59:32.000,2024-07-11 21:59:32.000,2024-07-11 21:59:32.000,54992.0,18283225.0,75310467,2,-73.0,88
1799724,36,2024-07-11 22:20:03,WITEL_AHU_L4,36511700.0,230,230,232,0,0,0,50.02,0.0786999999999999,2024-07-11 22:19:32.000,2024-07-11 22:19:32.000,2024-07-11 22:19:32.000,54992.0,18284050.0,75311321,2,-100.0,88
1799748,36,2024-07-11 22:30:03,WITEL_AHU_L4,36511800.0,230,230,232,0,0,0,50.03,0.0804,2024-07-11 22:29:35.000,2024-07-11 22:29:35.000,2024-07-11 22:29:35.000,54992.0,18284464.0,75311750,2,-111.0,88
1799806,36,2024-07-11 22:40:27,WITEL_AHU_L4,36511800.0,230,230,232,0,0,0,49.99,0.0786999999999999,2024-07-11 22:40:08.000,2024-07-11 22:40:08.000,2024-07-11 22:40:08.000,54992.0,18284895.0,75312197,2,-72.0,88
1799813,36,2024-07-11 22:50:03,WITEL_AHU_L4,36511800.0,230,230,233,0,0,0,49.95,0.0820999999999999,2024-07-11 22:49:31.000,2024-07-11 22:49:31.000,2024-07-11 22:49:31.000,54992.0,18285294.0,75312610,2,-103.0,88
1799834,36,2024-07-11 23:00:03,WITEL_AHU_L4,36511900.0,226,226,228,0,0,0,49.98,0.0843999999999999,2024-07-11 22:59:36.000,2024-07-11 22:59:36.000,2024-07-11 22:59:36.000,54992.0,18285704.0,75313035,2,-71.0,88
1799856,36,2024-07-11 23:10:03,WITEL_AHU_L4,36511900.0,226,226,228,0,0,0,50.04,0.0831,2024-07-11 23:09:36.000,2024-07-11 23:09:36.000,2024-07-11 23:09:36.000,54992.0,18286104.0,75313449,2,-73.0,88
1799919,36,2024-07-11 23:40:03,WITEL_AHU_L4,36512000.0,226,226,228,0,0,0,50.03,0.0819999999999999,2024-07-11 23:39:34.000,2024-07-11 23:39:34.000,2024-07-11 23:39:34.000,54992.0,18287304.0,75314692,2,-71.0,88
1799944,36,2024-07-11 23:50:03,WITEL_AHU_L4,36512000.0,227,226,228,0,0,0,50.03,0.0825999999999999,2024-07-11 23:49:38.000,2024-07-11 23:49:38.000,2024-07-11 23:49:38.000,54992.0,18287705.0,75315108,2,-102.0,88
1799963,36,2024-07-12 00:00:03,WITEL_AHU_L4,36512100.0,227,227,229,0,0,0,50.02,0.0833999999999999,2024-07-11 23:59:35.000,2024-07-11 23:59:35.000,2024-07-11 23:59:35.000,54992.0,18288108.0,75315526,2,-73.0,88
1799986,36,2024-07-12 00:10:02,WITEL_AHU_L4,36512100.0,227,227,229,0,0,0,49.95,0.0823,2024-07-12 00:09:36.000,2024-07-12 00:09:36.000,2024-07-12 00:09:36.000,54992.0,18288511.0,75315945,2,-103.0,88
1800007,36,2024-07-12 00:20:02,WITEL_AHU_L4,36512100.0,227,227,229,0,0,0,50.01,0.0797,2024-07-12 00:19:36.000,2024-07-12 00:19:36.000,2024-07-12 00:19:36.000,54992.0,18288913.0,75316363,2,-72.0,88
1800027,36,2024-07-12 00:30:02,WITEL_AHU_L4,36512200.0,227,227,229,0,0,0,50.02,0.0815999999999999,2024-07-12 00:29:32.000,2024-07-12 00:29:32.000,2024-07-12 00:29:32.000,54992.0,18289317.0,75316782,2,-103.0,88
1800054,36,2024-07-12 00:40:02,WITEL_AHU_L4,36512200.0,227,227,229,0,0,0,50.0,0.0814999999999999,2024-07-12 00:39:36.000,2024-07-12 00:39:36.000,2024-07-12 00:39:36.000,54992.0,18289722.0,75317200,2,-73.0,88
1800076,36,2024-07-12 00:50:02,WITEL_AHU_L4,36512200.0,227,227,229,0,0,0,49.99,0.0825999999999999,2024-07-12 00:49:38.000,2024-07-12 00:49:38.000,2024-07-12 00:49:38.000,54992.0,18290126.0,75317619,2,-105.0,88
1800094,36,2024-07-12 01:00:02,WITEL_AHU_L4,36512300.0,227,227,229,0,0,0,49.97,0.0798,2024-07-12 00:59:36.000,2024-07-12 00:59:36.000,2024-07-12 00:59:36.000,54992.0,18290532.0,75318039,2,-109.0,88
1800116,36,2024-07-12 01:10:04,WITEL_AHU_L4,36512300.0,227,227,229,0,0,0,49.98,0.0823999999999999,2024-07-12 01:09:33.000,2024-07-12 01:09:33.000,2024-07-12 01:09:33.000,54992.0,18290939.0,75318460,2,-72.0,88
1800141,36,2024-07-12 01:20:03,WITEL_AHU_L4,36512300.0,228,227,229,0,0,0,50.02,0.0813,2024-07-12 01:19:33.000,2024-07-12 01:19:33.000,2024-07-12 01:19:33.000,54992.0,18291343.0,75318881,2,-72.0,88
1800167,36,2024-07-12 01:30:03,WITEL_AHU_L4,36512400.0,228,227,230,0,0,0,49.98,0.0813,2024-07-12 01:29:39.000,2024-07-12 01:29:39.000,2024-07-12 01:29:39.000,54992.0,18291748.0,75319302,2,-102.0,88
1800187,36,2024-07-12 01:40:03,WITEL_AHU_L4,36512400.0,228,228,230,0,0,0,49.98,0.0844999999999999,2024-07-12 01:39:35.000,2024-07-12 01:39:35.000,2024-07-12 01:39:35.000,54992.0,18292155.0,75319724,2,-107.0,88
1800209,36,2024-07-12 01:50:03,WITEL_AHU_L4,36512400.0,228,228,230,0,0,0,49.99,0.0843999999999999,2024-07-12 01:49:33.000,2024-07-12 01:49:33.000,2024-07-12 01:49:33.000,54992.0,18292562.0,75320146,2,-73.0,88
1800235,36,2024-07-12 02:00:03,WITEL_AHU_L4,36512500.0,229,228,230,0,0,0,50.02,0.0820999999999999,2024-07-12 01:59:35.000,2024-07-12 01:59:35.000,2024-07-12 01:59:35.000,54992.0,18292969.0,75320570,2,-72.0,88
1800255,36,2024-07-12 02:10:03,WITEL_AHU_L4,36512500.0,228,228,230,0,0,0,50.03,0.0823,2024-07-12 02:09:34.000,2024-07-12 02:09:34.000,2024-07-12 02:09:34.000,54992.0,18293378.0,75320994,2,-103.0,88
1800279,36,2024-07-12 02:20:03,WITEL_AHU_L4,36512500.0,229,228,230,0,0,0,50.02,0.0824999999999999,2024-07-12 02:19:34.000,2024-07-12 02:19:34.000,2024-07-12 02:19:34.000,54992.0,18293786.0,75321419,2,-71.0,88
1800303,36,2024-07-12 02:30:03,WITEL_AHU_L4,36512600.0,229,229,231,0,0,0,50.03,0.0825999999999999,2024-07-12 02:29:33.000,2024-07-12 02:29:33.000,2024-07-12 02:29:33.000,54992.0,18294195.0,75321844,2,-115.0,88
1800328,36,2024-07-12 02:40:03,WITEL_AHU_L4,36512600.0,229,229,231,0,0,0,50.01,0.0812,2024-07-12 02:39:58.000,2024-07-12 02:39:58.000,2024-07-12 02:39:58.000,54992.0,18294605.0,75322271,2,-107.0,88
