id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,rssi,lokasi
3118417,37,2025-01-01 16:20:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.03,1.0,2025-01-01 16:19:17.000,2025-01-01 16:19:17.000,2025-01-01 16:19:17.000,43315152.0,25627.0,54776845,-101.0,92
3118517,37,2025-01-01 16:30:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.05,1.0,2025-01-01 16:29:23.000,2025-01-01 16:29:23.000,2025-01-01 16:29:23.000,43315152.0,25627.0,54776845,-120.0,92
3118612,37,2025-01-01 16:40:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.01,1.0,2025-01-01 16:39:12.000,2025-01-01 16:39:12.000,2025-01-01 16:39:12.000,43315152.0,25627.0,54776845,-102.0,92
3118832,37,2025-01-01 16:51:25,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.05,1.0,2025-01-01 16:50:29.000,2025-01-01 16:50:29.000,2025-01-01 16:50:29.000,43315152.0,25627.0,54776845,-102.0,92
3118961,37,2025-01-01 17:30:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.06,1.0,2025-01-01 17:29:17.000,2025-01-01 17:29:17.000,2025-01-01 17:29:17.000,43315152.0,25627.0,54776845,-116.0,92
3119281,37,2025-01-01 17:50:03,WITEL_AHU_L8,31584800.0,228,227,229,0,0,0,50.05,1.0,2025-01-01 17:49:10.000,2025-01-01 17:49:10.000,2025-01-01 17:49:10.000,43315152.0,25627.0,54776845,-118.0,92
3119673,37,2025-01-01 18:10:03,WITEL_AHU_L8,31584800.0,227,227,229,0,0,0,49.99,1.0,2025-01-01 18:09:08.000,2025-01-01 18:09:08.000,2025-01-01 18:09:08.000,43315152.0,25627.0,54776845,-102.0,92
3119945,37,2025-01-01 18:20:03,WITEL_AHU_L8,31584800.0,228,227,229,0,0,0,50.03,1.0,2025-01-01 18:19:20.000,2025-01-01 18:19:20.000,2025-01-01 18:19:20.000,43315152.0,25627.0,54776845,-111.0,92
3120415,37,2025-01-01 19:00:03,WITEL_AHU_L8,31584800.0,228,227,229,0,0,0,50.06,1.0,2025-01-01 18:59:21.000,2025-01-01 18:59:21.000,2025-01-01 18:59:21.000,43315152.0,25627.0,54776845,-109.0,92
3120921,37,2025-01-01 19:20:03,WITEL_AHU_L8,31584800.0,228,227,229,0,0,0,50.02,1.0,2025-01-01 19:19:19.000,2025-01-01 19:19:19.000,2025-01-01 19:19:19.000,43315152.0,25627.0,54776845,-119.0,92
3121207,37,2025-01-01 19:30:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.05,1.0,2025-01-01 19:29:22.000,2025-01-01 19:29:22.000,2025-01-01 19:29:22.000,43315152.0,25627.0,54776845,-109.0,92
3121482,37,2025-01-01 19:40:03,WITEL_AHU_L8,31584800.0,228,227,230,0,0,0,50.0,1.0,2025-01-01 19:39:21.000,2025-01-01 19:39:21.000,2025-01-01 19:39:21.000,43315152.0,25627.0,54776845,-119.0,92
3121862,37,2025-01-01 22:10:03,WITEL_AHU_L8,31584800.0,231,231,233,0,0,0,50.02,1.0,2025-01-01 22:09:11.000,2025-01-01 22:09:11.000,2025-01-01 22:09:11.000,43315152.0,25627.0,54776845,-99.0,92
3122462,37,2025-01-01 22:30:02,WITEL_AHU_L8,31584800.0,231,231,233,0,0,0,49.96,1.0,2025-01-01 22:29:21.000,2025-01-01 22:29:21.000,2025-01-01 22:29:21.000,43315152.0,25627.0,54776845,-105.0,92
3122762,37,2025-01-01 22:40:02,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,49.99,1.0,2025-01-01 22:39:24.000,2025-01-01 22:39:24.000,2025-01-01 22:39:24.000,43315152.0,25627.0,54776845,-119.0,92
3123014,37,2025-01-01 22:50:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.03,1.0,2025-01-01 22:49:18.000,2025-01-01 22:49:18.000,2025-01-01 22:49:18.000,43315152.0,25627.0,54776845,-119.0,92
3123194,37,2025-01-01 23:00:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.0,1.0,2025-01-01 22:59:08.000,2025-01-01 22:59:08.000,2025-01-01 22:59:08.000,43315152.0,25627.0,54776845,-117.0,92
3123506,37,2025-01-01 23:10:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.06,1.0,2025-01-01 23:09:20.000,2025-01-01 23:09:20.000,2025-01-01 23:09:20.000,43315152.0,25627.0,54776845,-99.0,92
3123746,37,2025-01-01 23:20:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,49.96,1.0,2025-01-01 23:19:13.000,2025-01-01 23:19:13.000,2025-01-01 23:19:13.000,43315152.0,25627.0,54776845,-120.0,92
3124514,37,2025-01-01 23:50:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.06,1.0,2025-01-01 23:49:08.000,2025-01-01 23:49:08.000,2025-01-01 23:49:08.000,43315152.0,25627.0,54776845,-117.0,92
3124910,37,2025-01-02 00:00:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.0,1.0,2025-01-01 23:59:21.000,2025-01-01 23:59:21.000,2025-01-01 23:59:21.000,43315152.0,25627.0,54776845,-117.0,92
3125210,37,2025-01-02 00:10:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,49.98,1.0,2025-01-02 00:09:27.000,2025-01-02 00:09:27.000,2025-01-02 00:09:27.000,43315152.0,25627.0,54776845,-117.0,92
3125630,37,2025-01-02 00:30:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.04,1.0,2025-01-02 00:29:14.000,2025-01-02 00:29:14.000,2025-01-02 00:29:14.000,43315152.0,25627.0,54776845,-117.0,92
3126230,37,2025-01-02 00:47:42,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.06,1.0,2025-01-02 00:46:50.000,2025-01-02 00:46:50.000,2025-01-02 00:46:50.000,43315152.0,25627.0,54776845,-105.0,92
3126386,37,2025-01-02 00:50:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.04,1.0,2025-01-02 00:49:06.000,2025-01-02 00:49:06.000,2025-01-02 00:49:06.000,43315152.0,25627.0,54776845,-101.0,92
3126746,37,2025-01-02 01:00:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.02,1.0,2025-01-02 00:59:21.000,2025-01-02 00:59:21.000,2025-01-02 00:59:21.000,43315152.0,25627.0,54776845,-102.0,92
