id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604990.0,39.0,2024-01-01 00:00:00,WITEL_SDP_L1,62267400.0,229.0,229.0,231.0,3.0,1.0,8.0,49.98,0.8311,2024-01-01 00:00:11.000,2024-01-01 00:00:11.000,2024-01-01 00:00:11.000,11869136.0,5112994.0,71268285.0,62267400.0,original,229.0,original,229.0,original,231.0,original,3.0,original,1.0,original,8.0,original,49.98,original,0.8311,original,11869136.0,original,5112994.0,original,71268285.0,original,-114.0,original
605035.0,39.0,2024-01-01 00:20:00,WITEL_SDP_L1,62273700.0,229.0,230.0,231.0,3.0,1.0,6.0,49.98,0.7740999999999999,2024-01-01 00:20:06.000,2024-01-01 00:20:06.000,2024-01-01 00:20:06.000,11872034.0,5113748.0,71276365.0,62273700.0,original,229.0,original,230.0,original,231.0,original,3.0,original,1.0,original,6.0,original,49.98,original,0.7740999999999999,original,11872034.0,original,5113748.0,original,71276365.0,original,-114.0,original
605127.0,39.0,2024-01-01 00:40:00,WITEL_SDP_L1,62282000.0,229.0,230.0,231.0,3.0,1.0,7.0,49.99,0.7454,2024-01-01 00:50:24.000,2024-01-01 00:50:24.000,2024-01-01 00:50:24.000,11874665.0,5114806.0,71286793.0,62282000.0,original,229.0,original,230.0,original,231.0,original,3.0,original,1.0,original,7.0,original,49.99,original,0.7454,original,11874665.0,original,5114806.0,original,71286793.0,original,-114.0,original
605157.0,39.0,2024-01-01 01:00:00,WITEL_SDP_L1,62284600.0,229.0,230.0,232.0,3.0,1.0,3.0,49.97,0.7729999999999999,2024-01-01 01:00:21.000,2024-01-01 01:00:21.000,2024-01-01 01:00:21.000,11875634.0,5115190.0,71290161.0,62284600.0,original,229.0,original,230.0,original,232.0,original,3.0,original,1.0,original,3.0,original,49.97,original,0.7729999999999999,original,11875634.0,original,5115190.0,original,71290161.0,original,-117.0,original
605157.0,,2024-01-01 01:20:00,WITEL_SDP_L1,62289600.0,229.5,230.0,232.0,3.0,1.0,4.5,49.985,0.8012499999999999,,,,11877100.5,5115924.5,71296574.0,62289600.0,interpolated,229.5,interpolated,230.0,interpolated,232.0,interpolated,3.0,interpolated,1.0,interpolated,4.5,interpolated,49.985,interpolated,0.8012499999999999,interpolated,11877100.5,interpolated,5115924.5,interpolated,71296574.0,interpolated,-115.5,interpolated
605248.0,39.0,2024-01-01 01:40:00,WITEL_SDP_L1,62294600.0,230.0,230.0,232.0,3.0,1.0,6.0,50.0,0.8294999999999999,2024-01-01 01:40:07.000,2024-01-01 01:40:07.000,2024-01-01 01:40:07.000,11878567.0,5116659.0,71302987.0,62294600.0,original,230.0,original,230.0,original,232.0,original,3.0,original,1.0,original,6.0,original,50.0,original,0.8294999999999999,original,11878567.0,original,5116659.0,original,71302987.0,original,-114.0,original
605334.0,39.0,2024-01-01 02:00:00,WITEL_SDP_L1,62302800.0,230.0,231.0,232.0,2.0,1.0,11.0,50.05,0.7184999999999999,2024-01-01 02:10:15.000,2024-01-01 02:10:15.000,2024-01-01 02:10:15.000,11881976.0,5117705.0,71313709.0,62302800.0,original,230.0,original,231.0,original,232.0,original,2.0,original,1.0,original,11.0,original,50.05,original,0.7184999999999999,original,11881976.0,original,5117705.0,original,71313709.0,original,-114.0,original
605366.0,39.0,2024-01-01 02:20:00,WITEL_SDP_L1,62305400.0,230.0,230.0,232.0,2.0,1.0,3.0,50.01,0.7307999999999999,2024-01-01 02:20:17.000,2024-01-01 02:20:17.000,2024-01-01 02:20:17.000,11883203.0,5118062.0,71317212.0,62305400.0,original,230.0,original,230.0,original,232.0,original,2.0,original,1.0,original,3.0,original,50.01,original,0.7307999999999999,original,11883203.0,original,5118062.0,original,71317212.0,original,-115.0,original
605417.0,39.0,2024-01-01 02:40:00,WITEL_SDP_L1,62310700.0,230.0,231.0,232.0,2.0,1.0,8.0,50.04,0.7207999999999999,2024-01-01 02:40:19.000,2024-01-01 02:40:19.000,2024-01-01 02:40:19.000,11885535.0,5118709.0,71324252.0,62310700.0,original,230.0,original,231.0,original,232.0,original,2.0,original,1.0,original,8.0,original,50.04,original,0.7207999999999999,original,11885535.0,original,5118709.0,original,71324252.0,original,-118.0,original
605479.0,39.0,2024-01-01 03:00:00,WITEL_SDP_L1,62315500.0,230.0,231.0,232.0,2.0,1.0,5.0,49.97,0.7438999999999999,2024-01-01 03:00:21.000,2024-01-01 03:00:21.000,2024-01-01 03:00:21.000,11887370.0,5119422.0,71330677.0,62315500.0,original,230.0,original,231.0,original,232.0,original,2.0,original,1.0,original,5.0,original,49.97,original,0.7438999999999999,original,11887370.0,original,5119422.0,original,71330677.0,original,-114.0,original
605525.0,39.0,2024-01-01 03:20:00,WITEL_SDP_L1,62321200.0,228.0,229.0,230.0,2.0,1.0,4.0,50.04,0.7387999999999999,2024-01-01 03:20:20.000,2024-01-01 03:20:20.000,2024-01-01 03:20:20.000,11890203.0,5120068.0,71338263.0,62321200.0,original,228.0,original,229.0,original,230.0,original,2.0,original,1.0,original,4.0,original,50.04,original,0.7387999999999999,original,11890203.0,original,5120068.0,original,71338263.0,original,-114.0,original
605605.0,39.0,2024-01-01 03:40:00,WITEL_SDP_L1,62328800.0,228.0,229.0,230.0,2.0,1.0,4.0,49.99,0.738,2024-01-01 03:50:15.000,2024-01-01 03:50:15.000,2024-01-01 03:50:15.000,11893452.0,5121068.0,71348407.0,62328800.0,original,228.0,original,229.0,original,230.0,original,2.0,original,1.0,original,4.0,original,49.99,original,0.738,original,11893452.0,original,5121068.0,original,71348407.0,original,-113.0,original
605636.0,39.0,2024-01-01 04:00:00,WITEL_SDP_L1,62330700.0,228.0,229.0,230.0,2.0,1.0,3.0,50.02,0.7294999999999999,2024-01-01 04:00:24.000,2024-01-01 04:00:24.000,2024-01-01 04:00:24.000,11893830.0,5121423.0,71350931.0,62330700.0,original,228.0,original,229.0,original,230.0,original,2.0,original,1.0,original,3.0,original,50.02,original,0.7294999999999999,original,11893830.0,original,5121423.0,original,71350931.0,original,-115.0,original
605681.0,39.0,2024-01-01 04:20:00,WITEL_SDP_L1,62335700.0,229.0,229.0,231.0,2.0,1.0,5.0,50.07,0.7409999999999999,2024-01-01 04:20:14.000,2024-01-01 04:20:14.000,2024-01-01 04:20:14.000,11895796.0,5122138.0,71357560.0,62335700.0,original,229.0,original,229.0,original,231.0,original,2.0,original,1.0,original,5.0,original,50.07,original,0.7409999999999999,original,11895796.0,original,5122138.0,original,71357560.0,original,-113.0,original
605726.0,39.0,2024-01-01 04:40:00,WITEL_SDP_L1,62341500.0,228.0,229.0,230.0,2.0,1.0,3.0,50.06,0.735,2024-01-01 04:40:04.000,2024-01-01 04:40:04.000,2024-01-01 04:40:04.000,11898713.0,5122785.0,71365262.0,62341500.0,original,228.0,original,229.0,original,230.0,original,2.0,original,1.0,original,3.0,original,50.06,original,0.735,original,11898713.0,original,5122785.0,original,71365262.0,original,-115.0,original
605795.0,39.0,2024-01-01 05:00:00,WITEL_SDP_L1,62346700.0,228.0,229.0,230.0,2.0,1.0,6.0,50.03,0.7295999999999999,2024-01-01 05:00:17.000,2024-01-01 05:00:17.000,2024-01-01 05:00:17.000,11900932.0,5123498.0,71372200.0,62346700.0,original,228.0,original,229.0,original,230.0,original,2.0,original,1.0,original,6.0,original,50.03,original,0.7295999999999999,original,11900932.0,original,5123498.0,original,71372200.0,original,-112.0,original
605842.0,39.0,2024-01-01 05:20:00,WITEL_SDP_L1,62351500.0,228.0,228.0,229.0,3.0,1.0,7.0,50.03,0.8389,2024-01-01 05:20:11.000,2024-01-01 05:20:11.000,2024-01-01 05:20:11.000,11902483.0,5124142.0,71378477.0,62351500.0,original,228.0,original,228.0,original,229.0,original,3.0,original,1.0,original,7.0,original,50.03,original,0.8389,original,11902483.0,original,5124142.0,original,71378477.0,original,-112.0,original
605924.0,39.0,2024-01-01 05:40:00,WITEL_SDP_L1,62359500.0,228.0,228.0,230.0,1.0,1.0,6.0,50.0,0.7610999999999999,2024-01-01 05:50:19.000,2024-01-01 05:50:19.000,2024-01-01 05:50:19.000,11905878.0,5124970.0,71388716.0,62359500.0,original,228.0,original,228.0,original,230.0,original,1.0,original,1.0,original,6.0,original,50.0,original,0.7610999999999999,original,11905878.0,original,5124970.0,original,71388716.0,original,-115.0,original
605957.0,39.0,2024-01-01 06:00:00,WITEL_SDP_L1,62362100.0,228.0,228.0,230.0,1.0,1.0,5.0,50.05,0.7807,2024-01-01 06:00:15.000,2024-01-01 06:00:15.000,2024-01-01 06:00:15.000,11907170.0,5125232.0,71392048.0,62362100.0,original,228.0,original,228.0,original,230.0,original,1.0,original,1.0,original,5.0,original,50.05,original,0.7807,original,11907170.0,original,5125232.0,original,71392048.0,original,-117.0,original
606011.0,39.0,2024-01-01 06:20:00,WITEL_SDP_L1,62366400.0,227.0,228.0,229.0,2.0,1.0,3.0,50.04,0.8083999999999999,2024-01-01 06:20:12.000,2024-01-01 06:20:12.000,2024-01-01 06:20:12.000,11908431.0,5125768.0,71397394.0,62366400.0,original,227.0,original,228.0,original,229.0,original,2.0,original,1.0,original,3.0,original,50.04,original,0.8083999999999999,original,11908431.0,original,5125768.0,original,71397394.0,original,-114.0,original
