id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604988.0,25.0,2024-01-01 00:00:00,OPMC_SDP_L6,73305300.0,226.0,228.0,232.0,10.0,10.0,2.0,49.98,0.8518999999999999,2024-01-01 00:00:10.000,2024-01-01 00:00:10.000,2024-01-01 00:00:10.000,510976.0,19114925.0,88940146.0,73305300.0,original,226.0,original,228.0,original,232.0,original,10.0,original,10.0,original,2.0,original,49.98,original,0.8518999999999999,original,510976.0,original,19114925.0,original,88940146.0,original,-84.0,original
605040.0,25.0,2024-01-01 00:15:00,OPMC_SDP_L6,73319400.0,227.0,228.0,231.0,10.0,10.0,3.0,49.98,0.8482,2024-01-01 00:20:09.000,2024-01-01 00:20:09.000,2024-01-01 00:20:09.000,510976.0,19118416.0,88956758.0,73319400.0,original,227.0,original,228.0,original,231.0,original,10.0,original,10.0,original,3.0,original,49.98,original,0.8482,original,510976.0,original,19118416.0,original,88956758.0,original,-117.0,original
605064.0,25.0,2024-01-01 00:30:00,OPMC_SDP_L6,73326800.0,227.0,228.0,232.0,10.0,10.0,2.0,50.0,0.8518999999999999,2024-01-01 00:30:07.000,2024-01-01 00:30:07.000,2024-01-01 00:30:07.000,510976.0,19120273.0,88965448.0,73326800.0,original,227.0,original,228.0,original,232.0,original,10.0,original,10.0,original,2.0,original,50.0,original,0.8518999999999999,original,510976.0,original,19120273.0,original,88965448.0,original,-114.0,original
605064.0,,2024-01-01 00:45:00,OPMC_SDP_L6,73337600.0,227.0,228.0,232.0,10.0,10.5,2.5,49.980000000000004,0.8621999999999999,,,,510976.0,19122992.5,88978280.0,73337600.0,interpolated,227.0,interpolated,228.0,interpolated,232.0,interpolated,10.0,interpolated,10.5,interpolated,2.5,interpolated,49.980000000000004,interpolated,0.8621999999999999,interpolated,510976.0,interpolated,19122992.5,interpolated,88978280.0,interpolated,-98.5,interpolated
605141.0,25.0,2024-01-01 01:00:00,OPMC_SDP_L6,73348400.0,227.0,228.0,232.0,10.0,11.0,3.0,49.96,0.8724999999999999,2024-01-01 01:00:03.000,2024-01-01 01:00:03.000,2024-01-01 01:00:03.000,510976.0,19125712.0,88991112.0,73348400.0,original,227.0,original,228.0,original,232.0,original,10.0,original,11.0,original,3.0,original,49.96,original,0.8724999999999999,original,510976.0,original,19125712.0,original,88991112.0,original,-83.0,original
605141.0,,2024-01-01 01:15:00,OPMC_SDP_L6,73359350.0,227.0,228.0,232.0,10.0,11.0,2.5,49.965,0.8632499999999999,,,,510976.0,19128480.0,89004065.0,73359350.0,interpolated,227.0,interpolated,228.0,interpolated,232.0,interpolated,10.0,interpolated,11.0,interpolated,2.5,interpolated,49.965,interpolated,0.8632499999999999,interpolated,510976.0,interpolated,19128480.0,interpolated,89004065.0,interpolated,-99.0,interpolated
605222.0,25.0,2024-01-01 01:30:00,OPMC_SDP_L6,73370300.0,227.0,228.0,232.0,10.0,11.0,2.0,49.97,0.8539999999999999,2024-01-01 01:30:06.000,2024-01-01 01:30:06.000,2024-01-01 01:30:06.000,510976.0,19131248.0,89017018.0,73370300.0,original,227.0,original,228.0,original,232.0,original,10.0,original,11.0,original,2.0,original,49.97,original,0.8539999999999999,original,510976.0,original,19131248.0,original,89017018.0,original,-115.0,original
605275.0,25.0,2024-01-01 01:45:00,OPMC_SDP_L6,73384700.0,227.0,228.0,232.0,10.0,10.0,2.0,50.0,0.8491,2024-01-01 01:50:07.000,2024-01-01 01:50:07.000,2024-01-01 01:50:07.000,510976.0,19134929.0,89034070.0,73384700.0,original,227.0,original,228.0,original,232.0,original,10.0,original,10.0,original,2.0,original,50.0,original,0.8491,original,510976.0,original,19134929.0,original,89034070.0,original,-88.0,original
605304.0,25.0,2024-01-01 02:00:00,OPMC_SDP_L6,73392000.0,228.0,229.0,232.0,10.0,10.0,3.0,49.98,0.8335999999999999,2024-01-01 02:00:08.000,2024-01-01 02:00:08.000,2024-01-01 02:00:08.000,510976.0,19136628.0,89042729.0,73392000.0,original,228.0,original,229.0,original,232.0,original,10.0,original,10.0,original,3.0,original,49.98,original,0.8335999999999999,original,510976.0,original,19136628.0,original,89042729.0,original,-113.0,original
605352.0,25.0,2024-01-01 02:15:00,OPMC_SDP_L6,73406900.0,228.0,229.0,233.0,10.0,10.0,2.0,50.01,0.8343999999999999,2024-01-01 02:20:06.000,2024-01-01 02:20:06.000,2024-01-01 02:20:06.000,510976.0,19140414.0,89060343.0,73406900.0,original,228.0,original,229.0,original,233.0,original,10.0,original,10.0,original,2.0,original,50.01,original,0.8343999999999999,original,510976.0,original,19140414.0,original,89060343.0,original,-118.0,original
605379.0,25.0,2024-01-01 02:30:00,OPMC_SDP_L6,73413800.0,228.0,229.0,233.0,10.0,10.0,2.0,50.0,0.8384999999999999,2024-01-01 02:30:04.000,2024-01-01 02:30:04.000,2024-01-01 02:30:04.000,510976.0,19142273.0,89068660.0,73413800.0,original,228.0,original,229.0,original,233.0,original,10.0,original,10.0,original,2.0,original,50.0,original,0.8384999999999999,original,510976.0,original,19142273.0,original,89068660.0,original,-113.0,original
605434.0,25.0,2024-01-01 02:45:00,OPMC_SDP_L6,73428300.0,228.0,229.0,233.0,10.0,10.0,2.0,49.98,0.8474999999999999,2024-01-01 02:50:05.000,2024-01-01 02:50:05.000,2024-01-01 02:50:05.000,510976.0,19145858.0,89085762.0,73428300.0,original,228.0,original,229.0,original,233.0,original,10.0,original,10.0,original,2.0,original,49.98,original,0.8474999999999999,original,510976.0,original,19145858.0,original,89085762.0,original,-81.0,original
605464.0,25.0,2024-01-01 03:00:00,OPMC_SDP_L6,73435400.0,228.0,229.0,233.0,10.0,10.0,3.0,49.97,0.8346999999999999,2024-01-01 03:00:08.000,2024-01-01 03:00:08.000,2024-01-01 03:00:08.000,510976.0,19147645.0,89094213.0,73435400.0,original,228.0,original,229.0,original,233.0,original,10.0,original,10.0,original,3.0,original,49.97,original,0.8346999999999999,original,510976.0,original,19147645.0,original,89094213.0,original,-85.0,original
605464.0,,2024-01-01 03:15:00,OPMC_SDP_L6,73449600.0,227.0,228.0,232.0,10.0,9.5,2.5,49.980000000000004,0.8411999999999998,,,,510976.0,19151309.5,89111053.0,73449600.0,interpolated,227.0,interpolated,228.0,interpolated,232.0,interpolated,10.0,interpolated,9.5,interpolated,2.5,interpolated,49.980000000000004,interpolated,0.8411999999999998,interpolated,510976.0,interpolated,19151309.5,interpolated,89111053.0,interpolated,-85.0,interpolated
605569.0,25.0,2024-01-01 03:30:00,OPMC_SDP_L6,73463800.0,226.0,227.0,231.0,10.0,9.0,2.0,49.99,0.8476999999999999,2024-01-01 03:40:06.000,2024-01-01 03:40:06.000,2024-01-01 03:40:06.000,510976.0,19154974.0,89127893.0,73463800.0,original,226.0,original,227.0,original,231.0,original,10.0,original,9.0,original,2.0,original,49.99,original,0.8476999999999999,original,510976.0,original,19154974.0,original,89127893.0,original,-85.0,original
605595.0,25.0,2024-01-01 03:45:00,OPMC_SDP_L6,73471200.0,226.0,227.0,231.0,10.0,9.0,2.0,49.99,0.8404999999999999,2024-01-01 03:50:07.000,2024-01-01 03:50:07.000,2024-01-01 03:50:07.000,510976.0,19156666.0,89136493.0,73471200.0,original,226.0,original,227.0,original,231.0,original,10.0,original,9.0,original,2.0,original,49.99,original,0.8404999999999999,original,510976.0,original,19156666.0,original,89136493.0,original,-85.0,original
605619.0,25.0,2024-01-01 04:00:00,OPMC_SDP_L6,73478100.0,226.0,227.0,231.0,10.0,9.0,2.0,50.02,0.8389,2024-01-01 04:00:04.000,2024-01-01 04:00:04.000,2024-01-01 04:00:04.000,510976.0,19158504.0,89144692.0,73478100.0,original,226.0,original,227.0,original,231.0,original,10.0,original,9.0,original,2.0,original,50.02,original,0.8389,original,510976.0,original,19158504.0,original,89144692.0,original,-81.0,original
605676.0,25.0,2024-01-01 04:15:00,OPMC_SDP_L6,73492200.0,226.0,227.0,231.0,10.0,10.0,3.0,50.07,0.8518999999999999,2024-01-01 04:20:08.000,2024-01-01 04:20:08.000,2024-01-01 04:20:08.000,510976.0,19162189.0,89161383.0,73492200.0,original,226.0,original,227.0,original,231.0,original,10.0,original,10.0,original,3.0,original,50.07,original,0.8518999999999999,original,510976.0,original,19162189.0,original,89161383.0,original,-115.0,original
605729.0,25.0,2024-01-01 04:30:00,OPMC_SDP_L6,73506600.0,226.0,227.0,231.0,10.0,9.0,2.0,50.06,0.8492,2024-01-01 04:40:06.000,2024-01-01 04:40:06.000,2024-01-01 04:40:06.000,510976.0,19165755.0,89178436.0,73506600.0,original,226.0,original,227.0,original,231.0,original,10.0,original,9.0,original,2.0,original,50.06,original,0.8492,original,510976.0,original,19165755.0,original,89178436.0,original,-85.0,original
605760.0,25.0,2024-01-01 04:45:00,OPMC_SDP_L6,73513700.0,226.0,227.0,231.0,10.0,11.0,3.0,50.05,0.8606999999999999,2024-01-01 04:50:09.000,2024-01-01 04:50:09.000,2024-01-01 04:50:09.000,510976.0,19167549.0,89186900.0,73513700.0,original,226.0,original,227.0,original,231.0,original,10.0,original,11.0,original,3.0,original,50.05,original,0.8606999999999999,original,510976.0,original,19167549.0,original,89186900.0,original,-118.0,original
605787.0,25.0,2024-01-01 05:00:00,OPMC_SDP_L6,73520900.0,226.0,227.0,231.0,10.0,10.0,2.0,50.03,0.8403999999999999,2024-01-01 05:00:07.000,2024-01-01 05:00:07.000,2024-01-01 05:00:07.000,510976.0,19169385.0,89195287.0,73520900.0,original,226.0,original,227.0,original,231.0,original,10.0,original,10.0,original,2.0,original,50.03,original,0.8403999999999999,original,510976.0,original,19169385.0,original,89195287.0,original,-86.0,original
605839.0,25.0,2024-01-01 05:15:00,OPMC_SDP_L6,73534800.0,226.0,226.0,230.0,10.0,10.0,2.0,50.03,0.8522,2024-01-01 05:20:09.000,2024-01-01 05:20:09.000,2024-01-01 05:20:09.000,510976.0,19173041.0,89211831.0,73534800.0,original,226.0,original,226.0,original,230.0,original,10.0,original,10.0,original,2.0,original,50.03,original,0.8522,original,510976.0,original,19173041.0,original,89211831.0,original,-119.0,original
605865.0,25.0,2024-01-01 05:30:00,OPMC_SDP_L6,73542000.0,225.0,227.0,230.0,10.0,9.0,3.0,50.0,0.8561,2024-01-01 05:30:07.000,2024-01-01 05:30:07.000,2024-01-01 05:30:07.000,510976.0,19174865.0,89220358.0,73542000.0,original,225.0,original,227.0,original,230.0,original,10.0,original,9.0,original,3.0,original,50.0,original,0.8561,original,510976.0,original,19174865.0,original,89220358.0,original,-115.0,original
605865.0,,2024-01-01 05:45:00,OPMC_SDP_L6,73552750.0,225.5,226.5,230.0,10.0,9.5,2.5,50.025,0.8549,,,,510976.0,19177492.0,89233023.0,73552750.0,interpolated,225.5,interpolated,226.5,interpolated,230.0,interpolated,10.0,interpolated,9.5,interpolated,2.5,interpolated,50.025,interpolated,0.8549,interpolated,510976.0,interpolated,19177492.0,interpolated,89233023.0,interpolated,-117.0,interpolated
605947.0,25.0,2024-01-01 06:00:00,OPMC_SDP_L6,73563500.0,226.0,226.0,230.0,10.0,10.0,2.0,50.05,0.8536999999999999,2024-01-01 06:00:10.000,2024-01-01 06:00:10.000,2024-01-01 06:00:10.000,510976.0,19180119.0,89245688.0,73563500.0,original,226.0,original,226.0,original,230.0,original,10.0,original,10.0,original,2.0,original,50.05,original,0.8536999999999999,original,510976.0,original,19180119.0,original,89245688.0,original,-119.0,original
606000.0,25.0,2024-01-01 06:15:00,OPMC_SDP_L6,73577200.0,225.0,226.0,230.0,10.0,9.0,2.0,50.04,0.8337999999999999,2024-01-01 06:20:05.000,2024-01-01 06:20:05.000,2024-01-01 06:20:05.000,510976.0,19183693.0,89262046.0,73577200.0,original,225.0,original,226.0,original,230.0,original,10.0,original,9.0,original,2.0,original,50.04,original,0.8337999999999999,original,510976.0,original,19183693.0,original,89262046.0,original,-114.0,original
