id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,id_stand_energy_kirim,id_stand_energy_kirim_status,rssi,rssi_status
940755.0,32.0,2024-02-27 22:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,49.98,1.0,2024-02-27 22:10:17.000,2024-02-27 22:10:17.000,2024-02-27 22:10:17.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
941371.0,32.0,2024-02-28 00:00:00,OPMC_AHU_L6,3017140.0,230.0,231.0,49.97,1.0,2024-02-28 00:00:18.000,2024-02-28 00:00:18.000,2024-02-28 00:00:18.000,28419.0,28672.0,3048968.0,230.0,original,231.0,original,233.0,original,49.97,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-107.0,original
941989.0,32.0,2024-02-28 02:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.07,1.0,2024-02-28 02:00:04.000,2024-02-28 02:00:04.000,2024-02-28 02:00:04.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.07,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-108.0,original
942621.0,32.0,2024-02-28 04:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.0,1.0,2024-02-28 04:00:11.000,2024-02-28 04:00:11.000,2024-02-28 04:00:11.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
943241.0,32.0,2024-02-28 06:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.05,1.0,2024-02-28 06:00:14.000,2024-02-28 06:00:14.000,2024-02-28 06:00:14.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
943875.0,32.0,2024-02-28 08:00:00,OPMC_AHU_L6,3017140.0,224.0,224.0,50.01,1.0,2024-02-28 08:00:14.000,2024-02-28 08:00:14.000,2024-02-28 08:00:14.000,28419.0,28672.0,3048968.0,224.0,original,224.0,original,226.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
944503.0,32.0,2024-02-28 10:00:00,OPMC_AHU_L6,3017140.0,223.0,224.0,50.01,1.0,2024-02-28 10:00:20.000,2024-02-28 10:00:20.000,2024-02-28 10:00:20.000,28419.0,28672.0,3048968.0,223.0,original,224.0,original,226.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-96.0,original
945132.0,32.0,2024-02-28 12:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.11,1.0,2024-02-28 12:00:18.000,2024-02-28 12:00:18.000,2024-02-28 12:00:18.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.11,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-101.0,original
945751.0,32.0,2024-02-28 14:00:00,OPMC_AHU_L6,3017140.0,224.0,225.0,49.99,1.0,2024-02-28 14:00:14.000,2024-02-28 14:00:14.000,2024-02-28 14:00:14.000,28419.0,28672.0,3048968.0,224.0,original,225.0,original,226.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-107.0,original
946424.0,32.0,2024-02-28 16:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,50.03,1.0,2024-02-28 16:00:16.000,2024-02-28 16:00:16.000,2024-02-28 16:00:16.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
947257.0,32.0,2024-02-28 18:00:00,OPMC_AHU_L6,3017140.0,229.0,230.0,50.02,1.0,2024-02-28 18:30:15.000,2024-02-28 18:30:15.000,2024-02-28 18:30:15.000,28419.0,28672.0,3048968.0,229.0,original,230.0,original,232.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
947845.0,32.0,2024-02-28 20:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,49.96,1.0,2024-02-28 20:20:07.000,2024-02-28 20:20:07.000,2024-02-28 20:20:07.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-106.0,original
948408.0,32.0,2024-02-28 22:00:00,OPMC_AHU_L6,3017140.0,229.0,230.0,50.05,1.0,2024-02-28 22:00:09.000,2024-02-28 22:00:09.000,2024-02-28 22:00:09.000,28419.0,28672.0,3048968.0,229.0,original,230.0,original,231.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
949047.0,32.0,2024-02-29 00:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.06,1.0,2024-02-29 00:00:21.000,2024-02-29 00:00:21.000,2024-02-29 00:00:21.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
949661.0,32.0,2024-02-29 02:00:00,OPMC_AHU_L6,3017140.0,231.0,231.0,50.04,1.0,2024-02-29 02:00:05.000,2024-02-29 02:00:05.000,2024-02-29 02:00:05.000,28419.0,28672.0,3048968.0,231.0,original,231.0,original,233.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
950270.0,32.0,2024-02-29 04:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,49.98,1.0,2024-02-29 04:00:03.000,2024-02-29 04:00:03.000,2024-02-29 04:00:03.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-121.0,original
950893.0,32.0,2024-02-29 06:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.08,1.0,2024-02-29 06:00:17.000,2024-02-29 06:00:17.000,2024-02-29 06:00:17.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.08,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-99.0,original
951526.0,32.0,2024-02-29 08:00:00,OPMC_AHU_L6,3017140.0,225.0,225.0,50.05,1.0,2024-02-29 08:00:14.000,2024-02-29 08:00:14.000,2024-02-29 08:00:14.000,28419.0,28672.0,3048968.0,225.0,original,225.0,original,227.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
952120.0,32.0,2024-02-29 10:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.97,1.0,2024-02-29 09:59:56.000,2024-02-29 09:59:56.000,2024-02-29 09:59:56.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.97,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-96.0,original
952735.0,32.0,2024-02-29 12:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.13,1.0,2024-02-29 11:59:53.000,2024-02-29 11:59:53.000,2024-02-29 11:59:53.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.13,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
953402.0,32.0,2024-02-29 14:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.0,1.0,2024-02-29 14:00:21.000,2024-02-29 14:00:21.000,2024-02-29 14:00:21.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
954007.0,32.0,2024-02-29 16:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.04,1.0,2024-02-29 16:00:02.000,2024-02-29 16:00:02.000,2024-02-29 16:00:02.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
954640.0,32.0,2024-02-29 18:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.02,1.0,2024-02-29 18:00:03.000,2024-02-29 18:00:03.000,2024-02-29 18:00:03.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
955272.0,32.0,2024-02-29 20:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,49.98,1.0,2024-02-29 20:00:15.000,2024-02-29 20:00:15.000,2024-02-29 20:00:15.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
955866.0,32.0,2024-02-29 22:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.04,1.0,2024-02-29 22:00:11.000,2024-02-29 22:00:11.000,2024-02-29 22:00:11.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-107.0,original
956556.0,32.0,2024-03-01 00:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.11,1.0,2024-03-01 00:00:01.000,2024-03-01 00:00:01.000,2024-03-01 00:00:01.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.11,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-107.0,original
957258.0,32.0,2024-03-01 02:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,49.95,1.0,2024-03-01 01:59:56.000,2024-03-01 01:59:56.000,2024-03-01 01:59:56.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,49.95,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
957973.0,32.0,2024-03-01 04:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.05,1.0,2024-03-01 04:00:16.000,2024-03-01 04:00:16.000,2024-03-01 04:00:16.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
958656.0,32.0,2024-03-01 06:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.01,1.0,2024-03-01 06:00:19.000,2024-03-01 06:00:19.000,2024-03-01 06:00:19.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
959268.0,32.0,2024-03-01 08:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.06,1.0,2024-03-01 08:00:12.000,2024-03-01 08:00:12.000,2024-03-01 08:00:12.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
959792.0,32.0,2024-03-01 10:00:00,OPMC_AHU_L6,3017140.0,222.0,223.0,50.01,1.0,2024-03-01 10:00:10.000,2024-03-01 10:00:10.000,2024-03-01 10:00:10.000,28419.0,28672.0,3048968.0,222.0,original,223.0,original,225.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
960088.0,32.0,2024-03-01 12:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,49.94,1.0,2024-03-01 11:59:56.000,2024-03-01 11:59:56.000,2024-03-01 11:59:56.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,229.0,original,49.94,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
960392.0,32.0,2024-03-01 14:00:00,OPMC_AHU_L6,3017140.0,222.0,222.0,49.96,1.0,2024-03-01 13:59:55.000,2024-03-01 13:59:55.000,2024-03-01 13:59:55.000,28419.0,28672.0,3048968.0,222.0,original,222.0,original,224.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
960755.0,32.0,2024-03-01 16:00:00,OPMC_AHU_L6,3017140.0,224.0,224.0,50.02,1.0,2024-03-01 16:00:11.000,2024-03-01 16:00:11.000,2024-03-01 16:00:11.000,28419.0,28672.0,3048968.0,224.0,original,224.0,original,226.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
961090.0,32.0,2024-03-01 18:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.03,1.0,2024-03-01 18:00:08.000,2024-03-01 18:00:08.000,2024-03-01 18:00:08.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
961416.0,32.0,2024-03-01 20:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.04,1.0,2024-03-01 20:00:14.000,2024-03-01 20:00:14.000,2024-03-01 20:00:14.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-101.0,original
961753.0,32.0,2024-03-01 22:00:00,OPMC_AHU_L6,3017140.0,230.0,231.0,50.01,1.0,2024-03-01 22:00:20.000,2024-03-01 22:00:20.000,2024-03-01 22:00:20.000,28419.0,28672.0,3048968.0,230.0,original,231.0,original,232.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
962102.0,32.0,2024-03-02 00:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.01,1.0,2024-03-02 00:00:16.000,2024-03-02 00:00:16.000,2024-03-02 00:00:16.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-121.0,original
962438.0,32.0,2024-03-02 02:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,50.03,1.0,2024-03-02 01:59:54.000,2024-03-02 01:59:54.000,2024-03-02 01:59:54.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,230.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
962771.0,32.0,2024-03-02 04:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.0,1.0,2024-03-02 03:59:55.000,2024-03-02 03:59:55.000,2024-03-02 03:59:55.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-121.0,original
963114.0,32.0,2024-03-02 06:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,50.06,1.0,2024-03-02 06:00:05.000,2024-03-02 06:00:05.000,2024-03-02 06:00:05.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,229.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-87.0,original
963452.0,32.0,2024-03-02 08:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.99,1.0,2024-03-02 07:59:57.000,2024-03-02 07:59:57.000,2024-03-02 07:59:57.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
963790.0,32.0,2024-03-02 10:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.03,1.0,2024-03-02 10:00:13.000,2024-03-02 10:00:13.000,2024-03-02 10:00:13.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
964124.0,32.0,2024-03-02 12:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,50.05,1.0,2024-03-02 12:10:20.000,2024-03-02 12:10:20.000,2024-03-02 12:10:20.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
964462.0,32.0,2024-03-02 14:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,50.01,1.0,2024-03-02 14:10:21.000,2024-03-02 14:10:21.000,2024-03-02 14:10:21.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,229.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
964753.0,32.0,2024-03-02 16:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.99,1.0,2024-03-02 16:10:06.000,2024-03-02 16:10:06.000,2024-03-02 16:10:06.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
965029.0,32.0,2024-03-02 18:00:00,OPMC_AHU_L6,3017140.0,229.0,230.0,49.99,1.0,2024-03-02 18:00:12.000,2024-03-02 18:00:12.000,2024-03-02 18:00:12.000,28419.0,28672.0,3048968.0,229.0,original,230.0,original,231.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
965323.0,32.0,2024-03-02 20:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,49.96,1.0,2024-03-02 20:00:07.000,2024-03-02 20:00:07.000,2024-03-02 20:00:07.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,229.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
965625.0,32.0,2024-03-02 22:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.02,1.0,2024-03-02 22:00:12.000,2024-03-02 22:00:12.000,2024-03-02 22:00:12.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
965933.0,32.0,2024-03-03 00:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.02,1.0,2024-03-03 00:00:06.000,2024-03-03 00:00:06.000,2024-03-03 00:00:06.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-88.0,original
966253.0,32.0,2024-03-03 02:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.0,1.0,2024-03-03 02:00:00.000,2024-03-03 02:00:00.000,2024-03-03 02:00:00.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
966568.0,32.0,2024-03-03 04:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,49.99,1.0,2024-03-03 04:00:02.000,2024-03-03 04:00:02.000,2024-03-03 04:00:02.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,231.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
966873.0,32.0,2024-03-03 06:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.04,1.0,2024-03-03 06:00:06.000,2024-03-03 06:00:06.000,2024-03-03 06:00:06.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
967187.0,32.0,2024-03-03 08:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.08,1.0,2024-03-03 08:00:20.000,2024-03-03 08:00:20.000,2024-03-03 08:00:20.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.08,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
967506.0,32.0,2024-03-03 10:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.04,1.0,2024-03-03 10:00:16.000,2024-03-03 10:00:16.000,2024-03-03 10:00:16.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
967821.0,32.0,2024-03-03 12:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,49.98,1.0,2024-03-03 12:00:12.000,2024-03-03 12:00:12.000,2024-03-03 12:00:12.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-88.0,original
968136.0,32.0,2024-03-03 14:00:00,OPMC_AHU_L6,3017140.0,225.0,225.0,50.03,1.0,2024-03-03 14:00:19.000,2024-03-03 14:00:19.000,2024-03-03 14:00:19.000,28419.0,28672.0,3048968.0,225.0,original,225.0,original,227.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-121.0,original
968456.0,32.0,2024-03-03 16:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.0,1.0,2024-03-03 16:00:03.000,2024-03-03 16:00:03.000,2024-03-03 16:00:03.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
968781.0,32.0,2024-03-03 18:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,49.99,1.0,2024-03-03 18:00:14.000,2024-03-03 18:00:14.000,2024-03-03 18:00:14.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-106.0,original
969089.0,32.0,2024-03-03 20:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.99,1.0,2024-03-03 20:00:01.000,2024-03-03 20:00:01.000,2024-03-03 20:00:01.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
969405.0,32.0,2024-03-03 22:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.04,1.0,2024-03-03 22:00:16.000,2024-03-03 22:00:16.000,2024-03-03 22:00:16.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-108.0,original
969741.0,32.0,2024-03-04 00:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,49.95,1.0,2024-03-04 00:00:13.000,2024-03-04 00:00:13.000,2024-03-04 00:00:13.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,231.0,original,49.95,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-106.0,original
970083.0,32.0,2024-03-04 02:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.01,1.0,2024-03-04 02:00:16.000,2024-03-04 02:00:16.000,2024-03-04 02:00:16.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-108.0,original
970417.0,32.0,2024-03-04 04:00:00,OPMC_AHU_L6,3017140.0,230.0,230.0,49.96,1.0,2024-03-04 04:00:22.000,2024-03-04 04:00:22.000,2024-03-04 04:00:22.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-106.0,original
970751.0,32.0,2024-03-04 06:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,49.99,1.0,2024-03-04 06:00:06.000,2024-03-04 06:00:06.000,2024-03-04 06:00:06.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-87.0,original
971098.0,32.0,2024-03-04 08:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.96,1.0,2024-03-04 07:59:54.000,2024-03-04 07:59:54.000,2024-03-04 07:59:54.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
971497.0,32.0,2024-03-04 10:00:00,OPMC_AHU_L6,3017140.0,223.0,224.0,50.02,1.0,2024-03-04 10:10:15.000,2024-03-04 10:10:15.000,2024-03-04 10:10:15.000,28419.0,28672.0,3048968.0,223.0,original,224.0,original,226.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
971816.0,32.0,2024-03-04 12:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.1,1.0,2024-03-04 12:00:11.000,2024-03-04 12:00:11.000,2024-03-04 12:00:11.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,229.0,original,50.1,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
972194.0,32.0,2024-03-04 14:00:00,OPMC_AHU_L6,3017140.0,223.0,224.0,50.0,1.0,2024-03-04 14:10:07.000,2024-03-04 14:10:07.000,2024-03-04 14:10:07.000,28419.0,28672.0,3048968.0,223.0,original,224.0,original,226.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-94.0,original
972519.0,32.0,2024-03-04 16:00:00,OPMC_AHU_L6,3017140.0,224.0,225.0,49.96,1.0,2024-03-04 16:00:04.000,2024-03-04 16:00:04.000,2024-03-04 16:00:04.000,28419.0,28672.0,3048968.0,224.0,original,225.0,original,227.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
972856.0,32.0,2024-03-04 18:00:00,OPMC_AHU_L6,3017140.0,229.0,230.0,50.06,1.0,2024-03-04 17:59:55.000,2024-03-04 17:59:55.000,2024-03-04 17:59:55.000,28419.0,28672.0,3048968.0,229.0,original,230.0,original,231.0,original,50.06,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
973188.0,32.0,2024-03-04 20:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.02,1.0,2024-03-04 20:00:11.000,2024-03-04 20:00:11.000,2024-03-04 20:00:11.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,228.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
973519.0,32.0,2024-03-04 22:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.04,1.0,2024-03-04 22:00:11.000,2024-03-04 22:00:11.000,2024-03-04 22:00:11.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
973859.0,32.0,2024-03-05 00:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,49.99,1.0,2024-03-05 00:00:11.000,2024-03-05 00:00:11.000,2024-03-05 00:00:11.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
