id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,id_stand_energy_kirim,id_stand_energy_kirim_status,rssi,rssi_status
727355.0,32.0,2024-01-20 00:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.03,1.0,2024-01-20 00:00:06.000,2024-01-20 00:00:06.000,2024-01-20 00:00:06.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
727547.0,32.0,2024-01-20 00:15:00,OPMC_AHU_L6,3017140.0,226.0,227.0,49.93,1.0,2024-01-20 00:20:05.000,2024-01-20 00:20:05.000,2024-01-20 00:20:05.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,49.93,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
727623.0,32.0,2024-01-20 00:30:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.97,1.0,2024-01-20 00:30:02.000,2024-01-20 00:30:02.000,2024-01-20 00:30:02.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,49.97,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
727839.0,32.0,2024-01-20 00:45:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.03,1.0,2024-01-20 00:50:12.000,2024-01-20 00:50:12.000,2024-01-20 00:50:12.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
727939.0,32.0,2024-01-20 01:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.97,1.0,2024-01-20 01:00:19.000,2024-01-20 01:00:19.000,2024-01-20 01:00:19.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,49.97,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
728195.0,32.0,2024-01-20 01:15:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.03,1.0,2024-01-20 01:20:15.000,2024-01-20 01:20:15.000,2024-01-20 01:20:15.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
728259.0,32.0,2024-01-20 01:30:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.98,1.0,2024-01-20 01:30:07.000,2024-01-20 01:30:07.000,2024-01-20 01:30:07.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
728259.0,,2024-01-20 01:45:00,OPMC_AHU_L6,3017140.0,227.0,227.5,49.985,1.0,,,,28419.0,28672.0,3048968.0,227.0,interpolated,227.5,interpolated,229.0,interpolated,49.985,interpolated,1.0,interpolated,28419.0,interpolated,28672.0,interpolated,3048968.0,interpolated,3017140.0,interpolated,-96.5,interpolated
728567.0,32.0,2024-01-20 02:00:00,OPMC_AHU_L6,3017140.0,227.0,228.0,49.99,1.0,2024-01-20 02:00:25.000,2024-01-20 02:00:25.000,2024-01-20 02:00:25.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,229.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
728723.0,32.0,2024-01-20 02:15:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.02,1.0,2024-01-20 02:20:07.000,2024-01-20 02:20:07.000,2024-01-20 02:20:07.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
728955.0,32.0,2024-01-20 02:30:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.96,1.0,2024-01-20 02:40:23.000,2024-01-20 02:40:23.000,2024-01-20 02:40:23.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
729051.0,32.0,2024-01-20 02:45:00,OPMC_AHU_L6,3017140.0,228.0,229.0,50.04,1.0,2024-01-20 02:50:16.000,2024-01-20 02:50:16.000,2024-01-20 02:50:16.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-96.0,original
729095.0,32.0,2024-01-20 03:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.91,1.0,2024-01-20 03:00:04.000,2024-01-20 03:00:04.000,2024-01-20 03:00:04.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,49.91,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
729331.0,32.0,2024-01-20 03:15:00,OPMC_AHU_L6,3017140.0,229.0,229.0,49.96,1.0,2024-01-20 03:20:26.000,2024-01-20 03:20:26.000,2024-01-20 03:20:26.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
729399.0,32.0,2024-01-20 03:30:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.93,1.0,2024-01-20 03:30:08.000,2024-01-20 03:30:08.000,2024-01-20 03:30:08.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,231.0,original,49.93,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
729399.0,,2024-01-20 03:45:00,OPMC_AHU_L6,3017140.0,228.5,229.0,49.955,1.0,,,,28419.0,28672.0,3048968.0,228.5,interpolated,229.0,interpolated,231.0,interpolated,49.955,interpolated,1.0,interpolated,28419.0,interpolated,28672.0,interpolated,3048968.0,interpolated,3017140.0,interpolated,-96.0,interpolated
729651.0,32.0,2024-01-20 04:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,49.98,1.0,2024-01-20 04:00:02.000,2024-01-20 04:00:02.000,2024-01-20 04:00:02.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-101.0,original
729859.0,32.0,2024-01-20 04:15:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.98,1.0,2024-01-20 04:20:09.000,2024-01-20 04:20:09.000,2024-01-20 04:20:09.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,231.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-89.0,original
730027.0,32.0,2024-01-20 04:30:00,OPMC_AHU_L6,3017140.0,228.0,229.0,50.01,1.0,2024-01-20 04:40:01.000,2024-01-20 04:40:01.000,2024-01-20 04:40:01.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
730175.0,32.0,2024-01-20 04:45:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.99,1.0,2024-01-20 04:50:19.000,2024-01-20 04:50:19.000,2024-01-20 04:50:19.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
730235.0,32.0,2024-01-20 05:00:00,OPMC_AHU_L6,3017140.0,228.0,229.0,50.0,1.0,2024-01-20 05:00:10.000,2024-01-20 05:00:10.000,2024-01-20 05:00:10.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
730459.0,32.0,2024-01-20 05:15:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.01,1.0,2024-01-20 05:20:21.000,2024-01-20 05:20:21.000,2024-01-20 05:20:21.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
730563.0,32.0,2024-01-20 05:30:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.01,1.0,2024-01-20 05:30:27.000,2024-01-20 05:30:27.000,2024-01-20 05:30:27.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-93.0,original
730563.0,,2024-01-20 05:45:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.04,1.0,,,,28419.0,28672.0,3048968.0,228.0,interpolated,228.0,interpolated,230.0,interpolated,50.04,interpolated,1.0,interpolated,28419.0,interpolated,28672.0,interpolated,3048968.0,interpolated,3017140.0,interpolated,-98.0,interpolated
730859.0,32.0,2024-01-20 06:00:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.07,1.0,2024-01-20 06:00:18.000,2024-01-20 06:00:18.000,2024-01-20 06:00:18.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,230.0,original,50.07,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
731039.0,32.0,2024-01-20 06:15:00,OPMC_AHU_L6,3017140.0,227.0,228.0,50.08,1.0,2024-01-20 06:20:24.000,2024-01-20 06:20:24.000,2024-01-20 06:20:24.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,230.0,original,50.08,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
731115.0,32.0,2024-01-20 06:30:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.04,1.0,2024-01-20 06:30:14.000,2024-01-20 06:30:14.000,2024-01-20 06:30:14.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
731115.0,,2024-01-20 06:45:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.045,1.0,,,,28419.0,28672.0,3048968.0,227.0,interpolated,227.0,interpolated,229.0,interpolated,50.045,interpolated,1.0,interpolated,28419.0,interpolated,28672.0,interpolated,3048968.0,interpolated,3017140.0,interpolated,-90.5,interpolated
731455.0,32.0,2024-01-20 07:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.05,1.0,2024-01-20 07:00:21.000,2024-01-20 07:00:21.000,2024-01-20 07:00:21.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,50.05,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
731643.0,32.0,2024-01-20 07:15:00,OPMC_AHU_L6,3017140.0,227.0,228.0,49.98,1.0,2024-01-20 07:20:23.000,2024-01-20 07:20:23.000,2024-01-20 07:20:23.000,28419.0,28672.0,3048968.0,227.0,original,228.0,original,229.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-101.0,original
731819.0,32.0,2024-01-20 07:30:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.03,1.0,2024-01-20 07:40:18.000,2024-01-20 07:40:18.000,2024-01-20 07:40:18.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,228.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
731931.0,32.0,2024-01-20 07:45:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.04,1.0,2024-01-20 07:50:22.000,2024-01-20 07:50:22.000,2024-01-20 07:50:22.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,228.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
731995.0,32.0,2024-01-20 08:00:00,OPMC_AHU_L6,3017140.0,226.0,226.0,49.99,1.0,2024-01-20 08:00:09.000,2024-01-20 08:00:09.000,2024-01-20 08:00:09.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
732215.0,32.0,2024-01-20 08:15:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.96,1.0,2024-01-20 08:20:19.000,2024-01-20 08:20:19.000,2024-01-20 08:20:19.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
732291.0,32.0,2024-01-20 08:30:00,OPMC_AHU_L6,3017140.0,226.0,227.0,49.98,1.0,2024-01-20 08:30:11.000,2024-01-20 08:30:11.000,2024-01-20 08:30:11.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
732507.0,32.0,2024-01-20 08:45:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.04,1.0,2024-01-20 08:50:21.000,2024-01-20 08:50:21.000,2024-01-20 08:50:21.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-108.0,original
732551.0,32.0,2024-01-20 09:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.95,1.0,2024-01-20 09:00:02.000,2024-01-20 09:00:02.000,2024-01-20 09:00:02.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.95,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
732827.0,32.0,2024-01-20 09:15:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.96,1.0,2024-01-20 09:20:24.000,2024-01-20 09:20:24.000,2024-01-20 09:20:24.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
732979.0,32.0,2024-01-20 09:30:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.03,1.0,2024-01-20 09:40:12.000,2024-01-20 09:40:12.000,2024-01-20 09:40:12.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,228.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-100.0,original
733059.0,32.0,2024-01-20 09:45:00,OPMC_AHU_L6,3017140.0,226.0,227.0,49.98,1.0,2024-01-20 09:50:01.000,2024-01-20 09:50:01.000,2024-01-20 09:50:01.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
733227.0,32.0,2024-01-20 10:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.03,1.0,2024-01-20 10:00:26.000,2024-01-20 10:00:26.000,2024-01-20 10:00:26.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
733403.0,32.0,2024-01-20 10:15:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.99,1.0,2024-01-20 10:20:21.000,2024-01-20 10:20:21.000,2024-01-20 10:20:21.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-99.0,original
733459.0,32.0,2024-01-20 10:30:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.04,1.0,2024-01-20 10:30:04.000,2024-01-20 10:30:04.000,2024-01-20 10:30:04.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
733635.0,32.0,2024-01-20 10:45:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.97,1.0,2024-01-20 10:50:05.000,2024-01-20 10:50:05.000,2024-01-20 10:50:05.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.97,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
733779.0,32.0,2024-01-20 11:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.98,1.0,2024-01-20 11:00:18.000,2024-01-20 11:00:18.000,2024-01-20 11:00:18.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
733991.0,32.0,2024-01-20 11:15:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.99,1.0,2024-01-20 11:20:25.000,2024-01-20 11:20:25.000,2024-01-20 11:20:25.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
734143.0,32.0,2024-01-20 11:30:00,OPMC_AHU_L6,3017140.0,226.0,226.0,50.03,1.0,2024-01-20 11:40:10.000,2024-01-20 11:40:10.000,2024-01-20 11:40:10.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,227.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
734255.0,32.0,2024-01-20 11:45:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.03,1.0,2024-01-20 11:50:12.000,2024-01-20 11:50:12.000,2024-01-20 11:50:12.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-90.0,original
734367.0,32.0,2024-01-20 12:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.01,1.0,2024-01-20 12:00:24.000,2024-01-20 12:00:24.000,2024-01-20 12:00:24.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,228.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
734367.0,,2024-01-20 12:15:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.0,1.0,,,,28419.0,28672.0,3048968.0,227.0,interpolated,227.0,interpolated,228.0,interpolated,50.0,interpolated,1.0,interpolated,28419.0,interpolated,28672.0,interpolated,3048968.0,interpolated,3017140.0,interpolated,-95.5,interpolated
734651.0,32.0,2024-01-20 12:30:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.99,1.0,2024-01-20 12:30:14.000,2024-01-20 12:30:14.000,2024-01-20 12:30:14.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,228.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-100.0,original
734835.0,32.0,2024-01-20 12:45:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.02,1.0,2024-01-20 12:50:14.000,2024-01-20 12:50:14.000,2024-01-20 12:50:14.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,228.0,original,50.02,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
734943.0,32.0,2024-01-20 13:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,49.98,1.0,2024-01-20 13:00:15.000,2024-01-20 13:00:15.000,2024-01-20 13:00:15.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
735147.0,32.0,2024-01-20 13:15:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.01,1.0,2024-01-20 13:20:20.000,2024-01-20 13:20:20.000,2024-01-20 13:20:20.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-98.0,original
735355.0,32.0,2024-01-20 13:30:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.01,1.0,2024-01-20 13:40:26.000,2024-01-20 13:40:26.000,2024-01-20 13:40:26.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
735431.0,32.0,2024-01-20 13:45:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.99,1.0,2024-01-20 13:50:17.000,2024-01-20 13:50:17.000,2024-01-20 13:50:17.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
735523.0,32.0,2024-01-20 14:00:00,OPMC_AHU_L6,3017140.0,225.0,226.0,49.96,1.0,2024-01-20 14:00:11.000,2024-01-20 14:00:11.000,2024-01-20 14:00:11.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-91.0,original
735731.0,32.0,2024-01-20 14:15:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.0,1.0,2024-01-20 14:20:13.000,2024-01-20 14:20:13.000,2024-01-20 14:20:13.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
735851.0,32.0,2024-01-20 14:30:00,OPMC_AHU_L6,3017140.0,225.0,226.0,50.0,1.0,2024-01-20 14:30:22.000,2024-01-20 14:30:22.000,2024-01-20 14:30:22.000,28419.0,28672.0,3048968.0,225.0,original,226.0,original,227.0,original,50.0,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-99.0,original
735851.0,,2024-01-20 14:45:00,OPMC_AHU_L6,3017140.0,225.5,226.5,50.019999999999996,1.0,,,,28419.0,28672.0,3048968.0,225.5,interpolated,226.5,interpolated,227.5,interpolated,50.019999999999996,interpolated,1.0,interpolated,28419.0,interpolated,28672.0,interpolated,3048968.0,interpolated,3017140.0,interpolated,-97.5,interpolated
736247.0,32.0,2024-01-20 15:00:00,OPMC_AHU_L6,3017140.0,226.0,227.0,50.04,1.0,2024-01-20 15:00:23.000,2024-01-20 15:00:23.000,2024-01-20 15:00:23.000,28419.0,28672.0,3048968.0,226.0,original,227.0,original,228.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-96.0,original
736443.0,32.0,2024-01-20 15:15:00,OPMC_AHU_L6,3017140.0,226.0,226.0,49.99,1.0,2024-01-20 15:20:14.000,2024-01-20 15:20:14.000,2024-01-20 15:20:14.000,28419.0,28672.0,3048968.0,226.0,original,226.0,original,228.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
736699.0,32.0,2024-01-20 15:30:00,OPMC_AHU_L6,3017140.0,227.0,227.0,50.03,1.0,2024-01-20 15:40:23.000,2024-01-20 15:40:23.000,2024-01-20 15:40:23.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,228.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-103.0,original
736811.0,32.0,2024-01-20 15:45:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.99,1.0,2024-01-20 15:50:26.000,2024-01-20 15:50:26.000,2024-01-20 15:50:26.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,49.99,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-99.0,original
736915.0,32.0,2024-01-20 16:00:00,OPMC_AHU_L6,3017140.0,227.0,227.0,49.96,1.0,2024-01-20 16:00:22.000,2024-01-20 16:00:22.000,2024-01-20 16:00:22.000,28419.0,28672.0,3048968.0,227.0,original,227.0,original,229.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-101.0,original
737111.0,32.0,2024-01-20 16:15:00,OPMC_AHU_L6,3017140.0,228.0,228.0,50.01,1.0,2024-01-20 16:20:12.000,2024-01-20 16:20:12.000,2024-01-20 16:20:12.000,28419.0,28672.0,3048968.0,228.0,original,228.0,original,229.0,original,50.01,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
737215.0,32.0,2024-01-20 16:30:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.98,1.0,2024-01-20 16:30:09.000,2024-01-20 16:30:09.000,2024-01-20 16:30:09.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-100.0,original
737423.0,32.0,2024-01-20 16:45:00,OPMC_AHU_L6,3017140.0,228.0,229.0,49.96,1.0,2024-01-20 16:50:05.000,2024-01-20 16:50:05.000,2024-01-20 16:50:05.000,28419.0,28672.0,3048968.0,228.0,original,229.0,original,230.0,original,49.96,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-105.0,original
737587.0,32.0,2024-01-20 17:00:00,OPMC_AHU_L6,3017140.0,229.0,229.0,50.03,1.0,2024-01-20 17:00:15.000,2024-01-20 17:00:15.000,2024-01-20 17:00:15.000,28419.0,28672.0,3048968.0,229.0,original,229.0,original,231.0,original,50.03,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-97.0,original
737815.0,32.0,2024-01-20 17:15:00,OPMC_AHU_L6,3017140.0,230.0,230.0,50.04,1.0,2024-01-20 17:20:19.000,2024-01-20 17:20:19.000,2024-01-20 17:20:19.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-101.0,original
737975.0,32.0,2024-01-20 17:30:00,OPMC_AHU_L6,3017140.0,229.0,230.0,49.91,1.0,2024-01-20 17:40:03.000,2024-01-20 17:40:03.000,2024-01-20 17:40:03.000,28419.0,28672.0,3048968.0,229.0,original,230.0,original,231.0,original,49.91,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-97.0,original
738047.0,32.0,2024-01-20 17:45:00,OPMC_AHU_L6,3017140.0,230.0,230.0,49.98,1.0,2024-01-20 17:50:03.000,2024-01-20 17:50:03.000,2024-01-20 17:50:03.000,28419.0,28672.0,3048968.0,230.0,original,230.0,original,232.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-99.0,original
738211.0,32.0,2024-01-20 18:00:00,OPMC_AHU_L6,3017140.0,231.0,231.0,50.04,1.0,2024-01-20 18:00:18.000,2024-01-20 18:00:18.000,2024-01-20 18:00:18.000,28419.0,28672.0,3048968.0,231.0,original,231.0,original,232.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-96.0,original
738415.0,32.0,2024-01-20 18:15:00,OPMC_AHU_L6,3017140.0,231.0,231.0,49.98,1.0,2024-01-20 18:20:10.000,2024-01-20 18:20:10.000,2024-01-20 18:20:10.000,28419.0,28672.0,3048968.0,231.0,original,231.0,original,233.0,original,49.98,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-95.0,original
738547.0,32.0,2024-01-20 18:30:00,OPMC_AHU_L6,3017140.0,231.0,231.0,50.04,1.0,2024-01-20 18:30:26.000,2024-01-20 18:30:26.000,2024-01-20 18:30:26.000,28419.0,28672.0,3048968.0,231.0,original,231.0,original,233.0,original,50.04,original,1.0,original,28419.0,original,28672.0,original,3048968.0,original,3017140.0,original,-102.0,original
