id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604989.0,23.0,2024-01-01 00:00:00,OPMC_SDP_L5,41960000.0,230.0,226.0,232.0,1.0,10.0,0.0,49.98,0.8752,2024-01-01 00:00:10.000,2024-01-01 00:00:10.000,2024-01-01 00:00:10.000,4924762.0,2804201.0,45760088.0,41960000.0,original,230.0,original,226.0,original,232.0,original,1.0,original,10.0,original,0.0,gap_too_large,49.98,original,0.8752,original,4924762.0,original,2804201.0,original,45760088.0,original,-113.0,original
605088.0,23.0,2024-01-01 00:30:00,OPMC_SDP_L5,41974000.0,231.0,227.0,232.0,1.0,9.0,0.0,49.99,0.8552,2024-01-01 00:40:06.000,2024-01-01 00:40:06.000,2024-01-01 00:40:06.000,4930515.0,2804578.0,45776102.0,41974000.0,original,231.0,original,227.0,original,232.0,original,1.0,original,9.0,original,0.0,gap_too_large,49.99,original,0.8552,original,4930515.0,original,2804578.0,original,45776102.0,original,-95.0,original
605144.0,23.0,2024-01-01 01:00:00,OPMC_SDP_L5,41981100.0,230.0,227.0,232.0,1.0,10.0,0.0,49.97,0.8744999999999999,2024-01-01 01:00:07.000,2024-01-01 01:00:07.000,2024-01-01 01:00:07.000,4933314.0,2804994.0,45784239.0,41981100.0,original,230.0,original,227.0,original,232.0,original,1.0,original,10.0,original,0.0,gap_too_large,49.97,original,0.8744999999999999,original,4933314.0,original,2804994.0,original,45784239.0,original,-120.0,original
605238.0,23.0,2024-01-01 01:30:00,OPMC_SDP_L5,41992300.0,231.0,227.0,232.0,1.0,10.0,0.0,49.98,0.8714,2024-01-01 01:31:03.000,2024-01-01 01:31:03.000,2024-01-01 01:31:03.000,4938225.0,2805197.0,45797075.0,41992300.0,original,231.0,original,227.0,original,232.0,original,1.0,original,10.0,original,0.0,gap_too_large,49.98,original,0.8714,original,4938225.0,original,2805197.0,original,45797075.0,original,-111.0,original
605330.0,23.0,2024-01-01 02:00:00,OPMC_SDP_L5,42006400.0,231.0,227.0,233.0,1.0,10.0,0.0,50.05,0.8477999999999999,2024-01-01 02:10:11.000,2024-01-01 02:10:11.000,2024-01-01 02:10:11.000,4944514.0,2805394.0,45813247.0,42006400.0,original,231.0,original,227.0,original,233.0,original,1.0,original,10.0,original,0.0,gap_too_large,50.05,original,0.8477999999999999,original,4944514.0,original,2805394.0,original,45813247.0,original,-93.0,original
605406.0,23.0,2024-01-01 02:30:00,OPMC_SDP_L5,42017100.0,231.0,228.0,233.0,1.0,9.0,0.0,50.04,0.8759999999999999,2024-01-01 02:40:10.000,2024-01-01 02:40:10.000,2024-01-01 02:40:10.000,4949260.0,2805626.0,45825581.0,42017100.0,original,231.0,original,228.0,original,233.0,original,1.0,original,9.0,original,0.0,gap_too_large,50.04,original,0.8759999999999999,original,4949260.0,original,2805626.0,original,45825581.0,original,-113.0,original
605465.0,23.0,2024-01-01 03:00:00,OPMC_SDP_L5,42024000.0,231.0,228.0,233.0,1.0,9.0,0.0,49.97,0.8768999999999999,2024-01-01 03:00:09.000,2024-01-01 03:00:09.000,2024-01-01 03:00:09.000,4952165.0,2805843.0,45833580.0,42024000.0,original,231.0,original,228.0,original,233.0,original,1.0,original,9.0,original,0.0,gap_too_large,49.97,original,0.8768999999999999,original,4952165.0,original,2805843.0,original,45833580.0,original,-95.0,original
605543.0,23.0,2024-01-01 03:30:00,OPMC_SDP_L5,42034600.0,229.0,225.0,231.0,1.0,10.0,0.0,50.0,0.8788999999999999,2024-01-01 03:30:10.000,2024-01-01 03:30:10.000,2024-01-01 03:30:10.000,4956671.0,2806108.0,45845729.0,42034600.0,original,229.0,original,225.0,original,231.0,original,1.0,original,10.0,original,0.0,gap_too_large,50.0,original,0.8788999999999999,original,4956671.0,original,2806108.0,original,45845729.0,original,-115.0,original
605621.0,23.0,2024-01-01 04:00:00,OPMC_SDP_L5,42045300.0,229.0,226.0,231.0,1.0,10.0,0.0,50.02,0.8768999999999999,2024-01-01 04:00:07.000,2024-01-01 04:00:07.000,2024-01-01 04:00:07.000,4961163.0,2806373.0,45857945.0,42045300.0,original,229.0,original,226.0,original,231.0,original,1.0,original,10.0,original,0.0,gap_too_large,50.02,original,0.8768999999999999,original,4961163.0,original,2806373.0,original,45857945.0,original,-113.0,original
605704.0,23.0,2024-01-01 04:30:00,OPMC_SDP_L5,42055900.0,229.0,226.0,231.0,1.0,10.0,0.0,50.05,0.8773,2024-01-01 04:30:08.000,2024-01-01 04:30:08.000,2024-01-01 04:30:08.000,4965644.0,2806641.0,45870163.0,42055900.0,original,229.0,original,226.0,original,231.0,original,1.0,original,10.0,original,0.0,gap_too_large,50.05,original,0.8773,original,4965644.0,original,2806641.0,original,45870163.0,original,-115.0,original
605810.0,23.0,2024-01-01 05:00:00,OPMC_SDP_L5,42070100.0,229.0,225.0,231.0,1.0,9.0,0.0,49.98,0.8865999999999999,2024-01-01 05:10:10.000,2024-01-01 05:10:10.000,2024-01-01 05:10:10.000,4971509.0,2806954.0,45886313.0,42070100.0,original,229.0,original,225.0,original,231.0,original,1.0,original,9.0,original,0.0,gap_too_large,49.98,original,0.8865999999999999,original,4971509.0,original,2806954.0,original,45886313.0,original,-111.0,original
605913.0,23.0,2024-01-01 05:30:00,OPMC_SDP_L5,42083900.0,229.0,225.0,230.0,1.0,10.0,0.0,50.0,0.8551,2024-01-01 05:50:08.000,2024-01-01 05:50:08.000,2024-01-01 05:50:08.000,4976962.0,2807315.0,45902074.0,42083900.0,original,229.0,original,225.0,original,230.0,original,1.0,original,10.0,original,0.0,gap_too_large,50.0,original,0.8551,original,4976962.0,original,2807315.0,original,45902074.0,original,-112.0,original
