id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
606046.0,47.0,2024-01-01 06:20:00,WITEL_SDP_L2,29266600.0,227.0,228.0,230.0,2.0,1.0,1.0,50.03,0.7398999999999999,2024-01-01 06:32:34.000,2024-01-01 06:32:34.000,2024-01-01 06:32:34.000,5418996.0,3039640.0,33512051.0,29266600.0,original,227.0,original,228.0,original,230.0,original,2.0,original,1.0,original,1.0,original,50.03,original,0.7398999999999999,original,5418996.0,original,3039640.0,original,33512051.0,original,-120.0,original
606076.0,47.0,2024-01-01 06:40:00,WITEL_SDP_L2,29267200.0,227.0,228.0,229.0,2.0,1.0,1.0,50.0,0.7403,2024-01-01 06:40:26.000,2024-01-01 06:40:26.000,2024-01-01 06:40:26.000,5419361.0,3039782.0,33512911.0,29267200.0,original,227.0,original,228.0,original,229.0,original,2.0,original,1.0,original,1.0,original,50.0,original,0.7403,original,5419361.0,original,3039782.0,original,33512911.0,original,-120.0,original
606076.0,,2024-01-01 07:00:00,WITEL_SDP_L2,29268950.0,227.0,228.0,229.0,2.0,1.0,1.0,50.025,0.7410999999999999,,,,5420451.5,3040142.0,33515311.0,29268950.0,interpolated,227.0,interpolated,228.0,interpolated,229.0,interpolated,2.0,interpolated,1.0,interpolated,1.0,interpolated,50.025,interpolated,0.7410999999999999,interpolated,5420451.5,interpolated,3040142.0,interpolated,33515311.0,interpolated,-120.0,interpolated
606168.0,47.0,2024-01-01 07:20:00,WITEL_SDP_L2,29270700.0,227.0,228.0,229.0,2.0,1.0,1.0,50.05,0.7418999999999999,2024-01-01 07:20:13.000,2024-01-01 07:20:13.000,2024-01-01 07:20:13.000,5421542.0,3040502.0,33517711.0,29270700.0,original,227.0,original,228.0,original,229.0,original,2.0,original,1.0,original,1.0,original,50.05,original,0.7418999999999999,original,5421542.0,original,3040502.0,original,33517711.0,original,-120.0,original
606218.0,47.0,2024-01-01 07:40:00,WITEL_SDP_L2,29272600.0,227.0,228.0,229.0,2.0,2.0,1.0,50.05,0.845,2024-01-01 07:40:26.000,2024-01-01 07:40:26.000,2024-01-01 07:40:26.000,5422467.0,3040861.0,33520123.0,29272600.0,original,227.0,original,228.0,original,229.0,original,2.0,original,2.0,original,1.0,original,50.05,original,0.845,original,5422467.0,original,3040861.0,original,33520123.0,original,-119.0,original
606269.0,47.0,2024-01-01 08:00:00,WITEL_SDP_L2,29274500.0,227.0,228.0,229.0,2.0,1.0,1.0,49.98,0.7415999999999999,2024-01-01 08:00:16.000,2024-01-01 08:00:16.000,2024-01-01 08:00:16.000,5423393.0,3041220.0,33522620.0,29274500.0,original,227.0,original,228.0,original,229.0,original,2.0,original,1.0,original,1.0,original,49.98,original,0.7415999999999999,original,5423393.0,original,3041220.0,original,33522620.0,original,-118.0,original
606269.0,,2024-01-01 08:20:00,WITEL_SDP_L2,29276300.0,226.5,227.5,228.5,2.0,1.0,1.0,49.965,0.7420499999999999,,,,5424477.0,3041576.5,33525009.0,29276300.0,interpolated,226.5,interpolated,227.5,interpolated,228.5,interpolated,2.0,interpolated,1.0,interpolated,1.0,interpolated,49.965,interpolated,0.7420499999999999,interpolated,5424477.0,interpolated,3041576.5,interpolated,33525009.0,interpolated,-118.5,interpolated
606370.0,47.0,2024-01-01 08:40:00,WITEL_SDP_L2,29278100.0,226.0,227.0,228.0,2.0,1.0,1.0,49.95,0.7424999999999999,2024-01-01 08:40:30.000,2024-01-01 08:40:30.000,2024-01-01 08:40:30.000,5425561.0,3041933.0,33527398.0,29278100.0,original,226.0,original,227.0,original,228.0,original,2.0,original,1.0,original,1.0,original,49.95,original,0.7424999999999999,original,5425561.0,original,3041933.0,original,33527398.0,original,-119.0,original
606423.0,47.0,2024-01-01 09:00:00,WITEL_SDP_L2,29279700.0,226.0,226.0,228.0,2.0,1.0,1.0,49.99,0.7414999999999999,2024-01-01 09:00:21.000,2024-01-01 09:00:21.000,2024-01-01 09:00:21.000,5426477.0,3042288.0,33529563.0,29279700.0,original,226.0,original,226.0,original,228.0,original,2.0,original,1.0,original,1.0,original,49.99,original,0.7414999999999999,original,5426477.0,original,3042288.0,original,33529563.0,original,-121.0,original
606461.0,47.0,2024-01-01 09:20:00,WITEL_SDP_L2,29281300.0,225.0,226.0,228.0,2.0,1.0,1.0,49.97,0.7444999999999999,2024-01-01 09:20:02.000,2024-01-01 09:20:02.000,2024-01-01 09:20:02.000,5427388.0,3042642.0,33531726.0,29281300.0,original,225.0,original,226.0,original,228.0,original,2.0,original,1.0,original,1.0,original,49.97,original,0.7444999999999999,original,5427388.0,original,3042642.0,original,33531726.0,original,-121.0,original
