id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,rssi,lokasi
608438,44,2024-01-01 21:50:03,OPMC_AHU_L5,57984400.0,229,231,229,0,0,0,50.03,0.1775,2024-01-01 21:50:08.000,2024-01-01 21:50:08.000,2024-01-01 21:50:08.000,9909244.0,897235.0,60661661,-77.0,106
608466,44,2024-01-01 22:00:02,OPMC_AHU_L5,57984400.0,229,231,229,0,0,0,49.98,0.1783999999999999,2024-01-01 22:00:07.000,2024-01-01 22:00:07.000,2024-01-01 22:00:07.000,9909244.0,897316.0,60661756,-79.0,106
608497,44,2024-01-01 22:10:03,OPMC_AHU_L5,57984500.0,229,232,229,0,0,0,50.03,0.1775,2024-01-01 22:10:13.000,2024-01-01 22:10:13.000,2024-01-01 22:10:13.000,9909244.0,897397.0,60661852,-101.0,106
608521,44,2024-01-01 22:20:03,OPMC_AHU_L5,57984500.0,229,232,230,0,0,0,49.99,0.1795,2024-01-01 22:20:09.000,2024-01-01 22:20:09.000,2024-01-01 22:20:09.000,9909244.0,897478.0,60661947,-76.0,106
608556,44,2024-01-01 22:30:36,OPMC_AHU_L5,57984500.0,230,232,230,0,0,0,50.04,0.177,2024-01-01 22:30:43.000,2024-01-01 22:30:43.000,2024-01-01 22:30:43.000,9909244.0,897564.0,60662048,-77.0,106
608599,44,2024-01-01 22:50:03,OPMC_AHU_L5,57984500.0,230,232,230,0,0,0,50.07,0.1793999999999999,2024-01-01 22:50:09.000,2024-01-01 22:50:09.000,2024-01-01 22:50:09.000,9909244.0,897722.0,60662234,-76.0,106
608621,44,2024-01-01 23:00:03,OPMC_AHU_L5,57984600.0,230,233,230,0,0,0,50.03,0.1778999999999999,2024-01-01 23:00:07.000,2024-01-01 23:00:07.000,2024-01-01 23:00:07.000,9909244.0,897804.0,60662330,-103.0,106
608649,44,2024-01-01 23:10:02,OPMC_AHU_L5,57984600.0,227,230,228,0,0,0,50.02,0.1788,2024-01-01 23:10:11.000,2024-01-01 23:10:11.000,2024-01-01 23:10:11.000,9909244.0,897884.0,60662424,-77.0,106
608697,44,2024-01-01 23:30:02,OPMC_AHU_L5,57984600.0,228,231,228,0,0,0,50.03,0.1793,2024-01-01 23:30:10.000,2024-01-01 23:30:10.000,2024-01-01 23:30:10.000,9909244.0,898044.0,60662613,-81.0,106
608724,44,2024-01-01 23:40:02,OPMC_AHU_L5,57984600.0,228,231,229,0,0,0,50.03,0.1777,2024-01-01 23:40:10.000,2024-01-01 23:40:10.000,2024-01-01 23:40:10.000,9909244.0,898125.0,60662707,-78.0,106
608751,44,2024-01-01 23:50:02,OPMC_AHU_L5,57984600.0,228,231,229,0,0,0,50.04,0.1793,2024-01-01 23:50:12.000,2024-01-01 23:50:12.000,2024-01-01 23:50:12.000,9909244.0,898205.0,60662802,-81.0,106
608770,44,2024-01-02 00:00:02,OPMC_AHU_L5,57984700.0,228,231,229,0,0,0,50.03,0.1787,2024-01-02 00:00:08.000,2024-01-02 00:00:08.000,2024-01-02 00:00:08.000,9909244.0,898286.0,60662896,-78.0,106
608798,44,2024-01-02 00:10:03,OPMC_AHU_L5,57984700.0,229,231,229,0,0,0,50.04,0.1780999999999999,2024-01-02 00:10:10.000,2024-01-02 00:10:10.000,2024-01-02 00:10:10.000,9909244.0,898367.0,60662991,-78.0,106
608820,44,2024-01-02 00:20:03,OPMC_AHU_L5,57984700.0,229,231,229,0,0,0,50.05,0.1787,2024-01-02 00:20:08.000,2024-01-02 00:20:08.000,2024-01-02 00:20:08.000,9909244.0,898448.0,60663086,-78.0,106
608844,44,2024-01-02 00:30:03,OPMC_AHU_L5,57984700.0,229,231,229,0,0,0,50.04,0.1785999999999999,2024-01-02 00:30:09.000,2024-01-02 00:30:09.000,2024-01-02 00:30:09.000,9909244.0,898529.0,60663181,-78.0,106
608865,44,2024-01-02 00:40:03,OPMC_AHU_L5,57984700.0,229,231,229,0,0,0,50.01,0.1793,2024-01-02 00:40:08.000,2024-01-02 00:40:08.000,2024-01-02 00:40:08.000,9909244.0,898610.0,60663276,-103.0,106
608889,44,2024-01-02 00:50:03,OPMC_AHU_L5,57984800.0,229,232,229,0,0,0,50.03,0.1788,2024-01-02 00:50:09.000,2024-01-02 00:50:09.000,2024-01-02 00:50:09.000,9909244.0,898691.0,60663372,-78.0,106
608914,44,2024-01-02 01:00:03,OPMC_AHU_L5,57984800.0,229,231,229,0,0,0,50.01,0.1778999999999999,2024-01-02 01:00:09.000,2024-01-02 01:00:09.000,2024-01-02 01:00:09.000,9909244.0,898772.0,60663467,-81.0,106
608968,44,2024-01-02 01:20:03,OPMC_AHU_L5,57984800.0,229,231,229,0,0,0,50.02,0.1782,2024-01-02 01:20:12.000,2024-01-02 01:20:12.000,2024-01-02 01:20:12.000,9909244.0,898934.0,60663658,-77.0,106
608991,44,2024-01-02 01:30:03,OPMC_AHU_L5,57984800.0,229,232,229,0,0,0,50.01,0.1778999999999999,2024-01-02 01:30:09.000,2024-01-02 01:30:09.000,2024-01-02 01:30:09.000,9909244.0,899015.0,60663753,-81.0,106
609020,44,2024-01-02 01:40:03,OPMC_AHU_L5,57984900.0,229,232,229,0,0,0,50.05,0.1783,2024-01-02 01:40:11.000,2024-01-02 01:40:11.000,2024-01-02 01:40:11.000,9909244.0,899096.0,60663848,-99.0,106
609064,44,2024-01-02 02:00:03,OPMC_AHU_L5,57984900.0,229,232,230,0,0,0,50.04,0.1788999999999999,2024-01-02 02:00:12.000,2024-01-02 02:00:12.000,2024-01-02 02:00:12.000,9909244.0,899258.0,60664040,-78.0,106
609113,44,2024-01-02 02:20:03,OPMC_AHU_L5,57984900.0,229,232,230,0,0,0,50.03,0.1772,2024-01-02 02:20:10.000,2024-01-02 02:20:10.000,2024-01-02 02:20:10.000,9909244.0,899421.0,60664231,-101.0,106
609138,44,2024-01-02 02:30:03,OPMC_AHU_L5,57985000.0,230,232,230,0,0,0,50.02,0.1791999999999999,2024-01-02 02:30:09.000,2024-01-02 02:30:09.000,2024-01-02 02:30:09.000,9909244.0,899503.0,60664327,-79.0,106
609160,44,2024-01-02 02:40:03,OPMC_AHU_L5,57985000.0,230,232,230,0,0,0,50.01,0.1719,2024-01-02 02:40:08.000,2024-01-02 02:40:08.000,2024-01-02 02:40:08.000,9909244.0,899584.0,60664423,-78.0,106
609189,44,2024-01-02 02:50:03,OPMC_AHU_L5,57985000.0,230,232,230,0,0,0,50.01,0.1780999999999999,2024-01-02 02:50:10.000,2024-01-02 02:50:10.000,2024-01-02 02:50:10.000,9909244.0,899666.0,60664519,-81.0,106
609236,44,2024-01-02 03:10:03,OPMC_AHU_L5,57985000.0,230,232,230,0,0,0,49.97,0.1785,2024-01-02 03:10:09.000,2024-01-02 03:10:09.000,2024-01-02 03:10:09.000,9909244.0,899829.0,60664710,-102.0,106
609262,44,2024-01-02 03:20:03,OPMC_AHU_L5,57985000.0,230,232,230,0,0,0,49.97,0.1783999999999999,2024-01-02 03:20:12.000,2024-01-02 03:20:12.000,2024-01-02 03:20:12.000,9909244.0,899911.0,60664806,-79.0,106
609289,44,2024-01-02 03:30:03,OPMC_AHU_L5,57985100.0,230,232,230,0,0,0,49.97,0.1791999999999999,2024-01-02 03:30:12.000,2024-01-02 03:30:12.000,2024-01-02 03:30:12.000,9909244.0,899993.0,60664902,-100.0,106
609310,44,2024-01-02 03:40:03,OPMC_AHU_L5,57985100.0,230,232,230,0,0,0,49.99,0.1788999999999999,2024-01-02 03:40:12.000,2024-01-02 03:40:12.000,2024-01-02 03:40:12.000,9909244.0,900074.0,60664997,-79.0,106
609337,44,2024-01-02 03:50:03,OPMC_AHU_L5,57985100.0,230,232,230,0,0,0,50.02,0.1785,2024-01-02 03:50:12.000,2024-01-02 03:50:12.000,2024-01-02 03:50:12.000,9909244.0,900156.0,60665093,-76.0,106
609358,44,2024-01-02 04:00:03,OPMC_AHU_L5,57985100.0,230,232,230,0,0,0,50.01,0.1778999999999999,2024-01-02 04:00:08.000,2024-01-02 04:00:08.000,2024-01-02 04:00:08.000,9909244.0,900238.0,60665189,-77.0,106
609378,44,2024-01-02 04:10:03,OPMC_AHU_L5,57985100.0,230,232,230,0,0,0,49.99,0.1793,2024-01-02 04:10:11.000,2024-01-02 04:10:11.000,2024-01-02 04:10:11.000,9909244.0,900320.0,60665284,-79.0,106
609427,44,2024-01-02 04:30:03,OPMC_AHU_L5,57985200.0,230,232,230,0,0,0,49.98,0.1772999999999999,2024-01-02 04:30:10.000,2024-01-02 04:30:10.000,2024-01-02 04:30:10.000,9909244.0,900483.0,60665475,-78.0,106
609452,44,2024-01-02 04:40:03,OPMC_AHU_L5,57985200.0,229,232,229,0,0,0,49.97,0.1775999999999999,2024-01-02 04:40:10.000,2024-01-02 04:40:10.000,2024-01-02 04:40:10.000,9909244.0,900564.0,60665571,-79.0,106
609477,44,2024-01-02 04:50:03,OPMC_AHU_L5,57985200.0,229,232,230,0,0,0,49.99,0.1787,2024-01-02 04:50:09.000,2024-01-02 04:50:09.000,2024-01-02 04:50:09.000,9909244.0,900645.0,60665666,-95.0,106
