id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,rssi,lokasi
1804003,32,2024-07-13 08:30:02,OPMC_AHU_L6,3017140.0,227,227,229,49.99,1.0,2024-07-13 08:29:41.000,2024-07-13 08:29:41.000,2024-07-13 08:29:41.000,28419.0,28672.0,3048968,-90.0,107
1804023,32,2024-07-13 08:40:02,OPMC_AHU_L6,3017140.0,226,227,228,50.03,1.0,2024-07-13 08:39:40.000,2024-07-13 08:39:40.000,2024-07-13 08:39:40.000,28419.0,28672.0,3048968,-93.0,107
1804054,32,2024-07-13 08:50:02,OPMC_AHU_L6,3017140.0,226,226,228,49.97,1.0,2024-07-13 08:49:53.000,2024-07-13 08:49:53.000,2024-07-13 08:49:53.000,28419.0,28672.0,3048968,-94.0,107
1804067,32,2024-07-13 09:00:02,OPMC_AHU_L6,3017140.0,225,226,227,50.0,1.0,2024-07-13 08:59:41.000,2024-07-13 08:59:41.000,2024-07-13 08:59:41.000,28419.0,28672.0,3048968,-96.0,107
1804086,32,2024-07-13 09:10:03,OPMC_AHU_L6,3017140.0,225,226,227,50.01,1.0,2024-07-13 09:10:03.000,2024-07-13 09:10:03.000,2024-07-13 09:10:03.000,28419.0,28672.0,3048968,-93.0,107
1804132,32,2024-07-13 09:30:03,OPMC_AHU_L6,3017140.0,225,225,227,50.04,1.0,2024-07-13 09:29:54.000,2024-07-13 09:29:54.000,2024-07-13 09:29:54.000,28419.0,28672.0,3048968,-102.0,107
1804153,32,2024-07-13 09:40:03,OPMC_AHU_L6,3017140.0,227,228,229,50.03,1.0,2024-07-13 09:39:57.000,2024-07-13 09:39:57.000,2024-07-13 09:39:57.000,28419.0,28672.0,3048968,-95.0,107
1804161,32,2024-07-13 09:50:03,OPMC_AHU_L6,3017140.0,227,227,228,49.95,1.0,2024-07-13 09:49:34.000,2024-07-13 09:49:34.000,2024-07-13 09:49:34.000,28419.0,28672.0,3048968,-91.0,107
1804184,32,2024-07-13 10:00:03,OPMC_AHU_L6,3017140.0,227,227,229,49.97,1.0,2024-07-13 09:59:41.000,2024-07-13 09:59:41.000,2024-07-13 09:59:41.000,28419.0,28672.0,3048968,-95.0,107
1804209,32,2024-07-13 10:10:03,OPMC_AHU_L6,3017140.0,226,226,227,49.94,1.0,2024-07-13 10:09:49.000,2024-07-13 10:09:49.000,2024-07-13 10:09:49.000,28419.0,28672.0,3048968,-99.0,107
1804264,32,2024-07-13 10:40:03,OPMC_AHU_L6,3017140.0,226,227,228,49.99,1.0,2024-07-13 10:39:42.000,2024-07-13 10:39:42.000,2024-07-13 10:39:42.000,28419.0,28672.0,3048968,-90.0,107
1804296,32,2024-07-13 10:50:03,OPMC_AHU_L6,3017140.0,226,227,228,50.03,1.0,2024-07-13 10:49:59.000,2024-07-13 10:49:59.000,2024-07-13 10:49:59.000,28419.0,28672.0,3048968,-102.0,107
1804334,32,2024-07-13 11:10:03,OPMC_AHU_L6,3017140.0,226,227,228,50.04,1.0,2024-07-13 11:09:55.000,2024-07-13 11:09:55.000,2024-07-13 11:09:55.000,28419.0,28672.0,3048968,-90.0,107
1804352,32,2024-07-13 11:20:03,OPMC_AHU_L6,3017140.0,226,227,228,50.05,1.0,2024-07-13 11:19:55.000,2024-07-13 11:19:55.000,2024-07-13 11:19:55.000,28419.0,28672.0,3048968,-96.0,107
1804373,32,2024-07-13 11:30:03,OPMC_AHU_L6,3017140.0,226,227,228,50.0,1.0,2024-07-13 11:29:52.000,2024-07-13 11:29:52.000,2024-07-13 11:29:52.000,28419.0,28672.0,3048968,-96.0,107
1804396,32,2024-07-13 11:40:03,OPMC_AHU_L6,3017140.0,227,227,229,50.03,1.0,2024-07-13 11:39:56.000,2024-07-13 11:39:56.000,2024-07-13 11:39:56.000,28419.0,28672.0,3048968,-93.0,107
1804404,32,2024-07-13 11:50:03,OPMC_AHU_L6,3017140.0,227,228,229,50.06,1.0,2024-07-13 11:49:36.000,2024-07-13 11:49:36.000,2024-07-13 11:49:36.000,28419.0,28672.0,3048968,-95.0,107
1804436,32,2024-07-13 12:00:03,OPMC_AHU_L6,3017140.0,228,228,230,50.120000000000005,1.0,2024-07-13 11:59:55.000,2024-07-13 11:59:55.000,2024-07-13 11:59:55.000,28419.0,28672.0,3048968,-94.0,107
1804455,32,2024-07-13 12:10:03,OPMC_AHU_L6,3017140.0,228,229,230,50.06,1.0,2024-07-13 12:09:59.000,2024-07-13 12:09:59.000,2024-07-13 12:09:59.000,28419.0,28672.0,3048968,-95.0,107
1804495,32,2024-07-13 12:30:03,OPMC_AHU_L6,3017140.0,228,228,230,49.96,1.0,2024-07-13 12:29:52.000,2024-07-13 12:29:52.000,2024-07-13 12:29:52.000,28419.0,28672.0,3048968,-88.0,107
1804516,32,2024-07-13 12:40:03,OPMC_AHU_L6,3017140.0,228,229,231,50.06,1.0,2024-07-13 12:39:51.000,2024-07-13 12:39:51.000,2024-07-13 12:39:51.000,28419.0,28672.0,3048968,-95.0,107
1804564,32,2024-07-13 13:10:03,OPMC_AHU_L6,3017140.0,227,228,229,49.97,1.0,2024-07-13 13:09:37.000,2024-07-13 13:09:37.000,2024-07-13 13:09:37.000,28419.0,28672.0,3048968,-89.0,107
1804592,32,2024-07-13 13:20:03,OPMC_AHU_L6,3017140.0,227,227,229,50.06,1.0,2024-07-13 13:19:46.000,2024-07-13 13:19:46.000,2024-07-13 13:19:46.000,28419.0,28672.0,3048968,-91.0,107
1804650,32,2024-07-13 13:50:03,OPMC_AHU_L6,3017140.0,227,227,229,49.93,1.0,2024-07-13 13:49:41.000,2024-07-13 13:49:41.000,2024-07-13 13:49:41.000,28419.0,28672.0,3048968,-93.0,107
1804674,32,2024-07-13 14:00:03,OPMC_AHU_L6,3017140.0,227,227,229,50.05,1.0,2024-07-13 13:59:39.000,2024-07-13 13:59:39.000,2024-07-13 13:59:39.000,28419.0,28672.0,3048968,-95.0,107
1804700,32,2024-07-13 14:10:02,OPMC_AHU_L6,3017140.0,226,226,228,50.0,1.0,2024-07-13 14:09:52.000,2024-07-13 14:09:52.000,2024-07-13 14:09:52.000,28419.0,28672.0,3048968,-95.0,107
1804742,32,2024-07-13 14:30:02,OPMC_AHU_L6,3017140.0,226,226,228,50.01,1.0,2024-07-13 14:29:51.000,2024-07-13 14:29:51.000,2024-07-13 14:29:51.000,28419.0,28672.0,3048968,-88.0,107
1804750,32,2024-07-13 14:32:56,OPMC_AHU_L6,3017140.0,226,227,228,49.98,1.0,2024-07-13 14:32:43.000,2024-07-13 14:32:43.000,2024-07-13 14:32:43.000,28419.0,28672.0,3048968,-90.0,107
1804777,32,2024-07-13 14:40:03,OPMC_AHU_L6,3017140.0,226,226,228,50.04,1.0,2024-07-13 14:39:56.000,2024-07-13 14:39:56.000,2024-07-13 14:39:56.000,28419.0,28672.0,3048968,-95.0,107
1804798,32,2024-07-13 14:50:03,OPMC_AHU_L6,3017140.0,226,227,229,50.03,1.0,2024-07-13 14:49:57.000,2024-07-13 14:49:57.000,2024-07-13 14:49:57.000,28419.0,28672.0,3048968,-96.0,107
1804809,32,2024-07-13 15:00:03,OPMC_AHU_L6,3017140.0,227,227,229,50.05,1.0,2024-07-13 14:59:38.000,2024-07-13 14:59:38.000,2024-07-13 14:59:38.000,28419.0,28672.0,3048968,-96.0,107
1804839,32,2024-07-13 15:10:03,OPMC_AHU_L6,3017140.0,227,227,229,50.05,1.0,2024-07-13 15:09:57.000,2024-07-13 15:09:57.000,2024-07-13 15:09:57.000,28419.0,28672.0,3048968,-95.0,107
1804855,32,2024-07-13 15:20:03,OPMC_AHU_L6,3017140.0,226,227,228,50.02,1.0,2024-07-13 15:19:53.000,2024-07-13 15:19:53.000,2024-07-13 15:19:53.000,28419.0,28672.0,3048968,-90.0,107
1804870,32,2024-07-13 15:30:03,OPMC_AHU_L6,3017140.0,226,227,228,50.01,1.0,2024-07-13 15:29:41.000,2024-07-13 15:29:41.000,2024-07-13 15:29:41.000,28419.0,28672.0,3048968,-96.0,107
1804899,32,2024-07-13 15:40:03,OPMC_AHU_L6,3017140.0,226,227,229,50.03,1.0,2024-07-13 15:39:52.000,2024-07-13 15:39:52.000,2024-07-13 15:39:52.000,28419.0,28672.0,3048968,-95.0,107
1804939,32,2024-07-13 16:00:03,OPMC_AHU_L6,3017140.0,227,227,229,50.06,1.0,2024-07-13 15:59:54.000,2024-07-13 15:59:54.000,2024-07-13 15:59:54.000,28419.0,28672.0,3048968,-93.0,107
1804957,32,2024-07-13 16:10:03,OPMC_AHU_L6,3017140.0,227,227,229,50.06,1.0,2024-07-13 16:09:46.000,2024-07-13 16:09:46.000,2024-07-13 16:09:46.000,28419.0,28672.0,3048968,-96.0,107
1804983,32,2024-07-13 16:20:03,OPMC_AHU_L6,3017140.0,227,228,230,50.06,1.0,2024-07-13 16:19:49.000,2024-07-13 16:19:49.000,2024-07-13 16:19:49.000,28419.0,28672.0,3048968,-80.0,107
1805016,32,2024-07-13 16:40:03,OPMC_AHU_L6,3017140.0,227,228,230,50.01,1.0,2024-07-13 16:39:42.000,2024-07-13 16:39:42.000,2024-07-13 16:39:42.000,28419.0,28672.0,3048968,-95.0,107
1805042,32,2024-07-13 16:50:03,OPMC_AHU_L6,3017140.0,228,229,230,50.06,1.0,2024-07-13 16:49:58.000,2024-07-13 16:49:58.000,2024-07-13 16:49:58.000,28419.0,28672.0,3048968,-96.0,107
1805067,32,2024-07-13 17:00:03,OPMC_AHU_L6,3017140.0,229,230,231,50.09,1.0,2024-07-13 17:00:00.000,2024-07-13 17:00:00.000,2024-07-13 17:00:00.000,28419.0,28672.0,3048968,-96.0,107
1805084,32,2024-07-13 17:10:02,OPMC_AHU_L6,3017140.0,229,229,231,49.99,1.0,2024-07-13 17:09:53.000,2024-07-13 17:09:53.000,2024-07-13 17:09:53.000,28419.0,28672.0,3048968,-93.0,107
1805106,32,2024-07-13 17:20:02,OPMC_AHU_L6,3017140.0,230,230,232,49.99,1.0,2024-07-13 17:19:58.000,2024-07-13 17:19:58.000,2024-07-13 17:19:58.000,28419.0,28672.0,3048968,-91.0,107
1805118,32,2024-07-13 17:30:02,OPMC_AHU_L6,3017140.0,230,230,232,50.04,1.0,2024-07-13 17:29:37.000,2024-07-13 17:29:37.000,2024-07-13 17:29:37.000,28419.0,28672.0,3048968,-96.0,107
1805143,32,2024-07-13 17:40:02,OPMC_AHU_L6,3017140.0,229,230,231,49.95,1.0,2024-07-13 17:39:51.000,2024-07-13 17:39:51.000,2024-07-13 17:39:51.000,28419.0,28672.0,3048968,-94.0,107
1805179,32,2024-07-13 18:00:02,OPMC_AHU_L6,3017140.0,230,230,232,49.98,1.0,2024-07-13 17:59:52.000,2024-07-13 17:59:52.000,2024-07-13 17:59:52.000,28419.0,28672.0,3048968,-91.0,107
1805197,32,2024-07-13 18:10:03,OPMC_AHU_L6,3017140.0,230,230,232,49.98,1.0,2024-07-13 18:09:41.000,2024-07-13 18:09:41.000,2024-07-13 18:09:41.000,28419.0,28672.0,3048968,-96.0,107
1805211,32,2024-07-13 18:20:03,OPMC_AHU_L6,3017140.0,230,231,232,50.02,1.0,2024-07-13 18:19:33.000,2024-07-13 18:19:33.000,2024-07-13 18:19:33.000,28419.0,28672.0,3048968,-94.0,107
1805238,32,2024-07-13 18:30:03,OPMC_AHU_L6,3017140.0,228,228,229,49.99,1.0,2024-07-13 18:29:42.000,2024-07-13 18:29:42.000,2024-07-13 18:29:42.000,28419.0,28672.0,3048968,-89.0,107
1805256,32,2024-07-13 18:40:03,OPMC_AHU_L6,3017140.0,228,228,230,49.99,1.0,2024-07-13 18:39:44.000,2024-07-13 18:39:44.000,2024-07-13 18:39:44.000,28419.0,28672.0,3048968,-95.0,107
1805281,32,2024-07-13 18:50:03,OPMC_AHU_L6,3017140.0,228,229,230,50.01,1.0,2024-07-13 18:49:54.000,2024-07-13 18:49:54.000,2024-07-13 18:49:54.000,28419.0,28672.0,3048968,-97.0,107
1805301,32,2024-07-13 19:00:03,OPMC_AHU_L6,3017140.0,228,229,230,49.94,1.0,2024-07-13 18:59:45.000,2024-07-13 18:59:45.000,2024-07-13 18:59:45.000,28419.0,28672.0,3048968,-95.0,107
1805337,32,2024-07-13 19:20:03,OPMC_AHU_L6,3017140.0,228,229,230,50.06,1.0,2024-07-13 19:19:58.000,2024-07-13 19:19:58.000,2024-07-13 19:19:58.000,28419.0,28672.0,3048968,-91.0,107
1805350,32,2024-07-13 19:30:03,OPMC_AHU_L6,3017140.0,228,228,230,49.96,1.0,2024-07-13 19:29:38.000,2024-07-13 19:29:38.000,2024-07-13 19:29:38.000,28419.0,28672.0,3048968,-95.0,107
1805382,32,2024-07-13 19:40:03,OPMC_AHU_L6,3017140.0,226,226,227,50.0,1.0,2024-07-13 19:39:52.000,2024-07-13 19:39:52.000,2024-07-13 19:39:52.000,28419.0,28672.0,3048968,-93.0,107
1805432,32,2024-07-13 20:10:03,OPMC_AHU_L6,3017140.0,226,226,228,50.01,1.0,2024-07-13 20:09:36.000,2024-07-13 20:09:36.000,2024-07-13 20:09:36.000,28419.0,28672.0,3048968,-93.0,107
1805469,32,2024-07-13 20:20:03,OPMC_AHU_L6,3017140.0,226,226,228,49.94,1.0,2024-07-13 20:19:55.000,2024-07-13 20:19:55.000,2024-07-13 20:19:55.000,28419.0,28672.0,3048968,-101.0,107
1805508,32,2024-07-13 20:40:03,OPMC_AHU_L6,3017140.0,226,226,228,49.99,1.0,2024-07-13 20:39:50.000,2024-07-13 20:39:50.000,2024-07-13 20:39:50.000,28419.0,28672.0,3048968,-93.0,107
1805527,32,2024-07-13 20:50:03,OPMC_AHU_L6,3017140.0,226,226,228,49.97,1.0,2024-07-13 20:49:51.000,2024-07-13 20:49:51.000,2024-07-13 20:49:51.000,28419.0,28672.0,3048968,-95.0,107
1805549,32,2024-07-13 21:00:03,OPMC_AHU_L6,3017140.0,226,226,228,50.0,1.0,2024-07-13 20:59:54.000,2024-07-13 20:59:54.000,2024-07-13 20:59:54.000,28419.0,28672.0,3048968,-97.0,107
1805568,32,2024-07-13 21:10:03,OPMC_AHU_L6,3017140.0,226,227,228,50.01,1.0,2024-07-13 21:09:54.000,2024-07-13 21:09:54.000,2024-07-13 21:09:54.000,28419.0,28672.0,3048968,-95.0,107
1805594,32,2024-07-13 21:30:03,OPMC_AHU_L6,3017140.0,226,227,228,49.97,1.0,2024-07-13 21:29:34.000,2024-07-13 21:29:34.000,2024-07-13 21:29:34.000,28419.0,28672.0,3048968,-95.0,107
1805630,32,2024-07-13 21:40:03,OPMC_AHU_L6,3017140.0,227,227,229,50.03,1.0,2024-07-13 21:39:55.000,2024-07-13 21:39:55.000,2024-07-13 21:39:55.000,28419.0,28672.0,3048968,-94.0,107
1805647,32,2024-07-13 21:50:03,OPMC_AHU_L6,3017140.0,227,227,229,50.05,1.0,2024-07-13 21:50:00.000,2024-07-13 21:50:00.000,2024-07-13 21:50:00.000,28419.0,28672.0,3048968,-88.0,107
1805679,32,2024-07-13 22:10:03,OPMC_AHU_L6,3017140.0,227,227,229,49.97,1.0,2024-07-13 22:09:57.000,2024-07-13 22:09:57.000,2024-07-13 22:09:57.000,28419.0,28672.0,3048968,-106.0,107
1805705,32,2024-07-13 22:20:03,OPMC_AHU_L6,3017140.0,227,227,229,49.96,1.0,2024-07-13 22:19:56.000,2024-07-13 22:19:56.000,2024-07-13 22:19:56.000,28419.0,28672.0,3048968,-94.0,107
1805732,32,2024-07-13 22:33:05,OPMC_AHU_L6,3017140.0,229,229,231,50.02,1.0,2024-07-13 22:32:38.000,2024-07-13 22:32:38.000,2024-07-13 22:32:38.000,28419.0,28672.0,3048968,-94.0,107
1805762,32,2024-07-13 22:40:03,OPMC_AHU_L6,3017140.0,227,228,229,49.97,1.0,2024-07-13 22:39:54.000,2024-07-13 22:39:54.000,2024-07-13 22:39:54.000,28419.0,28672.0,3048968,-94.0,107
1805779,32,2024-07-13 22:50:03,OPMC_AHU_L6,3017140.0,227,228,229,49.94,1.0,2024-07-13 22:49:44.000,2024-07-13 22:49:44.000,2024-07-13 22:49:44.000,28419.0,28672.0,3048968,-93.0,107
1805808,32,2024-07-13 23:00:03,OPMC_AHU_L6,3017140.0,229,229,231,50.14,1.0,2024-07-13 22:59:59.000,2024-07-13 22:59:59.000,2024-07-13 22:59:59.000,28419.0,28672.0,3048968,-94.0,107
1805824,32,2024-07-13 23:10:03,OPMC_AHU_L6,3017140.0,228,228,230,49.99,1.0,2024-07-13 23:09:52.000,2024-07-13 23:09:52.000,2024-07-13 23:09:52.000,28419.0,28672.0,3048968,-102.0,107
1805854,32,2024-07-13 23:30:03,OPMC_AHU_L6,3017140.0,228,229,230,50.02,1.0,2024-07-13 23:29:34.000,2024-07-13 23:29:34.000,2024-07-13 23:29:34.000,28419.0,28672.0,3048968,-87.0,107
1805883,32,2024-07-13 23:40:03,OPMC_AHU_L6,3017140.0,229,229,231,50.03,1.0,2024-07-13 23:39:48.000,2024-07-13 23:39:48.000,2024-07-13 23:39:48.000,28419.0,28672.0,3048968,-89.0,107
1805921,32,2024-07-14 00:00:03,OPMC_AHU_L6,3017140.0,229,230,231,50.03,1.0,2024-07-13 23:59:52.000,2024-07-13 23:59:52.000,2024-07-13 23:59:52.000,28419.0,28672.0,3048968,-93.0,107
1805934,32,2024-07-14 00:10:03,OPMC_AHU_L6,3017140.0,230,230,232,49.95,1.0,2024-07-14 00:09:40.000,2024-07-14 00:09:40.000,2024-07-14 00:09:40.000,28419.0,28672.0,3048968,-88.0,107
1805959,32,2024-07-14 00:20:03,OPMC_AHU_L6,3017140.0,230,230,232,49.97,1.0,2024-07-14 00:20:00.000,2024-07-14 00:20:00.000,2024-07-14 00:20:00.000,28419.0,28672.0,3048968,-94.0,107
1805978,32,2024-07-14 00:30:03,OPMC_AHU_L6,3017140.0,230,230,232,50.02,1.0,2024-07-14 00:29:50.000,2024-07-14 00:29:50.000,2024-07-14 00:29:50.000,28419.0,28672.0,3048968,-96.0,107
1806025,32,2024-07-14 00:50:03,OPMC_AHU_L6,3017140.0,230,230,232,50.05,1.0,2024-07-14 00:49:53.000,2024-07-14 00:49:53.000,2024-07-14 00:49:53.000,28419.0,28672.0,3048968,-88.0,107
1806036,32,2024-07-14 01:00:03,OPMC_AHU_L6,3017140.0,230,230,232,50.02,1.0,2024-07-14 00:59:41.000,2024-07-14 00:59:41.000,2024-07-14 00:59:41.000,28419.0,28672.0,3048968,-89.0,107
1806055,32,2024-07-14 01:10:04,OPMC_AHU_L6,3017140.0,230,230,232,50.01,1.0,2024-07-14 01:09:40.000,2024-07-14 01:09:40.000,2024-07-14 01:09:40.000,28419.0,28672.0,3048968,-94.0,107
1806097,32,2024-07-14 01:30:03,OPMC_AHU_L6,3017140.0,228,228,230,50.05,1.0,2024-07-14 01:31:37.000,2024-07-14 01:31:37.000,2024-07-14 01:31:37.000,28419.0,28672.0,3048968,-88.0,107
1806116,32,2024-07-14 01:40:03,OPMC_AHU_L6,3017140.0,228,228,230,49.94,1.0,2024-07-14 01:39:56.000,2024-07-14 01:39:56.000,2024-07-14 01:39:56.000,28419.0,28672.0,3048968,-89.0,107
1806162,32,2024-07-14 02:10:03,OPMC_AHU_L6,3017140.0,229,229,231,50.07,1.0,2024-07-14 02:09:34.000,2024-07-14 02:09:34.000,2024-07-14 02:09:34.000,28419.0,28672.0,3048968,-91.0,107
1806196,32,2024-07-14 02:20:03,OPMC_AHU_L6,3017140.0,229,229,231,49.93,1.0,2024-07-14 02:19:56.000,2024-07-14 02:19:56.000,2024-07-14 02:19:56.000,28419.0,28672.0,3048968,-90.0,107
1806212,32,2024-07-14 02:30:03,OPMC_AHU_L6,3017140.0,229,229,231,49.95,1.0,2024-07-14 02:29:45.000,2024-07-14 02:29:45.000,2024-07-14 02:29:45.000,28419.0,28672.0,3048968,-93.0,107
1806223,32,2024-07-14 02:40:03,OPMC_AHU_L6,3017140.0,229,229,231,49.99,1.0,2024-07-14 02:39:35.000,2024-07-14 02:39:35.000,2024-07-14 02:39:35.000,28419.0,28672.0,3048968,-93.0,107
1806250,32,2024-07-14 02:50:03,OPMC_AHU_L6,3017140.0,229,230,231,49.99,1.0,2024-07-14 02:49:43.000,2024-07-14 02:49:43.000,2024-07-14 02:49:43.000,28419.0,28672.0,3048968,-93.0,107
1806273,32,2024-07-14 03:00:03,OPMC_AHU_L6,3017140.0,229,230,232,50.05,1.0,2024-07-14 02:59:41.000,2024-07-14 02:59:41.000,2024-07-14 02:59:41.000,28419.0,28672.0,3048968,-91.0,107
1806298,32,2024-07-14 03:10:03,OPMC_AHU_L6,3017140.0,230,230,232,50.15,1.0,2024-07-14 03:09:47.000,2024-07-14 03:09:47.000,2024-07-14 03:09:47.000,28419.0,28672.0,3048968,-94.0,107
1806343,32,2024-07-14 03:30:03,OPMC_AHU_L6,3017140.0,230,230,232,50.08,1.0,2024-07-14 03:29:52.000,2024-07-14 03:29:52.000,2024-07-14 03:29:52.000,28419.0,28672.0,3048968,-91.0,107
1806378,32,2024-07-14 03:50:03,OPMC_AHU_L6,3017140.0,230,230,232,49.96,1.0,2024-07-14 03:49:44.000,2024-07-14 03:49:44.000,2024-07-14 03:49:44.000,28419.0,28672.0,3048968,-98.0,107
1806430,32,2024-07-14 04:10:03,OPMC_AHU_L6,3017140.0,230,230,232,49.97,1.0,2024-07-14 04:09:52.000,2024-07-14 04:09:52.000,2024-07-14 04:09:52.000,28419.0,28672.0,3048968,-94.0,107
1806449,32,2024-07-14 04:20:03,OPMC_AHU_L6,3017140.0,230,230,232,49.95,1.0,2024-07-14 04:20:06.000,2024-07-14 04:20:06.000,2024-07-14 04:20:06.000,28419.0,28672.0,3048968,-91.0,107
1806511,32,2024-07-14 04:50:03,OPMC_AHU_L6,3017140.0,230,230,232,49.98,1.0,2024-07-14 04:49:48.000,2024-07-14 04:49:48.000,2024-07-14 04:49:48.000,28419.0,28672.0,3048968,-94.0,107
1806529,32,2024-07-14 05:00:03,OPMC_AHU_L6,3017140.0,230,230,232,50.03,1.0,2024-07-14 04:59:46.000,2024-07-14 04:59:46.000,2024-07-14 04:59:46.000,28419.0,28672.0,3048968,-91.0,107
1806548,32,2024-07-14 05:10:03,OPMC_AHU_L6,3017140.0,229,230,232,49.99,1.0,2024-07-14 05:09:43.000,2024-07-14 05:09:43.000,2024-07-14 05:09:43.000,28419.0,28672.0,3048968,-94.0,107
1806591,32,2024-07-14 05:30:03,OPMC_AHU_L6,3017140.0,229,229,232,50.03,1.0,2024-07-14 05:29:46.000,2024-07-14 05:29:46.000,2024-07-14 05:29:46.000,28419.0,28672.0,3048968,-88.0,107
1806616,32,2024-07-14 05:40:03,OPMC_AHU_L6,3017140.0,229,229,231,50.0,1.0,2024-07-14 05:39:59.000,2024-07-14 05:39:59.000,2024-07-14 05:39:59.000,28419.0,28672.0,3048968,-93.0,107
1806632,32,2024-07-14 05:50:03,OPMC_AHU_L6,3017140.0,229,229,231,50.07,1.0,2024-07-14 05:49:48.000,2024-07-14 05:49:48.000,2024-07-14 05:49:48.000,28419.0,28672.0,3048968,-93.0,107
1806670,32,2024-07-14 06:10:03,OPMC_AHU_L6,3017140.0,229,229,231,50.08,1.0,2024-07-14 06:09:51.000,2024-07-14 06:09:51.000,2024-07-14 06:09:51.000,28419.0,28672.0,3048968,-88.0,107
1806695,32,2024-07-14 06:20:03,OPMC_AHU_L6,3017140.0,229,229,231,50.06,1.0,2024-07-14 06:19:57.000,2024-07-14 06:19:57.000,2024-07-14 06:19:57.000,28419.0,28672.0,3048968,-93.0,107
1806707,32,2024-07-14 06:30:03,OPMC_AHU_L6,3017140.0,229,229,231,49.97,1.0,2024-07-14 06:29:34.000,2024-07-14 06:29:34.000,2024-07-14 06:29:34.000,28419.0,28672.0,3048968,-100.0,107
1806726,32,2024-07-14 06:34:13,OPMC_AHU_L6,3017140.0,229,229,231,50.04,1.0,2024-07-14 06:34:06.000,2024-07-14 06:34:06.000,2024-07-14 06:34:06.000,28419.0,28672.0,3048968,-94.0,107
1806753,32,2024-07-14 06:40:03,OPMC_AHU_L6,3017140.0,229,229,231,50.05,1.0,2024-07-14 06:40:01.000,2024-07-14 06:40:01.000,2024-07-14 06:40:01.000,28419.0,28672.0,3048968,-88.0,107
1806799,32,2024-07-14 07:00:03,OPMC_AHU_L6,3017140.0,228,228,230,50.06,1.0,2024-07-14 06:59:59.000,2024-07-14 06:59:59.000,2024-07-14 06:59:59.000,28419.0,28672.0,3048968,-94.0,107
1806834,32,2024-07-14 07:20:03,OPMC_AHU_L6,3017140.0,227,227,229,49.97,1.0,2024-07-14 07:19:46.000,2024-07-14 07:19:46.000,2024-07-14 07:19:46.000,28419.0,28672.0,3048968,-89.0,107
1806852,32,2024-07-14 07:30:03,OPMC_AHU_L6,3017140.0,227,227,229,50.02,1.0,2024-07-14 07:29:45.000,2024-07-14 07:29:45.000,2024-07-14 07:29:45.000,28419.0,28672.0,3048968,-93.0,107
1806869,32,2024-07-14 07:40:03,OPMC_AHU_L6,3017140.0,226,227,228,49.94,1.0,2024-07-14 07:39:38.000,2024-07-14 07:39:38.000,2024-07-14 07:39:38.000,28419.0,28672.0,3048968,-94.0,107
1806907,32,2024-07-14 08:00:03,OPMC_AHU_L6,3017140.0,226,227,228,50.06,1.0,2024-07-14 07:59:33.000,2024-07-14 07:59:33.000,2024-07-14 07:59:33.000,28419.0,28672.0,3048968,-88.0,107
1806941,32,2024-07-14 08:10:03,OPMC_AHU_L6,3017140.0,225,226,227,49.94,1.0,2024-07-14 08:09:55.000,2024-07-14 08:09:55.000,2024-07-14 08:09:55.000,28419.0,28672.0,3048968,-93.0,107
1806949,32,2024-07-14 08:20:03,OPMC_AHU_L6,3017140.0,225,225,227,49.99,1.0,2024-07-14 08:19:32.000,2024-07-14 08:19:32.000,2024-07-14 08:19:32.000,28419.0,28672.0,3048968,-94.0,107
1806999,32,2024-07-14 08:40:03,OPMC_AHU_L6,3017140.0,227,227,229,49.98,1.0,2024-07-14 08:39:43.000,2024-07-14 08:39:43.000,2024-07-14 08:39:43.000,28419.0,28672.0,3048968,-91.0,107
1807023,32,2024-07-14 08:50:03,OPMC_AHU_L6,3017140.0,226,227,229,50.02,1.0,2024-07-14 08:49:39.000,2024-07-14 08:49:39.000,2024-07-14 08:49:39.000,28419.0,28672.0,3048968,-94.0,107
1807048,32,2024-07-14 09:00:03,OPMC_AHU_L6,3017140.0,226,227,228,50.04,1.0,2024-07-14 08:59:48.000,2024-07-14 08:59:48.000,2024-07-14 08:59:48.000,28419.0,28672.0,3048968,-101.0,107
1807087,32,2024-07-14 09:20:03,OPMC_AHU_L6,3017140.0,225,226,227,49.96,1.0,2024-07-14 09:19:40.000,2024-07-14 09:19:40.000,2024-07-14 09:19:40.000,28419.0,28672.0,3048968,-91.0,107
1807117,32,2024-07-14 09:30:03,OPMC_AHU_L6,3017140.0,226,227,228,49.96,1.0,2024-07-14 09:29:51.000,2024-07-14 09:29:51.000,2024-07-14 09:29:51.000,28419.0,28672.0,3048968,-91.0,107
1807185,32,2024-07-14 10:00:03,OPMC_AHU_L6,3017140.0,227,228,229,50.03,1.0,2024-07-14 09:59:59.000,2024-07-14 09:59:59.000,2024-07-14 09:59:59.000,28419.0,28672.0,3048968,-92.0,107
1807206,32,2024-07-14 10:10:03,OPMC_AHU_L6,3017140.0,227,228,229,50.03,1.0,2024-07-14 10:09:51.000,2024-07-14 10:09:51.000,2024-07-14 10:09:51.000,28419.0,28672.0,3048968,-91.0,107
