id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604994.0,42.0,2024-01-01 00:00:00,WITEL_LIFT,50992200.0,228.0,229.0,231.0,5.0,7.0,1.0,49.98,0.8995,2024-01-01 00:00:16.000,2024-01-01 00:00:16.000,2024-01-01 00:00:16.000,442189.0,5118915.0,58694596.0,50992200.0,original,228.0,original,229.0,original,231.0,original,5.0,original,7.0,original,1.0,original,49.98,original,0.8995,original,442189.0,original,5118915.0,original,58694596.0,original,-91.0,original
605048.0,42.0,2024-01-01 00:20:00,WITEL_LIFT,50997500.0,229.0,230.0,231.0,5.0,0.0,1.0,49.97,0.9017,2024-01-01 00:20:19.000,2024-01-01 00:20:19.000,2024-01-01 00:20:19.000,442190.0,5119577.0,58700889.0,50997500.0,original,229.0,original,230.0,original,231.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.97,original,0.9017,original,442190.0,original,5119577.0,original,58700889.0,original,-121.0,original
605121.0,42.0,2024-01-01 00:40:00,WITEL_LIFT,51003800.0,229.0,230.0,231.0,5.0,0.0,1.0,49.99,0.8876,2024-01-01 00:50:15.000,2024-01-01 00:50:15.000,2024-01-01 00:50:15.000,442190.0,5120687.0,58707693.0,51003800.0,original,229.0,original,230.0,original,231.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.99,original,0.8876,original,442190.0,original,5120687.0,original,58707693.0,original,-93.0,original
605153.0,42.0,2024-01-01 01:00:00,WITEL_LIFT,51005800.0,229.0,230.0,231.0,5.0,0.0,1.0,49.98,0.8853,2024-01-01 01:00:14.000,2024-01-01 01:00:14.000,2024-01-01 01:00:14.000,442190.0,5121170.0,58709885.0,51005800.0,original,229.0,original,230.0,original,231.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.98,original,0.8853,original,442190.0,original,5121170.0,original,58709885.0,original,-93.0,original
605205.0,42.0,2024-01-01 01:20:00,WITEL_LIFT,51009700.0,229.0,230.0,232.0,5.0,0.0,1.0,50.03,0.8856999999999999,2024-01-01 01:20:14.000,2024-01-01 01:20:14.000,2024-01-01 01:20:14.000,442190.0,5122135.0,58714254.0,51009700.0,original,229.0,original,230.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.03,original,0.8856999999999999,original,442190.0,original,5122135.0,original,58714254.0,original,-91.0,original
605289.0,42.0,2024-01-01 01:40:00,WITEL_LIFT,51015700.0,229.0,230.0,232.0,5.0,0.0,1.0,50.01,0.8847999999999999,2024-01-01 01:50:18.000,2024-01-01 01:50:18.000,2024-01-01 01:50:18.000,442190.0,5123575.0,58720789.0,51015700.0,original,229.0,original,230.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.01,original,0.8847999999999999,original,442190.0,original,5123575.0,original,58720789.0,original,-91.0,original
605314.0,42.0,2024-01-01 02:00:00,WITEL_LIFT,51017700.0,229.0,230.0,232.0,5.0,0.0,1.0,49.98,0.8859999999999999,2024-01-01 02:00:18.000,2024-01-01 02:00:18.000,2024-01-01 02:00:18.000,442190.0,5124054.0,58722969.0,51017700.0,original,229.0,original,230.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.98,original,0.8859999999999999,original,442190.0,original,5124054.0,original,58722969.0,original,-123.0,original
605392.0,42.0,2024-01-01 02:20:00,WITEL_LIFT,51025000.0,230.0,231.0,232.0,5.0,0.0,1.0,49.98,0.8986999999999999,2024-01-01 02:30:20.000,2024-01-01 02:30:20.000,2024-01-01 02:30:20.000,442194.0,5125075.0,58731535.0,51025000.0,original,230.0,original,231.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.98,original,0.8986999999999999,original,442194.0,original,5125075.0,original,58731535.0,original,-91.0,original
605415.0,42.0,2024-01-01 02:40:00,WITEL_LIFT,51027500.0,230.0,231.0,232.0,5.0,0.0,1.0,50.03,0.9021,2024-01-01 02:40:16.000,2024-01-01 02:40:16.000,2024-01-01 02:40:16.000,442194.0,5125385.0,58734363.0,51027500.0,original,230.0,original,231.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.03,original,0.9021,original,442194.0,original,5125385.0,original,58734363.0,original,-121.0,original
605475.0,42.0,2024-01-01 03:00:00,WITEL_LIFT,51032000.0,230.0,231.0,232.0,5.0,0.0,1.0,49.97,0.9022,2024-01-01 03:00:15.000,2024-01-01 03:00:15.000,2024-01-01 03:00:15.000,442195.0,5125992.0,58739337.0,51032000.0,original,230.0,original,231.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.97,original,0.9022,original,442195.0,original,5125992.0,original,58739337.0,original,-91.0,original
