id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604994.0,42.0,2024-01-01 00:00:00,WITEL_LIFT,50992200.0,228.0,229.0,231.0,5.0,7.0,1.0,49.98,0.8995,2024-01-01 00:00:16.000,2024-01-01 00:00:16.000,2024-01-01 00:00:16.000,442189.0,5118915.0,58694596.0,50992200.0,original,228.0,original,229.0,original,231.0,original,5.0,original,7.0,original,1.0,original,49.98,original,0.8995,original,442189.0,original,5118915.0,original,58694596.0,original,-91.0,original
605048.0,42.0,2024-01-01 00:15:00,WITEL_LIFT,50997500.0,229.0,230.0,231.0,5.0,0.0,1.0,49.97,0.9017,2024-01-01 00:20:19.000,2024-01-01 00:20:19.000,2024-01-01 00:20:19.000,442190.0,5119577.0,58700889.0,50997500.0,original,229.0,original,230.0,original,231.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.97,original,0.9017,original,442190.0,original,5119577.0,original,58700889.0,original,-121.0,original
605074.0,42.0,2024-01-01 00:30:00,WITEL_LIFT,50999600.0,229.0,230.0,231.0,5.0,0.0,1.0,50.0,0.9032,2024-01-01 00:30:18.000,2024-01-01 00:30:18.000,2024-01-01 00:30:18.000,442190.0,5119892.0,58703188.0,50999600.0,original,229.0,original,230.0,original,231.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.0,original,0.9032,original,442190.0,original,5119892.0,original,58703188.0,original,-89.0,original
605121.0,42.0,2024-01-01 00:45:00,WITEL_LIFT,51003800.0,229.0,230.0,231.0,5.0,0.0,1.0,49.99,0.8876,2024-01-01 00:50:15.000,2024-01-01 00:50:15.000,2024-01-01 00:50:15.000,442190.0,5120687.0,58707693.0,51003800.0,original,229.0,original,230.0,original,231.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.99,original,0.8876,original,442190.0,original,5120687.0,original,58707693.0,original,-93.0,original
605153.0,42.0,2024-01-01 01:00:00,WITEL_LIFT,51005800.0,229.0,230.0,231.0,5.0,0.0,1.0,49.98,0.8853,2024-01-01 01:00:14.000,2024-01-01 01:00:14.000,2024-01-01 01:00:14.000,442190.0,5121170.0,58709885.0,51005800.0,original,229.0,original,230.0,original,231.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.98,original,0.8853,original,442190.0,original,5121170.0,original,58709885.0,original,-93.0,original
605205.0,42.0,2024-01-01 01:15:00,WITEL_LIFT,51009700.0,229.0,230.0,232.0,5.0,0.0,1.0,50.03,0.8856999999999999,2024-01-01 01:20:14.000,2024-01-01 01:20:14.000,2024-01-01 01:20:14.000,442190.0,5122135.0,58714254.0,51009700.0,original,229.0,original,230.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.03,original,0.8856999999999999,original,442190.0,original,5122135.0,original,58714254.0,original,-91.0,original
605230.0,42.0,2024-01-01 01:30:00,WITEL_LIFT,51011700.0,229.0,230.0,232.0,5.0,0.0,1.0,49.97,0.8870999999999999,2024-01-01 01:30:14.000,2024-01-01 01:30:14.000,2024-01-01 01:30:14.000,442190.0,5122616.0,58716438.0,51011700.0,original,229.0,original,230.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.97,original,0.8870999999999999,original,442190.0,original,5122616.0,original,58716438.0,original,-99.0,original
605289.0,42.0,2024-01-01 01:45:00,WITEL_LIFT,51015700.0,229.0,230.0,232.0,5.0,0.0,1.0,50.01,0.8847999999999999,2024-01-01 01:50:18.000,2024-01-01 01:50:18.000,2024-01-01 01:50:18.000,442190.0,5123575.0,58720789.0,51015700.0,original,229.0,original,230.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.01,original,0.8847999999999999,original,442190.0,original,5123575.0,original,58720789.0,original,-91.0,original
605314.0,42.0,2024-01-01 02:00:00,WITEL_LIFT,51017700.0,229.0,230.0,232.0,5.0,0.0,1.0,49.98,0.8859999999999999,2024-01-01 02:00:18.000,2024-01-01 02:00:18.000,2024-01-01 02:00:18.000,442190.0,5124054.0,58722969.0,51017700.0,original,229.0,original,230.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.98,original,0.8859999999999999,original,442190.0,original,5124054.0,original,58722969.0,original,-123.0,original
605314.0,,2024-01-01 02:15:00,WITEL_LIFT,51021350.0,229.5,230.5,232.0,5.0,0.0,1.0,49.98,0.89235,,,,442192.0,5124564.5,58727252.0,51021350.0,interpolated,229.5,interpolated,230.5,interpolated,232.0,interpolated,5.0,interpolated,0.0,gap_too_large,1.0,interpolated,49.98,interpolated,0.89235,interpolated,442192.0,interpolated,5124564.5,interpolated,58727252.0,interpolated,-107.0,interpolated
605392.0,42.0,2024-01-01 02:30:00,WITEL_LIFT,51025000.0,230.0,231.0,232.0,5.0,0.0,1.0,49.98,0.8986999999999999,2024-01-01 02:30:20.000,2024-01-01 02:30:20.000,2024-01-01 02:30:20.000,442194.0,5125075.0,58731535.0,51025000.0,original,230.0,original,231.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.98,original,0.8986999999999999,original,442194.0,original,5125075.0,original,58731535.0,original,-91.0,original
605452.0,42.0,2024-01-01 02:45:00,WITEL_LIFT,51029900.0,230.0,231.0,232.0,5.0,0.0,1.0,49.98,0.9051,2024-01-01 02:50:20.000,2024-01-01 02:50:20.000,2024-01-01 02:50:20.000,442195.0,5125689.0,58737029.0,51029900.0,original,230.0,original,231.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.98,original,0.9051,original,442195.0,original,5125689.0,original,58737029.0,original,-91.0,original
605475.0,42.0,2024-01-01 03:00:00,WITEL_LIFT,51032000.0,230.0,231.0,232.0,5.0,0.0,1.0,49.97,0.9022,2024-01-01 03:00:15.000,2024-01-01 03:00:15.000,2024-01-01 03:00:15.000,442195.0,5125992.0,58739337.0,51032000.0,original,230.0,original,231.0,original,232.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.97,original,0.9022,original,442195.0,original,5125992.0,original,58739337.0,original,-91.0,original
605520.0,42.0,2024-01-01 03:15:00,WITEL_LIFT,51036100.0,228.0,229.0,230.0,5.0,0.0,1.0,50.04,0.8817999999999999,2024-01-01 03:20:14.000,2024-01-01 03:20:14.000,2024-01-01 03:20:14.000,442195.0,5126733.0,58743835.0,51036100.0,original,228.0,original,229.0,original,230.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.04,original,0.8817999999999999,original,442195.0,original,5126733.0,original,58743835.0,original,-99.0,original
605577.0,42.0,2024-01-01 03:30:00,WITEL_LIFT,51040100.0,228.0,229.0,230.0,5.0,0.0,1.0,49.98,0.8830999999999999,2024-01-01 03:40:12.000,2024-01-01 03:40:12.000,2024-01-01 03:40:12.000,442195.0,5127716.0,58748182.0,51040100.0,original,228.0,original,229.0,original,230.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.98,original,0.8830999999999999,original,442195.0,original,5127716.0,original,58748182.0,original,-89.0,original
605606.0,42.0,2024-01-01 03:45:00,WITEL_LIFT,51042000.0,228.0,229.0,230.0,5.0,0.0,1.0,49.99,0.8844,2024-01-01 03:50:17.000,2024-01-01 03:50:17.000,2024-01-01 03:50:17.000,442195.0,5128205.0,58750355.0,51042000.0,original,228.0,original,229.0,original,230.0,original,5.0,original,0.0,gap_too_large,1.0,original,49.99,original,0.8844,original,442195.0,original,5128205.0,original,58750355.0,original,-120.0,original
605629.0,42.0,2024-01-01 04:00:00,WITEL_LIFT,51044000.0,228.0,229.0,230.0,5.0,0.0,1.0,50.02,0.8841999999999999,2024-01-01 04:00:15.000,2024-01-01 04:00:15.000,2024-01-01 04:00:15.000,442195.0,5128695.0,58752544.0,51044000.0,original,228.0,original,229.0,original,230.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.02,original,0.8841999999999999,original,442195.0,original,5128695.0,original,58752544.0,original,-95.0,original
605684.0,42.0,2024-01-01 04:15:00,WITEL_LIFT,51048000.0,228.0,229.0,231.0,5.0,0.0,1.0,50.08,0.8834,2024-01-01 04:20:16.000,2024-01-01 04:20:16.000,2024-01-01 04:20:16.000,442195.0,5129678.0,58756921.0,51048000.0,original,228.0,original,229.0,original,231.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.08,original,0.8834,original,442195.0,original,5129678.0,original,58756921.0,original,-91.0,original
605711.0,42.0,2024-01-01 04:30:00,WITEL_LIFT,51050900.0,228.0,229.0,230.0,5.0,0.0,1.0,50.04,0.9029,2024-01-01 04:30:20.000,2024-01-01 04:30:20.000,2024-01-01 04:30:20.000,442197.0,5130052.0,58760495.0,51050900.0,original,228.0,original,229.0,original,230.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.04,original,0.9029,original,442197.0,original,5130052.0,original,58760495.0,original,-119.0,original
605764.0,42.0,2024-01-01 04:45:00,WITEL_LIFT,51055700.0,228.0,229.0,230.0,5.0,0.0,1.0,50.05,0.9043,2024-01-01 04:50:12.000,2024-01-01 04:50:12.000,2024-01-01 04:50:12.000,442199.0,5130713.0,58766062.0,51055700.0,original,228.0,original,229.0,original,230.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.05,original,0.9043,original,442199.0,original,5130713.0,original,58766062.0,original,-121.0,original
605796.0,42.0,2024-01-01 05:00:00,WITEL_LIFT,51057900.0,228.0,229.0,230.0,5.0,0.0,1.0,50.02,0.9008,2024-01-01 05:00:18.000,2024-01-01 05:00:18.000,2024-01-01 05:00:18.000,442199.0,5131039.0,58768346.0,51057900.0,original,228.0,original,229.0,original,230.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.02,original,0.9008,original,442199.0,original,5131039.0,original,58768346.0,original,-120.0,original
605796.0,,2024-01-01 05:15:00,WITEL_LIFT,51061200.0,227.5,228.5,230.0,5.0,0.0,1.0,50.010000000000005,0.9014,,,,442199.5,5131539.0,58772049.5,51061200.0,interpolated,227.5,interpolated,228.5,interpolated,230.0,interpolated,5.0,interpolated,0.0,gap_too_large,1.0,interpolated,50.010000000000005,interpolated,0.9014,interpolated,442199.5,interpolated,5131539.0,interpolated,58772049.5,interpolated,-105.5,interpolated
605875.0,42.0,2024-01-01 05:30:00,WITEL_LIFT,51064500.0,227.0,228.0,230.0,5.0,0.0,1.0,50.0,0.902,2024-01-01 05:30:17.000,2024-01-01 05:30:17.000,2024-01-01 05:30:17.000,442200.0,5132039.0,58775753.0,51064500.0,original,227.0,original,228.0,original,230.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.0,original,0.902,original,442200.0,original,5132039.0,original,58775753.0,original,-91.0,original
605925.0,42.0,2024-01-01 05:45:00,WITEL_LIFT,51068500.0,227.0,228.0,230.0,5.0,0.0,1.0,50.01,0.8831999999999999,2024-01-01 05:50:23.000,2024-01-01 05:50:23.000,2024-01-01 05:50:23.000,442200.0,5132958.0,58780164.0,51068500.0,original,227.0,original,228.0,original,230.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.01,original,0.8831999999999999,original,442200.0,original,5132958.0,original,58780164.0,original,-120.0,original
605951.0,42.0,2024-01-01 06:00:00,WITEL_LIFT,51070500.0,227.0,229.0,230.0,5.0,0.0,1.0,50.05,0.8799999999999999,2024-01-01 06:00:12.000,2024-01-01 06:00:12.000,2024-01-01 06:00:12.000,442200.0,5133455.0,58782343.0,51070500.0,original,227.0,original,229.0,original,230.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.05,original,0.8799999999999999,original,442200.0,original,5133455.0,original,58782343.0,original,-91.0,original
606015.0,42.0,2024-01-01 06:15:00,WITEL_LIFT,51074500.0,227.0,228.0,229.0,5.0,0.0,1.0,50.03,0.8854,2024-01-01 06:20:20.000,2024-01-01 06:20:20.000,2024-01-01 06:20:20.000,442200.0,5134447.0,58786695.0,51074500.0,original,227.0,original,228.0,original,229.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.03,original,0.8854,original,442200.0,original,5134447.0,original,58786695.0,original,-120.0,original
606034.0,42.0,2024-01-01 06:30:00,WITEL_LIFT,51077200.0,227.0,228.0,229.0,5.0,0.0,1.0,50.02,0.9033,2024-01-01 06:30:21.000,2024-01-01 06:30:21.000,2024-01-01 06:30:21.000,442201.0,5134865.0,58790008.0,51077200.0,original,227.0,original,228.0,original,229.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.02,original,0.9033,original,442201.0,original,5134865.0,original,58790008.0,original,-94.0,original
606094.0,42.0,2024-01-01 06:45:00,WITEL_LIFT,51082600.0,227.0,228.0,229.0,5.0,0.0,1.0,50.05,0.9025,2024-01-01 06:50:15.000,2024-01-01 06:50:15.000,2024-01-01 06:50:15.000,442204.0,5135569.0,58796554.0,51082600.0,original,227.0,original,228.0,original,229.0,original,5.0,original,0.0,gap_too_large,1.0,original,50.05,original,0.9025,original,442204.0,original,5135569.0,original,58796554.0,original,-123.0,original
606114.0,42.0,2024-01-01 07:00:00,WITEL_LIFT,51085500.0,227.0,228.0,229.0,7.0,5.0,9.0,50.05,0.6457999999999999,2024-01-01 07:00:15.000,2024-01-01 07:00:15.000,2024-01-01 07:00:15.000,442205.0,5135931.0,58799964.0,51085500.0,original,227.0,original,228.0,original,229.0,original,7.0,original,5.0,original,9.0,original,50.05,original,0.6457999999999999,original,442205.0,original,5135931.0,original,58799964.0,original,-118.0,original
606170.0,42.0,2024-01-01 07:15:00,WITEL_LIFT,51091000.0,227.0,228.0,229.0,5.0,3.0,1.0,50.05,0.9017,2024-01-01 07:20:14.000,2024-01-01 07:20:14.000,2024-01-01 07:20:14.000,442207.0,5136655.0,58806599.0,51091000.0,original,227.0,original,228.0,original,229.0,original,5.0,original,3.0,interpolated,1.0,original,50.05,original,0.9017,original,442207.0,original,5136655.0,original,58806599.0,original,-91.0,original
606191.0,42.0,2024-01-01 07:30:00,WITEL_LIFT,51093900.0,227.0,228.0,230.0,6.0,1.0,1.0,50.06,0.9229,2024-01-01 07:30:18.000,2024-01-01 07:30:18.000,2024-01-01 07:30:18.000,442208.0,5137019.0,58810222.0,51093900.0,original,227.0,original,228.0,original,230.0,original,6.0,original,1.0,original,1.0,original,50.06,original,0.9229,original,442208.0,original,5137019.0,original,58810222.0,original,-121.0,original
606191.0,,2024-01-01 07:45:00,WITEL_LIFT,51100700.0,226.5,227.5,229.5,6.0,4.666666666666667,1.5,50.040000000000006,0.8933,,,,442211.0,5137797.0,58818759.0,51100700.0,interpolated,226.5,interpolated,227.5,interpolated,229.5,interpolated,6.0,interpolated,4.666666666666667,interpolated,1.5,interpolated,50.040000000000006,interpolated,0.8933,interpolated,442211.0,interpolated,5137797.0,interpolated,58818759.0,interpolated,-105.5,interpolated
606291.0,42.0,2024-01-01 08:00:00,WITEL_LIFT,51107500.0,226.0,227.0,229.0,6.0,8.333333333333334,2.0,50.02,0.8636999999999999,2024-01-01 08:10:14.000,2024-01-01 08:10:14.000,2024-01-01 08:10:14.000,442214.0,5138575.0,58827296.0,51107500.0,original,226.0,original,227.0,original,229.0,original,6.0,original,8.333333333333334,interpolated,2.0,original,50.02,original,0.8636999999999999,original,442214.0,original,5138575.0,original,58827296.0,original,-90.0,original
606311.0,42.0,2024-01-01 08:15:00,WITEL_LIFT,51110800.0,226.0,227.0,228.0,16.0,12.0,13.0,50.01,0.6413,2024-01-01 08:20:15.000,2024-01-01 08:20:15.000,2024-01-01 08:20:15.000,442216.0,5138964.0,58831570.0,51110800.0,original,226.0,original,227.0,original,228.0,original,16.0,original,12.0,original,13.0,original,50.01,original,0.6413,original,442216.0,original,5138964.0,original,58831570.0,original,-96.0,original
606347.0,42.0,2024-01-01 08:30:00,WITEL_LIFT,51116500.0,226.0,227.0,228.0,5.0,8.666666666666668,1.0,50.0,0.9059,2024-01-01 08:34:39.000,2024-01-01 08:34:39.000,2024-01-01 08:34:39.000,442218.0,5139570.0,58838912.0,51116500.0,original,226.0,original,227.0,original,228.0,original,5.0,original,8.666666666666668,interpolated,1.0,original,50.0,original,0.9059,original,442218.0,original,5139570.0,original,58838912.0,original,-121.0,original
606388.0,42.0,2024-01-01 08:45:00,WITEL_LIFT,51120500.0,226.0,227.0,228.0,5.0,5.333333333333334,1.0,49.97,0.9126,2024-01-01 08:50:13.000,2024-01-01 08:50:13.000,2024-01-01 08:50:13.000,442218.0,5140133.0,58843618.0,51120500.0,original,226.0,original,227.0,original,228.0,original,5.0,original,5.333333333333334,interpolated,1.0,original,49.97,original,0.9126,original,442218.0,original,5140133.0,original,58843618.0,original,-88.0,original
606418.0,42.0,2024-01-01 09:00:00,WITEL_LIFT,51123100.0,225.0,227.0,228.0,5.0,2.0,1.0,49.96,0.9042,2024-01-01 09:00:17.000,2024-01-01 09:00:17.000,2024-01-01 09:00:17.000,442218.0,5140498.0,58846465.0,51123100.0,original,225.0,original,227.0,original,228.0,original,5.0,original,2.0,original,1.0,original,49.96,original,0.9042,original,442218.0,original,5140498.0,original,58846465.0,original,-120.0,original
