id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604984.0,19.0,2024-01-01 00:00:00,WITEL_SDP_L6,83554300.0,229.0,229.0,231.0,11.0,2.0,6.0,49.98,0.7488999999999999,2024-01-01 00:00:06.000,2024-01-01 00:00:06.000,2024-01-01 00:00:06.000,21232.0,21085968.0,109228749.0,83554300.0,original,229.0,original,229.0,original,231.0,original,11.0,original,2.0,original,6.0,original,49.98,original,0.7488999999999999,original,21232.0,original,21085968.0,original,109228749.0,original,-121.0,original
604984.0,,2024-01-01 00:15:00,WITEL_SDP_L6,83562966.66666667,229.0,229.33333333333334,231.0,11.0,2.0,6.0,49.983333333333334,0.7438666666666666,,,,21232.0,21088725.666666668,109240660.33333333,83562966.66666667,interpolated,229.0,interpolated,229.33333333333334,interpolated,231.0,interpolated,11.0,interpolated,2.0,interpolated,6.0,interpolated,49.983333333333334,interpolated,0.7438666666666666,interpolated,21232.0,interpolated,21088725.666666668,interpolated,109240660.33333333,interpolated,-120.66666666666667,interpolated
604984.0,,2024-01-01 00:30:00,WITEL_SDP_L6,83571633.33333333,229.0,229.66666666666666,231.0,11.0,2.0,6.0,49.986666666666665,0.7388333333333332,,,,21232.0,21091483.333333332,109252571.66666667,83571633.33333333,interpolated,229.0,interpolated,229.66666666666666,interpolated,231.0,interpolated,11.0,interpolated,2.0,interpolated,6.0,interpolated,49.986666666666665,interpolated,0.7388333333333332,interpolated,21232.0,interpolated,21091483.333333332,interpolated,109252571.66666667,interpolated,-120.33333333333333,interpolated
605114.0,19.0,2024-01-01 00:45:00,WITEL_SDP_L6,83580300.0,229.0,230.0,231.0,11.0,2.0,6.0,49.99,0.7337999999999999,2024-01-01 00:50:09.000,2024-01-01 00:50:09.000,2024-01-01 00:50:09.000,21232.0,21094241.0,109264483.0,83580300.0,original,229.0,original,230.0,original,231.0,original,11.0,original,2.0,original,6.0,original,49.99,original,0.7337999999999999,original,21232.0,original,21094241.0,original,109264483.0,original,-120.0,original
605114.0,,2024-01-01 01:00:00,WITEL_SDP_L6,83588825.0,229.0,230.0,231.25,11.25,2.0,6.0,49.99,0.7394999999999999,,,,21235.0,21096580.75,109275813.0,83588825.0,interpolated,229.0,interpolated,230.0,interpolated,231.25,interpolated,11.25,interpolated,2.0,interpolated,6.0,interpolated,49.99,interpolated,0.7394999999999999,interpolated,21235.0,interpolated,21096580.75,interpolated,109275813.0,interpolated,-120.25,interpolated
605114.0,,2024-01-01 01:15:00,WITEL_SDP_L6,83597350.0,229.0,230.0,231.5,11.5,2.0,6.0,49.99,0.7451999999999999,,,,21238.0,21098920.5,109287143.0,83597350.0,interpolated,229.0,interpolated,230.0,interpolated,231.5,interpolated,11.5,interpolated,2.0,interpolated,6.0,interpolated,49.99,interpolated,0.7451999999999999,interpolated,21238.0,interpolated,21098920.5,interpolated,109287143.0,interpolated,-120.5,interpolated
605114.0,,2024-01-01 01:30:00,WITEL_SDP_L6,83605875.0,229.0,230.0,231.75,11.75,2.0,6.0,49.99,0.7508999999999999,,,,21241.0,21101260.25,109298473.0,83605875.0,interpolated,229.0,interpolated,230.0,interpolated,231.75,interpolated,11.75,interpolated,2.0,interpolated,6.0,interpolated,49.99,interpolated,0.7508999999999999,interpolated,21241.0,interpolated,21101260.25,interpolated,109298473.0,interpolated,-120.75,interpolated
605278.0,19.0,2024-01-01 01:45:00,WITEL_SDP_L6,83614400.0,229.0,230.0,232.0,12.0,2.0,6.0,49.99,0.7565999999999999,2024-01-01 01:50:08.000,2024-01-01 01:50:08.000,2024-01-01 01:50:08.000,21244.0,21103600.0,109309803.0,83614400.0,original,229.0,original,230.0,original,232.0,original,12.0,original,2.0,original,6.0,original,49.99,original,0.7565999999999999,original,21244.0,original,21103600.0,original,109309803.0,original,-121.0,original
605278.0,,2024-01-01 02:00:00,WITEL_SDP_L6,83621266.66666667,229.33333333333334,230.33333333333334,232.0,11.666666666666666,2.0,6.0,49.99333333333333,0.7487999999999999,,,,21244.0,21105824.333333332,109319279.0,83621266.66666667,interpolated,229.33333333333334,interpolated,230.33333333333334,interpolated,232.0,interpolated,11.666666666666666,interpolated,2.0,interpolated,6.0,interpolated,49.99333333333333,interpolated,0.7487999999999999,interpolated,21244.0,interpolated,21105824.333333332,interpolated,109319279.0,interpolated,-119.0,interpolated
605278.0,,2024-01-01 02:15:00,WITEL_SDP_L6,83628133.33333333,229.66666666666666,230.66666666666666,232.0,11.333333333333334,2.0,6.0,49.99666666666667,0.741,,,,21244.0,21108048.666666668,109328755.0,83628133.33333333,interpolated,229.66666666666666,interpolated,230.66666666666666,interpolated,232.0,interpolated,11.333333333333334,interpolated,2.0,interpolated,6.0,interpolated,49.99666666666667,interpolated,0.741,interpolated,21244.0,interpolated,21108048.666666668,interpolated,109328755.0,interpolated,-117.0,interpolated
605385.0,19.0,2024-01-01 02:30:00,WITEL_SDP_L6,83635000.0,230.0,231.0,232.0,11.0,2.0,6.0,50.0,0.7332,2024-01-01 02:30:10.000,2024-01-01 02:30:10.000,2024-01-01 02:30:10.000,21244.0,21110273.0,109338231.0,83635000.0,original,230.0,original,231.0,original,232.0,original,11.0,original,2.0,original,6.0,original,50.0,original,0.7332,original,21244.0,original,21110273.0,original,109338231.0,original,-115.0,original
605385.0,,2024-01-01 02:45:00,WITEL_SDP_L6,83644375.0,229.5,230.5,231.5,11.0,2.0,6.0,49.9975,0.7340249999999999,,,,21244.0,21112996.0,109350976.25,83644375.0,interpolated,229.5,interpolated,230.5,interpolated,231.5,interpolated,11.0,interpolated,2.0,interpolated,6.0,interpolated,49.9975,interpolated,0.7340249999999999,interpolated,21244.0,interpolated,21112996.0,interpolated,109350976.25,interpolated,-116.5,interpolated
605385.0,,2024-01-01 03:00:00,WITEL_SDP_L6,83653750.0,229.0,230.0,231.0,11.0,2.0,6.0,49.995000000000005,0.7348499999999999,,,,21244.0,21115719.0,109363721.5,83653750.0,interpolated,229.0,interpolated,230.0,interpolated,231.0,interpolated,11.0,interpolated,2.0,interpolated,6.0,interpolated,49.995000000000005,interpolated,0.7348499999999999,interpolated,21244.0,interpolated,21115719.0,interpolated,109363721.5,interpolated,-118.0,interpolated
605385.0,,2024-01-01 03:15:00,WITEL_SDP_L6,83663125.0,228.5,229.5,230.5,11.0,2.0,6.0,49.9925,0.735675,,,,21244.0,21118442.0,109376466.75,83663125.0,interpolated,228.5,interpolated,229.5,interpolated,230.5,interpolated,11.0,interpolated,2.0,interpolated,6.0,interpolated,49.9925,interpolated,0.735675,interpolated,21244.0,interpolated,21118442.0,interpolated,109376466.75,interpolated,-119.5,interpolated
605567.0,19.0,2024-01-01 03:30:00,WITEL_SDP_L6,83672500.0,228.0,229.0,230.0,11.0,2.0,6.0,49.99,0.7364999999999999,2024-01-01 03:40:05.000,2024-01-01 03:40:05.000,2024-01-01 03:40:05.000,21244.0,21121165.0,109389212.0,83672500.0,original,228.0,original,229.0,original,230.0,original,11.0,original,2.0,original,6.0,original,49.99,original,0.7364999999999999,original,21244.0,original,21121165.0,original,109389212.0,original,-121.0,original
605567.0,,2024-01-01 03:45:00,WITEL_SDP_L6,83680040.0,228.0,229.0,230.0,11.0,2.0,6.0,50.0,0.7346799999999999,,,,21244.0,21123541.6,109399573.4,83680040.0,interpolated,228.0,interpolated,229.0,interpolated,230.0,interpolated,11.0,interpolated,2.0,interpolated,6.0,interpolated,50.0,interpolated,0.7346799999999999,interpolated,21244.0,interpolated,21123541.6,interpolated,109399573.4,interpolated,-119.8,interpolated
605567.0,,2024-01-01 04:00:00,WITEL_SDP_L6,83687580.0,228.0,229.0,230.0,11.0,2.0,6.0,50.01,0.73286,,,,21244.0,21125918.2,109409934.8,83687580.0,interpolated,228.0,interpolated,229.0,interpolated,230.0,interpolated,11.0,interpolated,2.0,interpolated,6.0,interpolated,50.01,interpolated,0.73286,interpolated,21244.0,interpolated,21125918.2,interpolated,109409934.8,interpolated,-118.6,interpolated
