id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604984.0,19.0,2024-01-01 00:00:00,WITEL_SDP_L6,83554300.0,229.0,229.0,231.0,11.0,2.0,6.0,49.98,0.7488999999999999,2024-01-01 00:00:06.000,2024-01-01 00:00:06.000,2024-01-01 00:00:06.000,21232.0,21085968.0,109228749.0,83554300.0,original,229.0,original,229.0,original,231.0,original,11.0,original,2.0,original,6.0,original,49.98,original,0.7488999999999999,original,21232.0,original,21085968.0,original,109228749.0,original,-121.0,original
604984.0,,2024-01-01 00:20:00,WITEL_SDP_L6,83567300.0,229.0,229.5,231.0,11.0,2.0,6.0,49.985,0.7413499999999998,,,,21232.0,21090104.5,109246616.0,83567300.0,interpolated,229.0,interpolated,229.5,interpolated,231.0,interpolated,11.0,interpolated,2.0,interpolated,6.0,interpolated,49.985,interpolated,0.7413499999999998,interpolated,21232.0,interpolated,21090104.5,interpolated,109246616.0,interpolated,-120.5,interpolated
605114.0,19.0,2024-01-01 00:40:00,WITEL_SDP_L6,83580300.0,229.0,230.0,231.0,11.0,2.0,6.0,49.99,0.7337999999999999,2024-01-01 00:50:09.000,2024-01-01 00:50:09.000,2024-01-01 00:50:09.000,21232.0,21094241.0,109264483.0,83580300.0,original,229.0,original,230.0,original,231.0,original,11.0,original,2.0,original,6.0,original,49.99,original,0.7337999999999999,original,21232.0,original,21094241.0,original,109264483.0,original,-120.0,original
605114.0,,2024-01-01 01:00:00,WITEL_SDP_L6,83591666.66666667,229.0,230.0,231.33333333333334,11.333333333333334,2.0,6.0,49.99,0.7414,,,,21236.0,21097360.666666668,109279589.66666667,83591666.66666667,interpolated,229.0,interpolated,230.0,interpolated,231.33333333333334,interpolated,11.333333333333334,interpolated,2.0,interpolated,6.0,interpolated,49.99,interpolated,0.7414,interpolated,21236.0,interpolated,21097360.666666668,interpolated,109279589.66666667,interpolated,-120.33333333333333,interpolated
605114.0,,2024-01-01 01:20:00,WITEL_SDP_L6,83603033.33333333,229.0,230.0,231.66666666666666,11.666666666666666,2.0,6.0,49.99,0.7489999999999999,,,,21240.0,21100480.333333332,109294696.33333333,83603033.33333333,interpolated,229.0,interpolated,230.0,interpolated,231.66666666666666,interpolated,11.666666666666666,interpolated,2.0,interpolated,6.0,interpolated,49.99,interpolated,0.7489999999999999,interpolated,21240.0,interpolated,21100480.333333332,interpolated,109294696.33333333,interpolated,-120.66666666666667,interpolated
605278.0,19.0,2024-01-01 01:40:00,WITEL_SDP_L6,83614400.0,229.0,230.0,232.0,12.0,2.0,6.0,49.99,0.7565999999999999,2024-01-01 01:50:08.000,2024-01-01 01:50:08.000,2024-01-01 01:50:08.000,21244.0,21103600.0,109309803.0,83614400.0,original,229.0,original,230.0,original,232.0,original,12.0,original,2.0,original,6.0,original,49.99,original,0.7565999999999999,original,21244.0,original,21103600.0,original,109309803.0,original,-121.0,original
605278.0,,2024-01-01 02:00:00,WITEL_SDP_L6,83624700.0,229.5,230.5,232.0,11.5,2.0,6.0,49.995000000000005,0.7448999999999999,,,,21244.0,21106936.5,109324017.0,83624700.0,interpolated,229.5,interpolated,230.5,interpolated,232.0,interpolated,11.5,interpolated,2.0,interpolated,6.0,interpolated,49.995000000000005,interpolated,0.7448999999999999,interpolated,21244.0,interpolated,21106936.5,interpolated,109324017.0,interpolated,-118.0,interpolated
605385.0,19.0,2024-01-01 02:20:00,WITEL_SDP_L6,83635000.0,230.0,231.0,232.0,11.0,2.0,6.0,50.0,0.7332,2024-01-01 02:30:10.000,2024-01-01 02:30:10.000,2024-01-01 02:30:10.000,21244.0,21110273.0,109338231.0,83635000.0,original,230.0,original,231.0,original,232.0,original,11.0,original,2.0,original,6.0,original,50.0,original,0.7332,original,21244.0,original,21110273.0,original,109338231.0,original,-115.0,original
605385.0,,2024-01-01 02:40:00,WITEL_SDP_L6,83644375.0,229.5,230.5,231.5,11.0,2.0,6.0,49.9975,0.7340249999999999,,,,21244.0,21112996.0,109350976.25,83644375.0,interpolated,229.5,interpolated,230.5,interpolated,231.5,interpolated,11.0,interpolated,2.0,interpolated,6.0,interpolated,49.9975,interpolated,0.7340249999999999,interpolated,21244.0,interpolated,21112996.0,interpolated,109350976.25,interpolated,-116.5,interpolated
605385.0,,2024-01-01 03:00:00,WITEL_SDP_L6,83653750.0,229.0,230.0,231.0,11.0,2.0,6.0,49.995000000000005,0.73485,,,,21244.0,21115719.0,109363721.5,83653750.0,interpolated,229.0,interpolated,230.0,interpolated,231.0,interpolated,11.0,interpolated,2.0,interpolated,6.0,interpolated,49.995000000000005,interpolated,0.73485,interpolated,21244.0,interpolated,21115719.0,interpolated,109363721.5,interpolated,-118.0,interpolated
