id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,rssi,lokasi
605372,67,2024-01-01 02:25:03,OPMC_SDP_L1,46717800.0,230,231,232,1,1,5,49.96,0.7866,2024-01-01 02:25:16.000,2024-01-01 02:25:16.000,2024-01-01 02:25:16.000,9721727.0,1351327.0,51185546,-111.0,97
605383,67,2024-01-01 02:30:03,OPMC_SDP_L1,46718900.0,230,231,232,1,1,5,50.0,0.7886,2024-01-01 02:30:08.000,2024-01-01 02:30:08.000,2024-01-01 02:30:08.000,9722354.0,1351377.0,51186894,-109.0,97
605411,67,2024-01-01 02:40:03,OPMC_SDP_L1,46721000.0,230,231,232,1,1,5,50.04,0.7898,2024-01-01 02:40:14.000,2024-01-01 02:40:14.000,2024-01-01 02:40:14.000,9723602.0,1351479.0,51189587,-109.0,97
605424,67,2024-01-01 02:45:03,OPMC_SDP_L1,46721700.0,230,231,232,1,1,2,49.94,0.8244999999999999,2024-01-01 02:45:23.000,2024-01-01 02:45:23.000,2024-01-01 02:45:23.000,9723924.0,1351529.0,51190502,-111.0,97
605456,67,2024-01-01 02:55:03,OPMC_SDP_L1,46723000.0,230,231,233,1,1,2,50.04,0.824,2024-01-01 02:55:22.000,2024-01-01 02:55:22.000,2024-01-01 02:55:22.000,9724380.0,1351631.0,51192064,-112.0,97
605478,67,2024-01-01 03:00:03,OPMC_SDP_L1,46723800.0,230,231,233,1,1,4,49.97,0.904,2024-01-01 03:00:20.000,2024-01-01 03:00:20.000,2024-01-01 03:00:20.000,9724607.0,1351682.0,51192962,-109.0,97
605485,67,2024-01-01 03:05:03,OPMC_SDP_L1,46724500.0,230,231,233,1,1,2,49.98,0.8231999999999999,2024-01-01 03:05:22.000,2024-01-01 03:05:22.000,2024-01-01 03:05:22.000,9724835.0,1351732.0,51193811,-113.0,97
605503,67,2024-01-01 03:10:03,OPMC_SDP_L1,46725200.0,230,231,233,1,1,2,49.95,0.8244999999999999,2024-01-01 03:10:15.000,2024-01-01 03:10:15.000,2024-01-01 03:10:15.000,9725063.0,1351783.0,51194592,-111.0,97
605524,67,2024-01-01 03:20:03,OPMC_SDP_L1,46726500.0,228,229,230,1,1,2,50.04,0.8367999999999999,2024-01-01 03:20:17.000,2024-01-01 03:20:17.000,2024-01-01 03:20:17.000,9725515.0,1351884.0,51196181,-111.0,97
605531,67,2024-01-01 03:25:03,OPMC_SDP_L1,46727500.0,228,228,230,1,1,5,50.02,0.7994999999999999,2024-01-01 03:25:15.000,2024-01-01 03:25:15.000,2024-01-01 03:25:15.000,9726052.0,1351934.0,51197431,-111.0,97
605545,67,2024-01-01 03:30:03,OPMC_SDP_L1,46728600.0,228,228,230,1,1,5,50.0,0.7938999999999999,2024-01-01 03:30:10.000,2024-01-01 03:30:10.000,2024-01-01 03:30:10.000,9726656.0,1351984.0,51198768,-108.0,97
605559,67,2024-01-01 03:35:03,OPMC_SDP_L1,46729600.0,228,229,230,1,1,5,49.96,0.7938999999999999,2024-01-01 03:35:12.000,2024-01-01 03:35:12.000,2024-01-01 03:35:12.000,9727262.0,1352034.0,51200098,-112.0,97
605586,67,2024-01-01 03:45:03,OPMC_SDP_L1,46731500.0,228,228,230,1,1,3,49.98,0.9223,2024-01-01 03:45:10.000,2024-01-01 03:45:10.000,2024-01-01 03:45:10.000,9728014.0,1352134.0,51202314,-113.0,97
605609,67,2024-01-01 03:50:03,OPMC_SDP_L1,46732100.0,228,229,230,1,1,2,49.99,0.8629999999999999,2024-01-01 03:50:19.000,2024-01-01 03:50:19.000,2024-01-01 03:50:19.000,9728102.0,1352184.0,51203025,-111.0,97
605623,67,2024-01-01 04:00:03,OPMC_SDP_L1,46733200.0,228,229,230,1,1,2,50.02,0.8627999999999999,2024-01-01 04:00:08.000,2024-01-01 04:00:08.000,2024-01-01 04:00:08.000,9728278.0,1352284.0,51204351,-111.0,97
605638,67,2024-01-01 04:05:03,OPMC_SDP_L1,46733800.0,228,228,231,1,1,2,49.99,0.8634999999999999,2024-01-01 04:05:05.000,2024-01-01 04:05:05.000,2024-01-01 04:05:05.000,9728366.0,1352334.0,51205014,-111.0,97
605660,67,2024-01-01 04:10:03,OPMC_SDP_L1,46734400.0,228,229,230,1,1,2,50.0,0.8623,2024-01-01 04:10:23.000,2024-01-01 04:10:23.000,2024-01-01 04:10:23.000,9728454.0,1352384.0,51205677,-111.0,97
605693,67,2024-01-01 04:25:03,OPMC_SDP_L1,46736100.0,228,229,231,1,1,2,50.05,0.8644,2024-01-01 04:25:22.000,2024-01-01 04:25:22.000,2024-01-01 04:25:22.000,9728754.0,1352535.0,51207717,-111.0,97
605707,67,2024-01-01 04:30:03,OPMC_SDP_L1,46737100.0,228,229,230,1,1,6,50.05,0.8858999999999999,2024-01-01 04:30:13.000,2024-01-01 04:30:13.000,2024-01-01 04:30:13.000,9729196.0,1352586.0,51208923,-111.0,97
605718,67,2024-01-01 04:35:04,OPMC_SDP_L1,46738300.0,228,229,231,1,1,5,50.07,0.8232999999999999,2024-01-01 04:35:19.000,2024-01-01 04:35:19.000,2024-01-01 04:35:19.000,9729672.0,1352636.0,51210255,-111.0,97
605741,67,2024-01-01 04:40:03,OPMC_SDP_L1,46739300.0,228,229,231,1,1,5,50.06,0.8242999999999999,2024-01-01 04:40:17.000,2024-01-01 04:40:17.000,2024-01-01 04:40:17.000,9730146.0,1352687.0,51211458,-111.0,97
605746,67,2024-01-01 04:45:03,OPMC_SDP_L1,46740300.0,228,229,230,1,1,5,50.06,0.8024999999999999,2024-01-01 04:45:22.000,2024-01-01 04:45:22.000,2024-01-01 04:45:22.000,9730690.0,1352737.0,51212744,-111.0,97
605757,67,2024-01-01 04:50:03,OPMC_SDP_L1,46741200.0,228,229,231,1,1,2,50.05,0.8334999999999999,2024-01-01 04:50:07.000,2024-01-01 04:50:07.000,2024-01-01 04:50:07.000,9731145.0,1352787.0,51213875,-112.0,97
605778,67,2024-01-01 04:55:03,OPMC_SDP_L1,46741900.0,228,229,231,1,1,2,50.05,0.8319,2024-01-01 04:55:21.000,2024-01-01 04:55:21.000,2024-01-01 04:55:21.000,9731364.0,1352838.0,51214658,-111.0,97
605788,67,2024-01-01 05:00:03,OPMC_SDP_L1,46742500.0,228,229,230,1,1,2,50.03,0.8302999999999999,2024-01-01 05:00:09.000,2024-01-01 05:00:09.000,2024-01-01 05:00:09.000,9731584.0,1352888.0,51215438,-109.0,97
605799,67,2024-01-01 05:05:03,OPMC_SDP_L1,46743200.0,228,229,230,1,1,2,50.04,0.8301,2024-01-01 05:05:06.000,2024-01-01 05:05:06.000,2024-01-01 05:05:06.000,9731802.0,1352938.0,51216216,-111.0,97
605809,67,2024-01-01 05:10:03,OPMC_SDP_L1,46743800.0,228,228,230,1,1,2,49.98,0.8294999999999999,2024-01-01 05:10:10.000,2024-01-01 05:10:10.000,2024-01-01 05:10:10.000,9732021.0,1352988.0,51216993,-112.0,97
605825,67,2024-01-01 05:15:03,OPMC_SDP_L1,46744500.0,228,228,230,1,1,4,50.08,0.905,2024-01-01 05:15:09.000,2024-01-01 05:15:09.000,2024-01-01 05:15:09.000,9732239.0,1353038.0,51217770,-111.0,97
605853,67,2024-01-01 05:25:03,OPMC_SDP_L1,46745900.0,228,228,230,1,1,2,50.0,0.8299,2024-01-01 05:25:22.000,2024-01-01 05:25:22.000,2024-01-01 05:25:22.000,9732673.0,1353138.0,51219502,-111.0,97
605873,67,2024-01-01 05:30:03,OPMC_SDP_L1,46746800.0,228,228,230,1,1,5,50.0,0.7918999999999999,2024-01-01 05:30:16.000,2024-01-01 05:30:16.000,2024-01-01 05:30:16.000,9733096.0,1353188.0,51220573,-112.0,97
605878,67,2024-01-01 05:35:03,OPMC_SDP_L1,46747900.0,228,228,230,1,1,5,49.99,0.7951999999999999,2024-01-01 05:35:18.000,2024-01-01 05:35:18.000,2024-01-01 05:35:18.000,9733700.0,1353237.0,51221907,-109.0,97
605900,67,2024-01-01 05:40:03,OPMC_SDP_L1,46748900.0,228,228,230,1,1,5,50.0,0.7961999999999999,2024-01-01 05:40:22.000,2024-01-01 05:40:22.000,2024-01-01 05:40:22.000,9734302.0,1353287.0,51223235,-111.0,97
605903,67,2024-01-01 05:45:03,OPMC_SDP_L1,46750000.0,227,228,230,1,1,5,49.96,0.7967,2024-01-01 05:45:11.000,2024-01-01 05:45:11.000,2024-01-01 05:45:11.000,9734902.0,1353337.0,51224564,-109.0,97
605933,67,2024-01-01 05:55:03,OPMC_SDP_L1,46751500.0,228,228,230,1,1,2,50.04,0.8274999999999999,2024-01-01 05:55:19.000,2024-01-01 05:55:19.000,2024-01-01 05:55:19.000,9735513.0,1353436.0,51226366,-111.0,97
605949,67,2024-01-01 06:00:03,OPMC_SDP_L1,46752100.0,228,228,230,1,1,8,50.05,0.9551,2024-01-01 06:00:12.000,2024-01-01 06:00:12.000,2024-01-01 06:00:12.000,9735731.0,1353485.0,51227146,-109.0,97
605964,67,2024-01-01 06:05:03,OPMC_SDP_L1,46753500.0,227,228,230,1,1,2,49.99,0.8273999999999999,2024-01-01 06:05:17.000,2024-01-01 06:05:17.000,2024-01-01 06:05:17.000,9735946.0,1353535.0,51228653,-109.0,97
605992,67,2024-01-01 06:15:03,OPMC_SDP_L1,46754800.0,228,228,230,1,1,2,50.03,0.827,2024-01-01 06:15:15.000,2024-01-01 06:15:15.000,2024-01-01 06:15:15.000,9736381.0,1353633.0,51230191,-109.0,97
606018,67,2024-01-01 06:25:03,OPMC_SDP_L1,46756100.0,227,228,229,1,1,2,50.03,0.8286999999999999,2024-01-01 06:25:25.000,2024-01-01 06:25:25.000,2024-01-01 06:25:25.000,9736816.0,1353731.0,51231728,-109.0,97
606037,67,2024-01-01 06:30:18,OPMC_SDP_L1,46757200.0,227,228,229,1,1,8,50.02,0.954,2024-01-01 06:30:24.000,2024-01-01 06:30:24.000,2024-01-01 06:30:24.000,9737068.0,1353783.0,51232992,-109.0,97
606049,67,2024-01-01 06:35:03,OPMC_SDP_L1,46758300.0,227,228,230,1,1,5,50.03,0.7982999999999999,2024-01-01 06:35:11.000,2024-01-01 06:35:11.000,2024-01-01 06:35:11.000,9737591.0,1353860.0,51234342,-111.0,97
606072,67,2024-01-01 06:40:03,OPMC_SDP_L1,46759400.0,227,228,229,1,1,6,50.0,0.8167,2024-01-01 06:40:19.000,2024-01-01 06:40:19.000,2024-01-01 06:40:19.000,9738175.0,1353931.0,51235714,-113.0,97
606078,67,2024-01-01 06:45:03,OPMC_SDP_L1,46761200.0,227,228,229,1,1,6,50.03,0.8168,2024-01-01 06:45:09.000,2024-01-01 06:45:09.000,2024-01-01 06:45:09.000,9738741.0,1353991.0,51237673,-111.0,97
606099,67,2024-01-01 06:55:03,OPMC_SDP_L1,46763400.0,227,228,229,1,1,3,50.05,0.8486999999999999,2024-01-01 06:55:20.000,2024-01-01 06:55:20.000,2024-01-01 06:55:20.000,9739763.0,1354110.0,51240330,-109.0,97
606119,67,2024-01-01 07:00:03,OPMC_SDP_L1,46764100.0,227,228,229,1,1,3,50.05,0.8487999999999999,2024-01-01 07:00:21.000,2024-01-01 07:00:21.000,2024-01-01 07:00:21.000,9739959.0,1354170.0,51241118,-113.0,97
606123,67,2024-01-01 07:05:03,OPMC_SDP_L1,46764800.0,227,228,229,1,1,3,50.06,0.8481,2024-01-01 07:05:13.000,2024-01-01 07:05:13.000,2024-01-01 07:05:13.000,9740154.0,1354229.0,51241903,-109.0,97
606151,67,2024-01-01 07:15:03,OPMC_SDP_L1,46766100.0,227,227,229,1,1,3,50.04,0.8494999999999999,2024-01-01 07:15:14.000,2024-01-01 07:15:14.000,2024-01-01 07:15:14.000,9740545.0,1354347.0,51243465,-109.0,97
606176,67,2024-01-01 07:25:03,OPMC_SDP_L1,46767400.0,227,228,230,1,1,3,50.06,0.8491,2024-01-01 07:25:13.000,2024-01-01 07:25:13.000,2024-01-01 07:25:13.000,9740937.0,1354466.0,51245034,-111.0,97
606185,67,2024-01-01 07:30:03,OPMC_SDP_L1,46768100.0,228,228,230,1,1,3,50.06,0.8492,2024-01-01 07:30:09.000,2024-01-01 07:30:09.000,2024-01-01 07:30:09.000,9741133.0,1354525.0,51245825,-113.0,97
606198,67,2024-01-01 07:35:03,OPMC_SDP_L1,46769200.0,227,228,229,1,1,6,50.05,0.8159,2024-01-01 07:35:12.000,2024-01-01 07:35:12.000,2024-01-01 07:35:12.000,9741548.0,1354584.0,51247116,-109.0,97
606220,67,2024-01-01 07:45:03,OPMC_SDP_L1,46771400.0,227,228,229,1,1,6,50.04,0.8191999999999999,2024-01-01 07:45:12.000,2024-01-01 07:45:12.000,2024-01-01 07:45:12.000,9742699.0,1354703.0,51249790,-109.0,97
606248,67,2024-01-01 07:55:03,OPMC_SDP_L1,46773500.0,227,228,229,1,1,3,50.01,0.8487999999999999,2024-01-01 07:55:08.000,2024-01-01 07:55:08.000,2024-01-01 07:55:08.000,9743740.0,1354821.0,51252304,-111.0,97
606262,67,2024-01-01 08:00:03,OPMC_SDP_L1,46774200.0,227,227,229,1,1,3,49.98,0.8495999999999999,2024-01-01 08:00:10.000,2024-01-01 08:00:10.000,2024-01-01 08:00:10.000,9743936.0,1354880.0,51253092,-111.0,97
606275,67,2024-01-01 08:05:03,OPMC_SDP_L1,46774800.0,227,227,229,1,1,3,50.01,0.8502,2024-01-01 08:05:23.000,2024-01-01 08:05:23.000,2024-01-01 08:05:23.000,9744131.0,1354939.0,51253879,-111.0,97
606298,67,2024-01-01 08:15:03,OPMC_SDP_L1,46776200.0,227,227,229,1,1,3,49.97,0.849,2024-01-01 08:15:11.000,2024-01-01 08:15:11.000,2024-01-01 08:15:11.000,9744521.0,1355056.0,51255447,-111.0,97
606318,67,2024-01-01 08:25:03,OPMC_SDP_L1,46777700.0,227,227,229,1,1,2,50.01,0.8724,2024-01-01 08:25:14.000,2024-01-01 08:25:14.000,2024-01-01 08:25:14.000,9744814.0,1355173.0,51257146,-111.0,97
606339,67,2024-01-01 08:30:03,OPMC_SDP_L1,46778300.0,226,227,229,1,1,2,49.98,0.8716999999999999,2024-01-01 08:30:17.000,2024-01-01 08:30:17.000,2024-01-01 08:30:17.000,9744880.0,1355231.0,51257834,-113.0,97
606348,67,2024-01-01 08:35:03,OPMC_SDP_L1,46778900.0,226,227,229,1,1,2,49.99,0.8743,2024-01-01 08:35:22.000,2024-01-01 08:35:22.000,2024-01-01 08:35:22.000,9744971.0,1355290.0,51258551,-111.0,97
606379,67,2024-01-01 08:50:03,OPMC_SDP_L1,46781800.0,226,226,228,1,1,5,49.98,0.8482999999999999,2024-01-01 08:50:07.000,2024-01-01 08:50:07.000,2024-01-01 08:50:07.000,9746206.0,1355464.0,51262026,-111.0,97
606396,67,2024-01-01 08:55:03,OPMC_SDP_L1,46782900.0,226,227,228,1,1,5,49.99,0.8492,2024-01-01 08:55:10.000,2024-01-01 08:55:10.000,2024-01-01 08:55:10.000,9746645.0,1355522.0,51263231,-113.0,97
606425,67,2024-01-01 09:00:03,OPMC_SDP_L1,46783800.0,226,226,228,1,1,2,49.98,0.8734999999999999,2024-01-01 09:00:24.000,2024-01-01 09:00:24.000,2024-01-01 09:00:24.000,9746990.0,1355579.0,51264305,-111.0,97
606436,67,2024-01-01 09:10:03,OPMC_SDP_L1,46785700.0,226,226,228,1,1,5,50.02,0.8511,2024-01-01 09:10:03.000,2024-01-01 09:10:03.000,2024-01-01 09:10:03.000,9747604.0,1355693.0,51266550,-109.0,97
606455,67,2024-01-01 09:15:03,OPMC_SDP_L1,46786700.0,226,226,228,1,1,2,50.01,0.8732,2024-01-01 09:15:14.000,2024-01-01 09:15:14.000,2024-01-01 09:15:14.000,9747956.0,1355750.0,51267635,-113.0,97
606481,67,2024-01-01 09:25:03,OPMC_SDP_L1,46788300.0,226,226,227,1,1,5,50.02,0.8142999999999999,2024-01-01 09:25:24.000,2024-01-01 09:25:24.000,2024-01-01 09:25:24.000,9748643.0,1355856.0,51269597,-112.0,97
606503,67,2024-01-01 09:35:03,OPMC_SDP_L1,46792200.0,225,225,227,1,8,5,50.0,0.914,2024-01-01 09:35:09.000,2024-01-01 09:35:09.000,2024-01-01 09:35:09.000,9749428.0,1355936.0,51273846,-107.0,97
606519,67,2024-01-01 09:40:03,OPMC_SDP_L1,46794600.0,225,225,227,1,8,2,50.0,0.9547,2024-01-01 09:40:12.000,2024-01-01 09:40:12.000,2024-01-01 09:40:12.000,9750012.0,1355975.0,51276439,-113.0,97
606530,67,2024-01-01 09:45:03,OPMC_SDP_L1,46796600.0,225,225,227,1,8,2,49.96,0.9546,2024-01-01 09:45:05.000,2024-01-01 09:45:05.000,2024-01-01 09:45:05.000,9750250.0,1356015.0,51278517,-113.0,97
606542,67,2024-01-01 09:50:03,OPMC_SDP_L1,46798900.0,225,225,227,1,1,5,49.95,0.8102999999999999,2024-01-01 09:50:08.000,2024-01-01 09:50:08.000,2024-01-01 09:50:08.000,9750829.0,1356054.0,51281020,-111.0,97
606554,67,2024-01-01 09:55:03,OPMC_SDP_L1,46799900.0,225,225,227,1,1,2,49.96,0.8419,2024-01-01 09:55:10.000,2024-01-01 09:55:10.000,2024-01-01 09:55:10.000,9751234.0,1356095.0,51282210,-113.0,97
606582,67,2024-01-01 10:05:03,OPMC_SDP_L1,46803400.0,227,227,229,1,8,3,49.96,0.9442,2024-01-01 10:05:13.000,2024-01-01 10:05:13.000,2024-01-01 10:05:13.000,9751772.0,1356175.0,51285892,-112.0,97
606606,67,2024-01-01 10:10:03,OPMC_SDP_L1,46805400.0,227,227,229,1,8,3,50.0,0.9452,2024-01-01 10:10:23.000,2024-01-01 10:10:23.000,2024-01-01 10:10:23.000,9752088.0,1356215.0,51288050,-111.0,97
606609,67,2024-01-01 10:15:02,OPMC_SDP_L1,46806900.0,226,227,228,1,1,3,49.95,0.8357999999999999,2024-01-01 10:15:13.000,2024-01-01 10:15:13.000,2024-01-01 10:15:13.000,9752385.0,1356256.0,51289698,-112.0,97
606655,67,2024-01-01 10:30:02,OPMC_SDP_L1,46812500.0,226,227,228,1,8,5,50.0,0.9121,2024-01-01 10:30:19.000,2024-01-01 10:30:19.000,2024-01-01 10:30:19.000,9753835.0,1356377.0,51295808,-109.0,97
606664,67,2024-01-01 10:35:03,OPMC_SDP_L1,46814600.0,226,227,228,1,1,5,49.99,0.8074999999999999,2024-01-01 10:35:20.000,2024-01-01 10:35:20.000,2024-01-01 10:35:20.000,9754449.0,1356417.0,51298174,-119.0,97
606689,67,2024-01-01 10:45:02,OPMC_SDP_L1,46818300.0,226,226,228,1,8,3,50.0,0.9457,2024-01-01 10:45:16.000,2024-01-01 10:45:16.000,2024-01-01 10:45:16.000,9755173.0,1356497.0,51302094,-109.0,97
606714,67,2024-01-01 10:55:03,OPMC_SDP_L1,46822400.0,226,226,228,1,8,3,49.98,0.9461,2024-01-01 10:55:20.000,2024-01-01 10:55:20.000,2024-01-01 10:55:20.000,9755796.0,1356576.0,51306424,-111.0,97
606738,67,2024-01-01 11:05:03,OPMC_SDP_L1,46826800.0,226,227,228,1,1,6,49.99,0.8082999999999999,2024-01-01 11:05:08.000,2024-01-01 11:05:08.000,2024-01-01 11:05:08.000,9756991.0,1356656.0,51311317,-111.0,97
606765,67,2024-01-01 11:15:03,OPMC_SDP_L1,46831200.0,226,226,228,1,8,6,49.97,0.9102,2024-01-01 11:15:15.000,2024-01-01 11:15:15.000,2024-01-01 11:15:15.000,9758338.0,1356735.0,51316243,-109.0,97
606790,67,2024-01-01 11:25:03,OPMC_SDP_L1,46836000.0,226,226,228,1,8,7,49.98,0.9338,2024-01-01 11:25:08.000,2024-01-01 11:25:08.000,2024-01-01 11:25:08.000,9759326.0,1356814.0,51321309,-111.0,97
606812,67,2024-01-01 11:30:03,OPMC_SDP_L1,46838300.0,226,227,228,1,1,5,50.04,0.8093999999999999,2024-01-01 11:30:18.000,2024-01-01 11:30:18.000,2024-01-01 11:30:18.000,9759977.0,1356854.0,51323900,-113.0,97
606820,67,2024-01-01 11:35:03,OPMC_SDP_L1,46839700.0,226,226,228,1,8,3,50.03,0.9469,2024-01-01 11:35:13.000,2024-01-01 11:35:13.000,2024-01-01 11:35:13.000,9760289.0,1356894.0,51325374,-111.0,97
606845,67,2024-01-01 11:45:03,OPMC_SDP_L1,46842500.0,226,227,228,1,1,3,50.02,0.8153999999999999,2024-01-01 11:45:05.000,2024-01-01 11:45:05.000,2024-01-01 11:45:05.000,9761291.0,1356993.0,51328594,-109.0,97
606873,67,2024-01-01 11:55:03,OPMC_SDP_L1,46844300.0,226,227,228,1,1,2,50.04,0.8177,2024-01-01 11:55:17.000,2024-01-01 11:55:17.000,2024-01-01 11:55:17.000,9762302.0,1357107.0,51330891,-113.0,97
606881,67,2024-01-01 12:00:03,OPMC_SDP_L1,46844900.0,226,226,228,1,1,2,50.01,0.818,2024-01-01 12:00:05.000,2024-01-01 12:00:05.000,2024-01-01 12:00:05.000,9762505.0,1357164.0,51331585,-111.0,97
606895,67,2024-01-01 12:05:03,OPMC_SDP_L1,46845500.0,226,227,228,1,1,2,50.03,0.8171999999999999,2024-01-01 12:05:20.000,2024-01-01 12:05:20.000,2024-01-01 12:05:20.000,9762709.0,1357221.0,51332280,-111.0,97
606904,67,2024-01-01 12:10:03,OPMC_SDP_L1,46846200.0,226,227,228,1,1,4,49.95,0.9003999999999999,2024-01-01 12:10:06.000,2024-01-01 12:10:06.000,2024-01-01 12:10:06.000,9762912.0,1357278.0,51333096,-113.0,97
606922,67,2024-01-01 12:15:02,OPMC_SDP_L1,46846800.0,226,226,228,1,1,2,50.01,0.8172999999999999,2024-01-01 12:15:20.000,2024-01-01 12:15:20.000,2024-01-01 12:15:20.000,9763115.0,1357335.0,51333858,-111.0,97
606942,67,2024-01-01 12:25:02,OPMC_SDP_L1,46848600.0,226,226,228,1,1,5,49.97,0.7946,2024-01-01 12:25:17.000,2024-01-01 12:25:17.000,2024-01-01 12:25:17.000,9764115.0,1357449.0,51336131,-111.0,97
606961,67,2024-01-01 12:30:02,OPMC_SDP_L1,46849600.0,226,227,228,1,1,5,49.98,0.7964999999999999,2024-01-01 12:30:15.000,2024-01-01 12:30:15.000,2024-01-01 12:30:15.000,9764692.0,1357506.0,51337383,-112.0,97
