id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,KwH,KwH per Hari,id_stand_energy_terima,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,apparent_energy_export,rssi,lokasi,resample_date,data_points_count
904774,29,2/19/2024,251400320,79929297.26,7992.929726,31.53589041,0,226.2054795,226.8493151,228.6712329,2.671232877,2.575342466,4.02739726,50.01671233,0.848961644,2/19/2024 23:40,2/19/2024 23:40,2/19/2024 23:40,1053611.808,13175005.4,88482389.86,0,-106.7808219,79,2/19/2024,1
908831,29,2/20/2024,251400320,80549145.45,8054.914545,61.98481943,0,227.1060606,227.6363636,229.3484848,2.454545455,2.924242424,3.409090909,50.01348485,0.848681818,2/20/2024 22:30,2/20/2024 22:30,2/20/2024 22:30,1061387.167,13252646.94,89171639.82,0,-107.2727273,79,2/20/2024,1
914093,29,2/21/2024,251400320,81144538.89,8114.453889,59.53934343,0,226,226.5,228.2777778,4.111111111,2.861111111,5.902777778,50.015,0.916713889,2/21/2024 22:10,2/21/2024 22:10,2/21/2024 22:10,1067600.278,13327217.6,89829687.61,0,-103.1805556,79,2/21/2024,1
918581,29,2/22/2024,251400320,81737771.43,8173.777143,59.32325397,0,225.1428571,226.0285714,227.6285714,4.228571429,3.342857143,5.971428571,50.01171429,0.892717143,2/22/2024 21:10,2/22/2024 21:10,2/22/2024 21:10,1073540.257,13405011.91,90489522.11,0,-101.7428571,79,2/22/2024,1
921162,29,2/23/2024,251400320,82158462.34,8215.846234,42.06909091,0,225.4545455,225.987013,227.6753247,3.493506494,3.012987013,5.051948052,50.00935065,0.867654545,2/23/2024 23:50,2/23/2024 23:50,2/23/2024 23:50,1081090,13471319.09,90966851.08,0,-101.2727273,79,2/23/2024,1
924239,29,2/24/2024,251400320,82466222.62,8246.622262,30.77602814,0,227.297619,227.6904762,229.3333333,0.892857143,2.333333333,3.333333333,50.0047619,0.821778571,2/24/2024 21:10,2/24/2024 21:10,2/24/2024 21:10,1088802.155,13521835.64,91323803.61,0,-100.5595238,79,2/24/2024,1
928957,29,2/25/2024,251400320,82869916.47,8286.991647,40.36938515,0,227.6,227.6705882,229.3764706,2.388235294,2.411764706,4.305882353,50.02458824,0.872751765,2/25/2024 23:50,2/25/2024 23:50,2/25/2024 23:50,1099508.247,13589068.14,91789250.65,0,-100.8705882,79,2/25/2024,1
932191,29,2/26/2024,251400320,83246182.08,8324.618208,37.62656049,0,226.490566,226.990566,228.6886792,2.622641509,2.660377358,4.198113208,50.015,0.841398113,2/26/2024 23:50,2/26/2024 23:50,2/26/2024 23:50,1107526.84,13648552.18,92216183.38,0,-100.6698113,79,2/26/2024,1
936300,29,2/27/2024,251400320,83836964.54,8383.696454,59.07824635,0,227.2624113,227.8368794,229.4326241,3.184397163,3.226950355,4.65248227,50.02468085,0.863271631,2/27/2024 23:40,2/27/2024 23:40,2/27/2024 23:40,1112984.135,13738631.3,92877668.21,0,-102.2198582,79,2/27/2024,1
941425,29,2/28/2024,251400320,84273455.86,8427.345586,43.64913168,0,226.6396396,227.1981982,228.8738739,2.873873874,2.828828829,4.585585586,50.01657658,0.840689189,2/28/2024 23:50,2/28/2024 23:50,2/28/2024 23:50,1121079.423,13802938.58,93372354.41,0,-102.4414414,79,2/28/2024,1
949039,29,2/29/2024,251400320,84775370,8477.537,50.19141441,0,227.2818182,227.7909091,229.4090909,3.245454545,2.645454545,4.581818182,50.01109091,0.857492727,2/29/2024 23:50,2/29/2024 23:50,2/29/2024 23:50,1128805.6,13879448.69,93935636.68,0,-102.3,79,2/29/2024,1
956638,29,3/1/2024,251400320,85219975.95,8521.997595,44.46059494,0,226.2088608,226.6392405,228.4620253,2.613924051,2.620253165,3.803797468,50.00734177,0.821710759,3/1/2024 23:50,3/1/2024 23:50,3/1/2024 23:50,1136312.127,13949183.34,94433043.96,0,-102.3481013,79,3/1/2024,1
962095,29,3/2/2024,251400320,85644183.96,8564.418396,42.42080129,0,227.4622642,227.9811321,229.3773585,0.669811321,2.349056604,3.179245283,50.01745283,0.809811321,3/2/2024 23:50,3/2/2024 23:50,3/2/2024 23:50,1145798.358,14023262.92,94918561.66,0,-102.6698113,79,3/2/2024,1
965938,29,3/3/2024,251400320,85936507.08,8593.650708,29.23231174,0,227.2035398,227.6725664,229.1504425,0,2.451327434,2.743362832,50.01053097,0.794742478,3/3/2024 23:50,3/3/2024 23:50,3/3/2024 23:50,1158409.221,14077594.5,95262444.89,0,-101.2743363,79,3/3/2024,1
969768,29,3/4/2024,251400320,86302280.73,8630.228073,36.57736543,0,226.6422018,227.3302752,228.9633028,3.321100917,2.990825688,4.311926606,50.00192661,0.846446789,3/4/2024 23:50,3/4/2024 23:50,3/4/2024 23:50,1173920.661,14144714.74,95690818.57,0,-104.2018349,79,3/4/2024,1
973862,29,3/5/2024,251400320,86864068.38,8686.406838,56.17876421,0,225.974359,226.7008547,228.3760684,3.521367521,3.222222222,4.418803419,50.01136752,0.878762393,3/5/2024 23:50,3/5/2024 23:50,3/5/2024 23:50,1183372.419,14227097.91,96318008.63,0,-105.9401709,79,3/5/2024,1
977776,29,3/6/2024,251400320,87407492.45,8740.749245,54.34240768,0,225.9339623,226.5,228.245283,3.047169811,2.933962264,4.094339623,50.01188679,0.8597,3/6/2024 23:50,3/6/2024 23:50,3/6/2024 23:50,1186651.028,14309188.79,96925782.27,0,-105.6792453,79,3/6/2024,1
981919,29,3/7/2024,251400320,87884874.29,8788.487429,47.73818329,0,226.9333333,227.4380952,229.0190476,2.514285714,2.780952381,3.59047619,50.01114286,0.832812381,3/7/2024 23:50,3/7/2024 23:50,3/7/2024 23:50,1202532.19,14376714.82,97464794.46,0,-106.447619,79,3/7/2024,1
985657,29,3/8/2024,251400320,88338353.91,8833.835391,45.34796273,0,225.7478261,226.3304348,227.8347826,2.382608696,2.739130435,4.286956522,50.01478261,0.85677913,3/8/2024 23:50,3/8/2024 23:50,3/8/2024 23:50,1217975.122,14447569.59,97982226.94,0,-102.626087,79,3/8/2024,1
989472,29,3/9/2024,251400320,88838236.61,8883.823661,49.98826941,0,227.9910714,228.5178571,229.8392857,2.535714286,2.598214286,4.901785714,50.01571429,0.899709821,3/9/2024 23:50,3/9/2024 23:50,3/9/2024 23:50,1221858.08,14519326.15,98539914.15,0,-107.0357143,79,3/9/2024,1
993608,29,3/10/2024,251400320,89351315.38,8935.131538,51.30787775,0,227.7606838,228.3162393,229.6752137,1.495726496,2.547008547,3.717948718,50.01521368,0.838823932,3/10/2024 23:40,3/10/2024 23:40,3/10/2024 23:40,1228536.171,14585254.05,99108782.96,0,-106.4786325,79,3/10/2024,1
997557,29,3/11/2024,251400320,89655594.55,8965.559455,30.42791608,0,228.1090909,228.5636364,230.1909091,1.709090909,2.790909091,3.572727273,50.01490909,0.830451818,3/11/2024 23:40,3/11/2024 23:40,3/11/2024 23:40,1248861.573,14634203.31,99473575.69,0,-106.7545455,79,3/11/2024,1
1001496,29,3/12/2024,251400320,90097352.83,9009.735283,44.17582847,0,227.3301887,227.8867925,229.3301887,2.820754717,2.839622642,4.216981132,50.01566038,0.849720755,3/12/2024 23:50,3/12/2024 23:50,3/12/2024 23:50,1262656.943,14700194.17,99977924.24,0,-109,79,3/12/2024,1
1005579,29,3/13/2024,251400320,90593993.69,9059.399369,49.66408635,0,226.3693694,226.9459459,228.5945946,3.243243243,2.81981982,4.153153153,50.02144144,0.864572973,3/13/2024 23:40,3/13/2024 23:40,3/13/2024 23:40,1274446.622,14771826.32,100536225.4,0,-107.3873874,79,3/13/2024,1
1009623,29,3/14/2024,251400320,91117004.67,9111.700467,52.30109792,0,226.4766355,227.1121495,228.728972,3.925233645,2.897196262,3.869158879,50.01803738,0.861411215,3/14/2024 23:50,3/14/2024 23:50,3/14/2024 23:50,1286083.168,14850419.12,101125472.2,0,-106.1308411,79,3/14/2024,1
1013593,29,3/15/2024,251400320,91687682.89,9168.768289,57.06782148,0,226.4491979,227.0320856,228.4973262,3.513368984,3.112299465,4.454545455,50.00871658,0.839506417,3/15/2024 23:50,3/15/2024 23:50,3/15/2024 23:50,1297406.561,14938546.1,101775605.9,0,-106.8181818,79,3/15/2024,1
1019772,29,3/16/2024,251400320,92008939.62,9200.893962,32.12567349,0,228.2641509,228.6509434,230.0660377,0.075471698,2.377358491,2.679245283,50.00150943,0.758883962,3/16/2024 23:50,3/16/2024 23:50,3/16/2024 23:50,1312363.094,14991046.05,102157584.2,0,-105.5849057,79,3/16/2024,1
1027818,29,3/17/2024,251400320,92263341.67,9226.334167,25.4402044,0,227.1481481,227.5555556,228.9537037,0.861111111,2.194444444,3.407407407,50.00925926,0.807780556,3/17/2024 23:50,3/17/2024 23:50,3/17/2024 23:50,1333110.222,15034762.42,102474631.7,0,-106.6203704,79,3/17/2024,1
1035546,29,3/18/2024,251400320,92720715.53,9272.071553,45.73738673,0,226.8932039,227.4368932,228.9417476,4.029126214,3.048543689,4.893203883,50.00398058,0.892746602,3/18/2024 23:50,3/18/2024 23:50,3/18/2024 23:50,1338945.417,15096395.08,102993908.6,0,-106.6116505,79,3/18/2024,1
1043180,29,3/19/2024,251400320,93216672.02,9321.667202,49.59564898,0,226.9761905,227.5952381,229.1369048,3.31547619,2.922619048,4.672619048,50.01107143,0.88361369,3/19/2024 23:50,3/19/2024 23:50,3/19/2024 23:50,1341540.815,15162454.04,103549145.4,0,-107.2142857,79,3/19/2024,1
1049682,29,3/20/2024,251400320,93760547.83,9376.054783,54.38758023,0,225.9347826,226.5326087,228.3369565,3.336956522,3.206521739,4.239130435,50.0198913,0.862380435,3/20/2024 23:50,3/20/2024 23:50,3/20/2024 23:50,1347843.402,15239391.46,104165797.8,0,-105.8152174,79,3/20/2024,1
1053176,29,3/21/2024,251400320,94274199.08,9427.419908,51.36512565,0,226.9266055,227.3577982,229.0458716,3.201834862,3.027522936,3.944954128,50.02146789,0.83636789,3/21/2024 23:50,3/21/2024 23:50,3/21/2024 23:50,1357741.523,15318814.58,104749540.1,0,-105.3944954,79,3/21/2024,1
1057242,29,3/22/2024,251400320,94748741.51,9474.874151,47.45424269,0,227.0943396,227.5377358,229.0471698,3.29245283,0.962264151,4.933962264,50.00915094,0.861482075,3/22/2024 23:40,3/22/2024 23:40,3/22/2024 23:40,1368270.953,15392103.26,105279990.8,0,-104.9245283,79,3/22/2024,1
1060597,29,3/23/2024,251400320,95076078.57,9507.607857,32.7337062,0,228.0833333,228.4166667,230.1071429,0.619047619,1,3.892857143,50.01952381,0.835042857,3/23/2024 17:20,3/23/2024 17:20,3/23/2024 17:20,1376681.512,15439455.92,105646963.8,0,-105.3095238,79,3/23/2024,1
1067079,29,3/24/2024,251400320,95527274.65,9552.727465,45.11960765,0,227.1267606,227.6056338,229.0704225,2.563380282,1.056338028,6.23943662,50.01591549,0.910074648,3/24/2024 23:50,3/24/2024 23:50,3/24/2024 23:50,1387442.479,15499054.82,106151905.4,0,-107.4366197,79,3/24/2024,1
1070773,29,3/25/2024,251400320,95961415.15,9596.141515,43.41405036,0,225.7272727,226.3484848,228,4.181818182,1.272727273,5.712121212,50.01545455,0.902336364,3/25/2024 23:50,3/25/2024 23:50,3/25/2024 23:50,1394119.091,15563006.2,106630634.7,0,-108.1060606,79,3/25/2024,1
1077135,29,3/26/2024,251400320,96403877.03,9640.387703,44.24618755,0,227.0945946,227.5405405,229.1756757,2.540540541,1.040540541,4.175675676,50.00689189,0.901248649,3/26/2024 23:50,3/26/2024 23:50,3/26/2024 23:50,1396386.257,15628029.09,107113538.4,0,-107.2972973,79,3/26/2024,1
1083513,29,3/27/2024,251400320,96931418.06,9693.141806,52.75410285,0,228.0416667,228.4444444,230.1805556,2.555555556,1.069444444,5.236111111,50.01305556,0.895709722,3/27/2024 23:50,3/27/2024 23:50,3/27/2024 23:50,1397296.431,15709083.78,107691310.6,0,-107.5694444,79,3/27/2024,1
1089831,29,3/28/2024,251400320,97439650,9743.965,50.82319444,0,225.9782609,226.4130435,228.2173913,4.206521739,1.869565217,6.793478261,50.01880435,0.923196739,3/28/2024 17:20,3/28/2024 17:20,3/28/2024 17:20,1398453.076,15786024.18,108242324.5,0,-107.7826087,79,3/28/2024,1
1096443,29,3/29/2024,251400320,97983985.94,9798.398594,54.43359375,0,228.84375,229.1875,230.75,1.484375,1,3.59375,50.005,0.846695313,3/29/2024 23:50,3/29/2024 23:50,3/29/2024 23:50,1401595.063,15858127.53,108843863,0,-109.484375,79,3/29/2024,1
