id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604995.0,30.0,2024-01-01 00:00:00,WITEL_AHU_L2,15717300.0,229.0,229.0,231.0,0.0,0.0,0.0,49.98,0.0764,2024-01-01 00:00:16.000,2024-01-01 00:00:16.000,2024-01-01 00:00:16.000,54476.0,7489155.0,30548420.0,15717300.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.0764,original,54476.0,original,7489155.0,original,30548420.0,original,-119.0,original
605069.0,30.0,2024-01-01 00:20:00,WITEL_AHU_L2,15717400.0,229.0,230.0,231.0,0.0,0.0,0.0,50.0,0.0737999999999999,2024-01-01 00:30:09.000,2024-01-01 00:30:09.000,2024-01-01 00:30:09.000,54476.0,7490560.0,30549875.0,15717400.0,original,229.0,original,230.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.0,original,0.0737999999999999,original,54476.0,original,7490560.0,original,30549875.0,original,-108.0,original
605098.0,30.0,2024-01-01 00:40:00,WITEL_AHU_L2,15717400.0,229.0,230.0,231.0,0.0,0.0,0.0,49.99,0.0741,2024-01-01 00:40:15.000,2024-01-01 00:40:15.000,2024-01-01 00:40:15.000,54476.0,7491028.0,30550360.0,15717400.0,original,229.0,original,230.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.99,original,0.0741,original,54476.0,original,7491028.0,original,30550360.0,original,-108.0,original
605148.0,30.0,2024-01-01 01:00:00,WITEL_AHU_L2,15717500.0,229.0,230.0,232.0,0.0,0.0,0.0,49.97,0.0765,2024-01-01 01:00:11.000,2024-01-01 01:00:11.000,2024-01-01 01:00:11.000,54476.0,7491966.0,30551332.0,15717500.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.0765,original,54476.0,original,7491966.0,original,30551332.0,original,-108.0,original
605202.0,30.0,2024-01-01 01:20:00,WITEL_AHU_L2,15717600.0,229.0,230.0,232.0,0.0,0.0,0.0,50.02,0.075,2024-01-01 01:20:12.000,2024-01-01 01:20:12.000,2024-01-01 01:20:12.000,54476.0,7492903.0,30552304.0,15717600.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.02,original,0.075,original,54476.0,original,7492903.0,original,30552304.0,original,-105.0,original
605276.0,30.0,2024-01-01 01:40:00,WITEL_AHU_L2,15717700.0,230.0,230.0,232.0,0.0,0.0,0.0,50.0,0.0755,2024-01-01 01:50:08.000,2024-01-01 01:50:08.000,2024-01-01 01:50:08.000,54476.0,7494313.0,30553766.0,15717700.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.0,original,0.0755,original,54476.0,original,7494313.0,original,30553766.0,original,-109.0,original
605313.0,30.0,2024-01-01 02:00:00,WITEL_AHU_L2,15717700.0,230.0,230.0,232.0,0.0,0.0,0.0,49.98,0.0759,2024-01-01 02:00:17.000,2024-01-01 02:00:17.000,2024-01-01 02:00:17.000,54476.0,7494784.0,30554255.0,15717700.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.0759,original,54476.0,original,7494784.0,original,30554255.0,original,-118.0,original
605358.0,30.0,2024-01-01 02:20:00,WITEL_AHU_L2,15717800.0,230.0,230.0,232.0,0.0,0.0,0.0,50.01,0.075,2024-01-01 02:20:09.000,2024-01-01 02:20:09.000,2024-01-01 02:20:09.000,54476.0,7495727.0,30555233.0,15717800.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,0.075,original,54476.0,original,7495727.0,original,30555233.0,original,-108.0,original
605440.0,30.0,2024-01-01 02:40:00,WITEL_AHU_L2,15717900.0,230.0,231.0,232.0,0.0,0.0,0.0,49.98,0.0760999999999999,2024-01-01 02:50:12.000,2024-01-01 02:50:12.000,2024-01-01 02:50:12.000,54476.0,7497144.0,30556704.0,15717900.0,original,230.0,original,231.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.0760999999999999,original,54476.0,original,7497144.0,original,30556704.0,original,-109.0,original
605470.0,30.0,2024-01-01 03:00:00,WITEL_AHU_L2,15717900.0,230.0,231.0,233.0,0.0,0.0,0.0,49.97,0.0765,2024-01-01 03:00:11.000,2024-01-01 03:00:11.000,2024-01-01 03:00:11.000,54476.0,7497617.0,30557195.0,15717900.0,original,230.0,original,231.0,original,233.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.97,original,0.0765,original,54476.0,original,7497617.0,original,30557195.0,original,-120.0,original
