id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
609718.0,26.0,2024-01-02 06:30:00,OPMC_SDP_L2,23798500.0,225.0,225.0,227.0,1.0,2.0,1.0,49.97,0.9041,2024-01-02 06:31:04.000,2024-01-02 06:31:04.000,2024-01-02 06:31:04.000,1434373.0,3994603.0,27120463.0,23798500.0,original,225.0,original,225.0,original,227.0,original,1.0,original,2.0,original,1.0,original,49.97,original,0.9041,original,1434373.0,original,3994603.0,original,27120463.0,original,-119.0,original
609718.0,,2024-01-02 06:45:00,OPMC_SDP_L2,23801100.0,224.5,225.0,226.5,1.0,2.0,1.5,49.980000000000004,0.91225,,,,1434431.5,3994986.5,27123298.0,23801100.0,interpolated,224.5,interpolated,225.0,interpolated,226.5,interpolated,1.0,interpolated,2.0,interpolated,1.5,interpolated,49.980000000000004,interpolated,0.91225,interpolated,1434431.5,interpolated,3994986.5,interpolated,27123298.0,interpolated,-118.5,interpolated
609798.0,26.0,2024-01-02 07:00:00,OPMC_SDP_L2,23803700.0,224.0,225.0,226.0,1.0,2.0,2.0,49.99,0.9204,2024-01-02 07:00:18.000,2024-01-02 07:00:18.000,2024-01-02 07:00:18.000,1434490.0,3995370.0,27126133.0,23803700.0,original,224.0,original,225.0,original,226.0,original,1.0,original,2.0,original,2.0,original,49.99,original,0.9204,original,1434490.0,original,3995370.0,original,27126133.0,original,-118.0,original
609838.0,26.0,2024-01-02 07:15:00,OPMC_SDP_L2,23807600.0,225.0,225.0,227.0,1.0,3.0,2.0,49.99,0.9425,2024-01-02 07:20:10.000,2024-01-02 07:20:10.000,2024-01-02 07:20:10.000,1434541.0,3995922.0,27130322.0,23807600.0,original,225.0,original,225.0,original,227.0,original,1.0,original,3.0,original,2.0,original,49.99,original,0.9425,original,1434541.0,original,3995922.0,original,27130322.0,original,-105.0,original
609865.0,26.0,2024-01-02 07:30:00,OPMC_SDP_L2,23809200.0,224.0,225.0,227.0,3.0,2.0,1.0,49.99,0.909,2024-01-02 07:30:08.000,2024-01-02 07:30:08.000,2024-01-02 07:30:08.000,1434564.0,3996201.0,27132071.0,23809200.0,original,224.0,original,225.0,original,227.0,original,3.0,original,2.0,original,1.0,original,49.99,original,0.909,original,1434564.0,original,3996201.0,original,27132071.0,original,-117.0,original
609929.0,26.0,2024-01-02 07:45:00,OPMC_SDP_L2,23812200.0,226.0,226.0,228.0,1.0,2.0,1.0,49.99,0.8914,2024-01-02 07:50:31.000,2024-01-02 07:50:31.000,2024-01-02 07:50:31.000,1434623.0,3997015.0,27135512.0,23812200.0,original,226.0,original,226.0,original,228.0,original,1.0,original,2.0,original,1.0,original,49.99,original,0.8914,original,1434623.0,original,3997015.0,original,27135512.0,original,-121.0,original
609953.0,26.0,2024-01-02 08:00:00,OPMC_SDP_L2,23813800.0,225.0,225.0,227.0,1.0,2.0,1.0,49.99,0.8911999999999999,2024-01-02 08:00:22.000,2024-01-02 08:00:22.000,2024-01-02 08:00:22.000,1434648.0,3997295.0,27137256.0,23813800.0,original,225.0,original,225.0,original,227.0,original,1.0,original,2.0,original,1.0,original,49.99,original,0.8911999999999999,original,1434648.0,original,3997295.0,original,27137256.0,original,-120.0,original
609998.0,26.0,2024-01-02 08:15:00,OPMC_SDP_L2,23819000.0,226.0,225.0,228.0,1.0,6.0,1.0,49.99,0.9103,2024-01-02 08:20:19.000,2024-01-02 08:20:19.000,2024-01-02 08:20:19.000,1434730.0,3998096.0,27143046.0,23819000.0,original,226.0,original,225.0,original,228.0,original,1.0,original,6.0,original,1.0,original,49.99,original,0.9103,original,1434730.0,original,3998096.0,original,27143046.0,original,-117.0,original
610016.0,26.0,2024-01-02 08:30:00,OPMC_SDP_L2,23821900.0,226.0,225.0,228.0,1.0,6.0,1.0,50.0,0.8992999999999999,2024-01-02 08:30:12.000,2024-01-02 08:30:12.000,2024-01-02 08:30:12.000,1434756.0,3998499.0,27146237.0,23821900.0,original,226.0,original,225.0,original,228.0,original,1.0,original,6.0,original,1.0,original,50.0,original,0.8992999999999999,original,1434756.0,original,3998499.0,original,27146237.0,original,-119.0,original
610063.0,26.0,2024-01-02 08:45:00,OPMC_SDP_L2,23828200.0,223.0,222.0,226.0,1.0,6.0,2.0,49.97,0.9183,2024-01-02 08:50:07.000,2024-01-02 08:50:07.000,2024-01-02 08:50:07.000,1434801.0,3999085.0,27153011.0,23828200.0,original,223.0,original,222.0,original,226.0,original,1.0,original,6.0,original,2.0,original,49.97,original,0.9183,original,1434801.0,original,3999085.0,original,27153011.0,original,-119.0,original
