id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604982.0,54.0,2024-01-01 00:00:00,OPMC_SDP_L3,13560600.0,229.0,229.0,231.0,1.0,0.0,1.0,49.98,0.9656,2024-01-01 00:00:04.000,2024-01-01 00:00:04.000,2024-01-01 00:00:04.000,1335062.0,1411558.0,14255803.0,13560600.0,original,229.0,original,229.0,original,231.0,original,1.0,interpolated,0.0,gap_too_large,1.0,original,49.98,original,0.9656,original,1335062.0,original,1411558.0,original,14255803.0,original,-120.0,original
605317.0,54.0,2024-01-01 02:00:00,OPMC_SDP_L3,13565100.0,230.0,230.0,232.0,1.0,0.0,1.0,49.99,0.9651,2024-01-01 02:00:22.000,2024-01-01 02:00:22.000,2024-01-01 02:00:22.000,1335878.0,1411718.0,14260491.0,13565100.0,original,230.0,original,230.0,original,232.0,original,1.0,interpolated,0.0,gap_too_large,1.0,original,49.99,original,0.9651,original,1335878.0,original,1411718.0,original,14260491.0,original,-103.0,original
605632.0,54.0,2024-01-01 04:00:00,OPMC_SDP_L3,13569600.0,228.0,229.0,230.0,1.0,0.0,1.0,50.02,0.9662,2024-01-01 04:00:18.000,2024-01-01 04:00:18.000,2024-01-01 04:00:18.000,1336695.0,1411878.0,14265184.0,13569600.0,original,228.0,original,229.0,original,230.0,original,1.0,original,0.0,gap_too_large,1.0,original,50.02,original,0.9662,original,1336695.0,original,1411878.0,original,14265184.0,original,-105.0,original
605979.0,54.0,2024-01-01 06:00:00,OPMC_SDP_L3,13578000.0,228.0,228.0,229.0,0.0,0.0,1.0,50.04,0.9688,2024-01-01 06:10:11.000,2024-01-01 06:10:11.000,2024-01-01 06:10:11.000,1338108.0,1412296.0,14273795.0,13578000.0,original,228.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.04,original,0.9688,original,1338108.0,original,1412296.0,original,14273795.0,original,-103.0,original
605979.0,,2024-01-01 08:00:00,OPMC_SDP_L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
605979.0,,2024-01-01 10:00:00,OPMC_SDP_L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
605979.0,,2024-01-01 12:00:00,OPMC_SDP_L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
607263.0,54.0,2024-01-01 14:00:00,OPMC_SDP_L3,13604400.0,226.0,226.0,228.0,0.0,0.0,1.0,49.98,0.9473,2024-01-01 14:30:25.000,2024-01-01 14:30:25.000,2024-01-01 14:30:25.000,1342999.0,1413576.0,14301557.0,13604400.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.98,original,0.9473,original,1342999.0,original,1413576.0,original,14301557.0,original,-107.0,original
607503.0,54.0,2024-01-01 16:00:00,OPMC_SDP_L3,13610300.0,225.0,226.0,227.0,0.0,0.0,1.0,49.96,0.9468,2024-01-01 16:00:06.000,2024-01-01 16:00:06.000,2024-01-01 16:00:06.000,1344272.0,1413823.0,14307718.0,13610300.0,original,225.0,original,226.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.96,original,0.9468,original,1344272.0,original,1413823.0,original,14307718.0,original,-101.0,original
607835.0,54.0,2024-01-01 18:00:00,OPMC_SDP_L3,13618000.0,225.0,225.0,227.0,4.0,0.0,1.0,50.01,0.9476,2024-01-01 18:00:23.000,2024-01-01 18:00:23.000,2024-01-01 18:00:23.000,1345966.0,1414153.0,14315853.0,13618000.0,original,225.0,original,225.0,original,227.0,original,4.0,original,0.0,gap_too_large,1.0,original,50.01,original,0.9476,original,1345966.0,original,1414153.0,original,14315853.0,original,-120.0,original
