id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
605002.0,67.0,2024-01-01 00:00:00,OPMC_SDP_L1,46695500.0,229.0,229.0,231.0,1.0,1.0,2.0,49.99,0.8265999999999999,2024-01-01 00:05:08.000,2024-01-01 00:05:08.000,2024-01-01 00:05:08.000,9711954.0,1349917.0,51158225.0,46695500.0,original,229.0,original,229.0,original,231.0,original,1.0,original,1.0,original,2.0,original,49.99,original,0.8265999999999999,original,9711954.0,original,1349917.0,original,51158225.0,original,-110.0,original
605046.0,67.0,2024-01-01 00:20:00,OPMC_SDP_L1,46697700.0,229.0,230.0,231.0,1.0,1.0,5.0,49.98,0.7898,2024-01-01 00:20:15.000,2024-01-01 00:20:15.000,2024-01-01 00:20:15.000,9712855.0,1350069.0,51160887.0,46697700.0,original,229.0,original,230.0,original,231.0,original,1.0,original,1.0,original,5.0,original,49.98,original,0.7898,original,9712855.0,original,1350069.0,original,51160887.0,original,-111.0,original
605103.0,67.0,2024-01-01 00:40:00,OPMC_SDP_L1,46702500.0,229.0,230.0,232.0,1.0,1.0,2.0,50.03,0.8251,2024-01-01 00:45:06.000,2024-01-01 00:45:06.000,2024-01-01 00:45:06.000,9715261.0,1350321.0,51166810.0,46702500.0,original,229.0,original,230.0,original,232.0,original,1.0,original,1.0,original,2.0,original,50.03,original,0.8251,original,9715261.0,original,1350321.0,original,51166810.0,original,-111.0,original
605162.0,67.0,2024-01-01 01:00:00,OPMC_SDP_L1,46705000.0,229.0,230.0,232.0,1.0,1.0,2.0,50.0,0.8259,2024-01-01 01:05:23.000,2024-01-01 01:05:23.000,2024-01-01 01:05:23.000,9716156.0,1350521.0,51169915.0,46705000.0,original,229.0,original,230.0,original,232.0,original,1.0,original,1.0,original,2.0,original,50.0,original,0.8259,original,9716156.0,original,1350521.0,original,51169915.0,original,-109.0,original
605215.0,67.0,2024-01-01 01:20:00,OPMC_SDP_L1,46708400.0,230.0,230.0,232.0,1.0,1.0,7.0,50.03,0.8622,2024-01-01 01:25:25.000,2024-01-01 01:25:25.000,2024-01-01 01:25:25.000,9717762.0,1350722.0,51174047.0,46708400.0,original,230.0,original,230.0,original,232.0,original,1.0,original,1.0,original,7.0,original,50.03,original,0.8622,original,9717762.0,original,1350722.0,original,51174047.0,original,-111.0,original
605265.0,67.0,2024-01-01 01:40:00,OPMC_SDP_L1,46711900.0,230.0,230.0,232.0,1.0,1.0,2.0,49.99,0.8253999999999999,2024-01-01 01:45:16.000,2024-01-01 01:45:16.000,2024-01-01 01:45:16.000,9719430.0,1350923.0,51178424.0,46711900.0,original,230.0,original,230.0,original,232.0,original,1.0,original,1.0,original,2.0,original,49.99,original,0.8253999999999999,original,9719430.0,original,1350923.0,original,51178424.0,original,-111.0,original
605319.0,67.0,2024-01-01 02:00:00,OPMC_SDP_L1,46714500.0,230.0,230.0,232.0,1.0,1.0,2.0,50.03,0.8256999999999999,2024-01-01 02:05:14.000,2024-01-01 02:05:14.000,2024-01-01 02:05:14.000,9720332.0,1351124.0,51181537.0,46714500.0,original,230.0,original,230.0,original,232.0,original,1.0,original,1.0,original,2.0,original,50.03,original,0.8256999999999999,original,9720332.0,original,1351124.0,original,51181537.0,original,-109.0,original
605367.0,67.0,2024-01-01 02:20:00,OPMC_SDP_L1,46716800.0,230.0,230.0,232.0,1.0,1.0,3.0,50.01,0.8242999999999999,2024-01-01 02:20:18.000,2024-01-01 02:20:18.000,2024-01-01 02:20:18.000,9721106.0,1351276.0,51184207.0,46716800.0,original,230.0,original,230.0,original,232.0,original,1.0,original,1.0,original,3.0,original,50.01,original,0.8242999999999999,original,9721106.0,original,1351276.0,original,51184207.0,original,-111.0,original
605411.0,67.0,2024-01-01 02:40:00,OPMC_SDP_L1,46721000.0,230.0,231.0,232.0,1.0,1.0,5.0,50.04,0.7898,2024-01-01 02:40:14.000,2024-01-01 02:40:14.000,2024-01-01 02:40:14.000,9723602.0,1351479.0,51189587.0,46721000.0,original,230.0,original,231.0,original,232.0,original,1.0,original,1.0,original,5.0,original,50.04,original,0.7898,original,9723602.0,original,1351479.0,original,51189587.0,original,-109.0,original
605478.0,67.0,2024-01-01 03:00:00,OPMC_SDP_L1,46723800.0,230.0,231.0,233.0,1.0,1.0,4.0,49.97,0.904,2024-01-01 03:00:20.000,2024-01-01 03:00:20.000,2024-01-01 03:00:20.000,9724607.0,1351682.0,51192962.0,46723800.0,original,230.0,original,231.0,original,233.0,original,1.0,original,1.0,original,4.0,original,49.97,original,0.904,original,9724607.0,original,1351682.0,original,51192962.0,original,-109.0,original
