id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
605000.0,20.0,2024-01-01 00:00:00,WITEL_SDP_L4,7954840.0,229.0,229.0,231.0,0.0,0.0,0.0,49.98,0.7378999999999999,2024-01-01 00:00:25.000,2024-01-01 00:00:25.000,2024-01-01 00:00:25.000,70458.0,817042.0,9182724.0,7954840.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.7378999999999999,original,70458.0,original,817042.0,original,9182724.0,original,-91.0,original
605306.0,20.0,2024-01-01 02:00:00,WITEL_SDP_L4,7956850.0,230.0,230.0,232.0,0.0,0.0,0.0,49.98,0.7363999999999999,2024-01-01 02:00:10.000,2024-01-01 02:00:10.000,2024-01-01 02:00:10.000,70458.0,817639.0,9185440.0,7956850.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.7363999999999999,original,70458.0,original,817639.0,original,9185440.0,original,-93.0,original
605657.0,20.0,2024-01-01 04:00:00,WITEL_SDP_L4,7959020.0,228.0,229.0,230.0,0.0,0.0,0.0,50.0,0.737,2024-01-01 04:10:18.000,2024-01-01 04:10:18.000,2024-01-01 04:10:18.000,70458.0,818285.0,9188381.0,7959020.0,original,228.0,original,229.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.0,original,0.737,original,70458.0,original,818285.0,original,9188381.0,original,-91.0,original
605962.0,20.0,2024-01-01 06:00:00,WITEL_SDP_L4,7960850.0,228.0,228.0,230.0,0.0,0.0,0.0,50.05,0.7345999999999999,2024-01-01 06:00:34.000,2024-01-01 06:00:34.000,2024-01-01 06:00:34.000,70458.0,818825.0,9190874.0,7960850.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.05,original,0.7345999999999999,original,70458.0,original,818825.0,original,9190874.0,original,-91.0,original
606260.0,20.0,2024-01-01 08:00:00,WITEL_SDP_L4,7962850.0,227.0,228.0,229.0,0.0,0.0,0.0,49.98,0.7366999999999999,2024-01-01 08:00:09.000,2024-01-01 08:00:09.000,2024-01-01 08:00:09.000,70458.0,819399.0,9193592.0,7962850.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.98,original,0.7366999999999999,original,70458.0,original,819399.0,original,9193592.0,original,-96.0,original
606570.0,20.0,2024-01-01 10:00:00,WITEL_SDP_L4,7964850.0,227.0,228.0,229.0,0.0,0.0,0.0,49.95,0.7371,2024-01-01 10:00:13.000,2024-01-01 10:00:13.000,2024-01-01 10:00:13.000,70458.0,819960.0,9196296.0,7964850.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.95,original,0.7371,original,70458.0,original,819960.0,original,9196296.0,original,-120.0,original
606894.0,20.0,2024-01-01 12:00:00,WITEL_SDP_L4,7966850.0,226.0,227.0,228.0,0.0,0.0,0.0,50.01,0.7409999999999999,2024-01-01 12:00:28.000,2024-01-01 12:00:28.000,2024-01-01 12:00:28.000,70458.0,820519.0,9198993.0,7966850.0,original,226.0,original,227.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,50.01,original,0.7409999999999999,original,70458.0,original,820519.0,original,9198993.0,original,-121.0,original
607194.0,20.0,2024-01-01 14:00:00,WITEL_SDP_L4,7968980.0,226.0,226.0,228.0,0.0,0.0,0.0,49.96,0.8278,2024-01-01 14:00:19.000,2024-01-01 14:00:19.000,2024-01-01 14:00:19.000,70458.0,821060.0,9201821.0,7968980.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,49.96,original,0.8278,original,70458.0,original,821060.0,original,9201821.0,original,-99.0,original
607194.0,,2024-01-01 16:00:00,WITEL_SDP_L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
607194.0,,2024-01-01 18:00:00,WITEL_SDP_L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
